timestamp,coin,open,close,high,low,volume,datetime
1629763200000,CHSB,1.0,0.97164,1.17,0.94372,24381.5811377,2021-08-24 00:00:00
1629849600000,CHSB,0.967,0.97984,1.0037,0.93763,63760.34185048,2021-08-25 00:00:00
1629936000000,CHSB,0.95979,0.91921,0.95979,0.87991,15812.34648728,2021-08-26 00:00:00
1630022400000,CHSB,0.90727,0.91799,0.92878,0.89791,39968.01420882,2021-08-27 00:00:00
1630108800000,CHSB,0.92216,0.91212,0.92216,0.90002,658.115274,2021-08-28 00:00:00
1630195200000,CHSB,0.90287,0.89269,0.92997,0.8191,16113.76756341,2021-08-29 00:00:00
1630281600000,CHSB,0.89202,0.82814,0.89202,0.82814,1050.69506217,2021-08-30 00:00:00
1630368000000,CHSB,0.82925,0.83587,0.86252,0.82121,3600.1761914500003,2021-08-31 00:00:00
1630454400000,CHSB,0.80811,0.804,0.85548,0.79,4495.58683543,2021-09-01 00:00:00
1630540800000,CHSB,0.80703,0.81248,0.82953,0.80703,104.67288536,2021-09-02 00:00:00
1630627200000,CHSB,0.79716,0.79376,0.80089,0.77369,16667.02145345,2021-09-03 00:00:00
1630713600000,CHSB,0.79037,0.80011,0.81611,0.77197,10688.43283183,2021-09-04 00:00:00
1630800000000,CHSB,0.79995,0.86,0.86,0.79995,7058.35776083,2021-09-05 00:00:00
1630886400000,CHSB,0.82892,0.82294,0.8511,0.82294,4764.67974151,2021-09-06 00:00:00
1630972800000,CHSB,0.8208,0.73182,0.8208,0.71788,9184.11101296,2021-09-07 00:00:00
1631059200000,CHSB,0.74412,0.72651,0.74412,0.71,1405.40984329,2021-09-08 00:00:00
1631145600000,CHSB,0.72968,0.74579,0.81098,0.64566,1628.90011552,2021-09-09 00:00:00
1631491200000,CHSB,0.7,0.7061,0.70723,0.69357,2122.767056,2021-09-13 00:00:00
1631577600000,CHSB,0.69727,0.70449,0.70795,0.69727,512.08180454,2021-09-14 00:00:00
1631664000000,CHSB,0.71811,0.71549,0.71811,0.70811,7406.02542984,2021-09-15 00:00:00
1631750400000,CHSB,0.71739,0.68959,0.71846,0.68942,14132.75888123,2021-09-16 00:00:00
1631836800000,CHSB,0.69648,0.68326,0.69648,0.68326,1975.186596,2021-09-17 00:00:00
1631923200000,CHSB,0.69698,0.6869,0.69698,0.67877,1802.158704,2021-09-18 00:00:00
1632009600000,CHSB,0.68045,0.68045,0.68045,0.68045,1466.62,2021-09-19 00:00:00
1632096000000,CHSB,0.64639,0.60162,0.64639,0.58839,91935.82865922,2021-09-20 00:00:00
1632182400000,CHSB,0.58935,0.60668,0.67827,0.579,272900.48170602,2021-09-21 00:00:00
1632268800000,CHSB,0.60647,0.66892,0.67365,0.60647,95628.21894066,2021-09-22 00:00:00
1632355200000,CHSB,0.66809,0.6888,0.7024,0.64838,156844.92811849,2021-09-23 00:00:00
1632441600000,CHSB,0.68622,0.6465,0.7011,0.62904,123978.8811573,2021-09-24 00:00:00
1632528000000,CHSB,0.63922,0.6191,0.63922,0.59798,95054.76806878,2021-09-25 00:00:00
1632614400000,CHSB,0.60915,0.60186,0.62882,0.58745,205728.37462599,2021-09-26 00:00:00
1632700800000,CHSB,0.6083,0.5969,0.62734,0.5969,58478.22899257,2021-09-27 00:00:00
1632787200000,CHSB,0.5924,0.5927,0.72467,0.58497,69116.47016034,2021-09-28 00:00:00
1632873600000,CHSB,0.59677,0.61188,0.62158,0.59294,158491.52027617,2021-09-29 00:00:00
1632960000000,CHSB,0.62278,0.6323,0.64479,0.60545,24374.81173251,2021-09-30 00:00:00
1633046400000,CHSB,0.63129,0.6947,0.69982,0.63129,205100.340671,2021-10-01 00:00:00
1633132800000,CHSB,0.6912,0.68146,0.7126,0.67285,141084.3125734,2021-10-02 00:00:00
1633219200000,CHSB,0.67853,0.66278,0.68161,0.65458,43247.94099876,2021-10-03 00:00:00
1633305600000,CHSB,0.66496,0.672,0.672,0.65253,44674.47980424,2021-10-04 00:00:00
1633392000000,CHSB,0.67379,0.67146,0.72326,0.66298,320370.86980719,2021-10-05 00:00:00
1633478400000,CHSB,0.67633,0.68024,0.69825,0.64117,266473.47165021,2021-10-06 00:00:00
1633564800000,CHSB,0.67872,0.67108,0.67872,0.64001,155197.88599837,2021-10-07 00:00:00
1633651200000,CHSB,0.67358,0.65779,0.67763,0.65491,111960.44898798,2021-10-08 00:00:00
1633737600000,CHSB,0.66172,0.67076,0.67129,0.65599,102405.02157563,2021-10-09 00:00:00
1633824000000,CHSB,0.66996,0.65731,0.67537,0.65731,80288.23511491,2021-10-10 00:00:00
1633910400000,CHSB,0.65377,0.65268,0.66391,0.65268,52759.33699228,2021-10-11 00:00:00
1633996800000,CHSB,0.65763,0.64162,0.65763,0.62467,106968.05267665,2021-10-12 00:00:00
1634083200000,CHSB,0.63515,0.59518,0.69,0.58938,33922.71831605,2021-10-13 00:00:00
1634169600000,CHSB,0.64157,0.65454,0.69,0.63829,95765.92233539,2021-10-14 00:00:00
1634256000000,CHSB,0.65062,0.64708,0.77733,0.629,276858.45237897,2021-10-15 00:00:00
1634342400000,CHSB,0.65177,0.61743,0.65933,0.5877,419562.2375232,2021-10-16 00:00:00
1634428800000,CHSB,0.62237,0.59332,0.62622,0.58415,339033.98734813,2021-10-17 00:00:00
1634515200000,CHSB,0.59078,0.61479,0.62395,0.58306,517222.04439224,2021-10-18 00:00:00
1634601600000,CHSB,0.61377,0.59694,0.63418,0.58688,250931.32892315,2021-10-19 00:00:00
1634688000000,CHSB,0.6043,0.63995,0.644,0.58081,94285.48537184,2021-10-20 00:00:00
1634774400000,CHSB,0.62874,0.64974,0.65117,0.62034,306163.51761228,2021-10-21 00:00:00
1634860800000,CHSB,0.64477,0.64256,0.66808,0.637,73878.61443795,2021-10-22 00:00:00
1634947200000,CHSB,0.63528,0.65344,0.66013,0.63212,42554.83360789,2021-10-23 00:00:00
1635033600000,CHSB,0.66465,0.64731,0.66466,0.64356,35786.87760084,2021-10-24 00:00:00
1635120000000,CHSB,0.65113,0.66625,0.67664,0.65036,107187.86419089,2021-10-25 00:00:00
1635206400000,CHSB,0.66097,0.66179,0.67345,0.64912,121236.610227,2021-10-26 00:00:00
1635292800000,CHSB,0.65112,0.63536,0.65112,0.62132,29933.88931633,2021-10-27 00:00:00
1635379200000,CHSB,0.64218,0.65526,0.65526,0.63611,28185.781805540002,2021-10-28 00:00:00
1635465600000,CHSB,0.65167,0.64828,0.66463,0.64623,59626.34426697,2021-10-29 00:00:00
1635552000000,CHSB,0.63801,0.64866,0.64917,0.63713,38918.43998121,2021-10-30 00:00:00
1635638400000,CHSB,0.64556,0.63158,0.64556,0.61491,20695.505516870002,2021-10-31 00:00:00
1635724800000,CHSB,0.62526,0.6215,0.63613,0.59949,52465.00904105,2021-11-01 00:00:00
1635811200000,CHSB,0.62083,0.62365,0.63962,0.61865,65745.70492134,2021-11-02 00:00:00
1635897600000,CHSB,0.63079,0.62107,0.63166,0.61229,97064.66551981,2021-11-03 00:00:00
1635984000000,CHSB,0.61184,0.61156,0.62042,0.60313,58012.20847647,2021-11-04 00:00:00
1636070400000,CHSB,0.61423,0.64456,0.65448,0.60543,117307.10777733,2021-11-05 00:00:00
1636156800000,CHSB,0.64906,0.64783,0.67151,0.64783,69233.45634704,2021-11-06 00:00:00
1636243200000,CHSB,0.6527,0.63593,0.65846,0.63453,81542.52319417,2021-11-07 00:00:00
1636329600000,CHSB,0.63572,0.64328,0.65146,0.63016,160851.51098964,2021-11-08 00:00:00
1636416000000,CHSB,0.64345,0.65042,0.6577,0.63583,85578.91294649,2021-11-09 00:00:00
1636502400000,CHSB,0.64193,0.6198,0.65467,0.60961,156835.43473803,2021-11-10 00:00:00
1636588800000,CHSB,0.62467,0.64587,0.66402,0.62182,80299.12146267,2021-11-11 00:00:00
1636675200000,CHSB,0.65283,0.67786,0.67865,0.63289,50506.50449502,2021-11-12 00:00:00
1636761600000,CHSB,0.67084,0.74641,0.79428,0.66141,174429.1700599,2021-11-13 00:00:00
1636848000000,CHSB,0.74332,0.72669,0.75697,0.72669,75383.59265,2021-11-14 00:00:00
1636934400000,CHSB,0.73424,0.77526,0.81881,0.73121,73927.3356429,2021-11-15 00:00:00
1637020800000,CHSB,0.76964,0.74018,0.77031,0.66511,127097.77508564,2021-11-16 00:00:00
1637107200000,CHSB,0.73339,0.76177,0.83109,0.70552,366419.61632196,2021-11-17 00:00:00
1637193600000,CHSB,0.76951,0.81493,0.83501,0.76165,332589.81908114,2021-11-18 00:00:00
1637280000000,CHSB,0.81622,0.80394,0.82157,0.78099,160293.09739924,2021-11-19 00:00:00
1637366400000,CHSB,0.79795,0.78727,0.79845,0.76197,127282.37258837999,2021-11-20 00:00:00
1637452800000,CHSB,0.78399,0.76734,0.78581,0.75285,50413.16678387,2021-11-21 00:00:00
1637539200000,CHSB,0.76811,0.75019,0.7885,0.75019,116832.61604973,2021-11-22 00:00:00
1637625600000,CHSB,0.74543,0.75823,0.75823,0.7365,6449.99400822,2021-11-23 00:00:00
1637712000000,CHSB,0.74932,0.7277,0.74932,0.71526,343.43615865,2021-11-24 00:00:00
1637798400000,CHSB,0.74485,0.73297,0.74645,0.72645,8034.469074080001,2021-11-25 00:00:00
1637884800000,CHSB,0.71,0.69459,0.71,0.67922,3990.40547659,2021-11-26 00:00:00
1637971200000,CHSB,0.68388,0.67965,0.68388,0.67086,10305.14216485,2021-11-27 00:00:00
1638057600000,CHSB,0.6476,0.66211,0.66684,0.63747,19700.14625924,2021-11-28 00:00:00
1638144000000,CHSB,0.65923,0.70275,0.71412,0.65923,5278.81769022,2021-11-29 00:00:00
1638230400000,CHSB,0.7142,0.70206,0.7142,0.68812,11566.67358436,2021-11-30 00:00:00
1638316800000,CHSB,0.69069,0.71585,0.72753,0.68176,26776.48533177,2021-12-01 00:00:00
