timestamp,coin,open,close,high,low,volume,datetime
1632182400000,MATIC,1.1659,1.0459,1.1895,1.0178,311777.49783249,2021-09-21 00:00:00
1632268800000,MATIC,1.0473,1.2295,1.2299,1.0314,1108762.35209597,2021-09-22 00:00:00
1632355200000,MATIC,1.2282,1.2235,1.2411,1.181,336748.11442917,2021-09-23 00:00:00
1632441600000,MATIC,1.2289,1.1262,1.2296,1.0693,1151858.10503567,2021-09-24 00:00:00
1632528000000,MATIC,1.1272,1.1242,1.1425,1.0862,153058.64260742,2021-09-25 00:00:00
1632614400000,MATIC,1.1211,1.1244,1.1634,1.0359,531991.05301882,2021-09-26 00:00:00
1632700800000,MATIC,1.1212,1.0909,1.1682,1.0844,123425.26421896,2021-09-27 00:00:00
1632787200000,MATIC,1.0869,1.05,1.1116,1.0496,92687.97511225,2021-09-28 00:00:00
1632873600000,MATIC,1.0522,1.0998,1.1101,1.0464,259238.89922176,2021-09-29 00:00:00
1632960000000,MATIC,1.0976,1.1267,1.1488,1.0965,113622.36934547,2021-09-30 00:00:00
1633046400000,MATIC,1.1322,1.2634,1.2678,1.1269,242642.55040641,2021-10-01 00:00:00
1633132800000,MATIC,1.2657,1.2954,1.3546,1.2248,303799.70159915,2021-10-02 00:00:00
1633219200000,MATIC,1.3024,1.3244,1.3439,1.278,288550.94131931,2021-10-03 00:00:00
1633305600000,MATIC,1.3222,1.2738,1.3222,1.2384,393042.35921068,2021-10-04 00:00:00
1633392000000,MATIC,1.2772,1.3153,1.335,1.2684,225343.32287505,2021-10-05 00:00:00
1633478400000,MATIC,1.3139,1.258,1.3185,1.2073,290082.35631702,2021-10-06 00:00:00
1633564800000,MATIC,1.2521,1.2756,1.309,1.2305,210683.99782697,2021-10-07 00:00:00
1633651200000,MATIC,1.2761,1.3359,1.4366,1.2715,408986.54184629,2021-10-08 00:00:00
1633737600000,MATIC,1.3413,1.351,1.3798,1.331,156673.51142734,2021-10-09 00:00:00
1633824000000,MATIC,1.3497,1.2488,1.3571,1.2368,221364.36643676,2021-10-10 00:00:00
1633910400000,MATIC,1.2335,1.2415,1.3073,1.2174,172295.6790336,2021-10-11 00:00:00
1633996800000,MATIC,1.2388,1.2207,1.2403,1.155,300254.8374444,2021-10-12 00:00:00
1634083200000,MATIC,1.2226,1.2408,1.2612,1.1932,299905.99518618,2021-10-13 00:00:00
1634169600000,MATIC,1.2448,1.2634,1.287,1.2338,283879.24732422,2021-10-14 00:00:00
1634256000000,MATIC,1.2551,1.5976,1.6333,1.2357,2436440.14501741,2021-10-15 00:00:00
1634342400000,MATIC,1.609,1.508,1.609,1.4972,719461.88843741,2021-10-16 00:00:00
1634428800000,MATIC,1.5058,1.4577,1.5456,1.414,404703.1284459,2021-10-17 00:00:00
1634515200000,MATIC,1.4599,1.4788,1.6118,1.4472,1177613.09878709,2021-10-18 00:00:00
1634601600000,MATIC,1.4847,1.4754,1.5242,1.4375,158761.68292413,2021-10-19 00:00:00
1634688000000,MATIC,1.4679,1.535,1.5482,1.4498,338786.92496547,2021-10-20 00:00:00
1634774400000,MATIC,1.5338,1.5067,1.6283,1.48,933457.95470836,2021-10-21 00:00:00
1634860800000,MATIC,1.5065,1.5145,1.5767,1.493,437558.74333399,2021-10-22 00:00:00
1634947200000,MATIC,1.511,1.6405,1.6724,1.4992,804670.45561377,2021-10-23 00:00:00
1635033600000,MATIC,1.6389,1.5719,1.6436,1.527,2264050.1391804502,2021-10-24 00:00:00
1635120000000,MATIC,1.5751,1.6781,1.6814,1.5626,851620.61224372,2021-10-25 00:00:00
1635206400000,MATIC,1.6755,1.7385,1.8545,1.6644,711751.18698301,2021-10-26 00:00:00
1635292800000,MATIC,1.7384,1.7578,1.9338,1.6129,2010631.53026178,2021-10-27 00:00:00
1635379200000,MATIC,1.7661,2.1323,2.1753,1.7653,1638467.88160129,2021-10-28 00:00:00
1635465600000,MATIC,2.1426,2.0203,2.2172,1.9217,1214263.62790688,2021-10-29 00:00:00
1635552000000,MATIC,2.0247,1.8627,2.0247,1.835,1243081.02487265,2021-10-30 00:00:00
1635638400000,MATIC,1.8715,1.9399,1.9818,1.796,869683.54387285,2021-10-31 00:00:00
1635724800000,MATIC,1.9412,1.9051,1.9737,1.8434,546150.44252833,2021-11-01 00:00:00
1635811200000,MATIC,1.8971,1.94,1.9698,1.8651,1105621.36575762,2021-11-02 00:00:00
1635897600000,MATIC,1.9459,2.033,2.15,1.9431,1189444.21336671,2021-11-03 00:00:00
1635984000000,MATIC,2.0377,1.916,2.0377,1.8641,744080.92878235,2021-11-04 00:00:00
1636070400000,MATIC,1.912,1.8997,1.9499,1.8708,364628.76477667,2021-11-05 00:00:00
1636156800000,MATIC,1.8877,1.8827,1.9245,1.8122,380320.66580831,2021-11-06 00:00:00
1636243200000,MATIC,1.8815,1.8809,1.9155,1.8557,373908.26063026,2021-11-07 00:00:00
1636329600000,MATIC,1.8853,1.8942,1.9418,1.8665,668682.66686632,2021-11-08 00:00:00
1636416000000,MATIC,1.8915,1.779,1.8939,1.7638,1808583.47525869,2021-11-09 00:00:00
1636502400000,MATIC,1.779,1.6987,1.8929,1.5388,2271856.05877425,2021-11-10 00:00:00
1636588800000,MATIC,1.6959,1.756,1.7894,1.6649,1432060.78430248,2021-11-11 00:00:00
1636675200000,MATIC,1.7535,1.7162,1.777,1.6374,917705.33525732,2021-11-12 00:00:00
1636761600000,MATIC,1.7186,1.7525,1.7701,1.6984,475227.75018411,2021-11-13 00:00:00
1636848000000,MATIC,1.7512,1.729,1.7745,1.6876,289425.00935074,2021-11-14 00:00:00
1636934400000,MATIC,1.7295,1.6913,1.7665,1.6873,365723.86227859,2021-11-15 00:00:00
1637020800000,MATIC,1.6918,1.5601,1.6918,1.4643,2706627.18730781,2021-11-16 00:00:00
1637107200000,MATIC,1.5611,1.6376,1.6711,1.4908,1343001.20769918,2021-11-17 00:00:00
1637193600000,MATIC,1.6389,1.4976,1.6789,1.45,2032641.76259227,2021-11-18 00:00:00
1637280000000,MATIC,1.4974,1.6209,1.6253,1.4833,442363.86031078,2021-11-19 00:00:00
1637366400000,MATIC,1.6263,1.6656,1.6803,1.5638,485369.31576074,2021-11-20 00:00:00
1637452800000,MATIC,1.667,1.6007,1.6678,1.5981,384780.18623338,2021-11-21 00:00:00
1637539200000,MATIC,1.6,1.5581,1.6224,1.5284,859094.98047472,2021-11-22 00:00:00
1637625600000,MATIC,1.5576,1.7533,1.7632,1.5435,1057313.18436113,2021-11-23 00:00:00
1637712000000,MATIC,1.7573,1.69,1.83,1.651,1683203.79304931,2021-11-24 00:00:00
1637798400000,MATIC,1.6892,1.9263,1.937,1.6737,2458419.03179482,2021-11-25 00:00:00
1637884800000,MATIC,1.9269,1.638,1.9664,1.5931,3336157.8824826,2021-11-26 00:00:00
1637971200000,MATIC,1.6444,1.6144,1.7255,1.5903,690364.06111816,2021-11-27 00:00:00
1638057600000,MATIC,1.6144,1.655,1.666,1.4986,1692212.84752275,2021-11-28 00:00:00
1638144000000,MATIC,1.6563,1.8181,1.8347,1.6316,1641469.94106949,2021-11-29 00:00:00
1638230400000,MATIC,1.8201,1.7861,1.8802,1.6977,2529088.62712341,2021-11-30 00:00:00
1638316800000,MATIC,1.785,2.0056,2.0935,1.7769,3457982.58209883,2021-12-01 00:00:00
