timestamp,coin,open,close,high,low,volume,datetime
1635379200000,QRDO,3.6038,3.1894,3.6038,3.0449,9812.78540008,2021-10-28 00:00:00
1635465600000,QRDO,3.1942,3.0467,3.2575,2.75,53203.99157882,2021-10-29 00:00:00
1635552000000,QRDO,3.0449,2.9382,3.3645,2.6612,62774.01023768,2021-10-30 00:00:00
1635638400000,QRDO,2.9475,2.8626,3.2097,2.7372,45374.53406682,2021-10-31 00:00:00
1635724800000,QRDO,2.8748,2.9343,2.9708,2.7139,84679.54581726,2021-11-01 00:00:00
1635811200000,QRDO,2.9487,3.0871,3.4941,2.9451,62750.3377901,2021-11-02 00:00:00
1635897600000,QRDO,3.0954,2.8662,3.1556,2.8246,64679.1277256,2021-11-03 00:00:00
1635984000000,QRDO,2.8701,3.1286,3.3158,2.8183,68678.20590087,2021-11-04 00:00:00
1636070400000,QRDO,3.128,3.4344,3.9805,3.0894,74212.70938255,2021-11-05 00:00:00
1636156800000,QRDO,3.4419,4.1514,4.1721,3.3229,25366.98587197,2021-11-06 00:00:00
1636243200000,QRDO,4.1485,5.2893,5.7182,3.9546,101589.59070234,2021-11-07 00:00:00
1636329600000,QRDO,5.2845,4.6006,5.4194,4.4001,83720.46555954,2021-11-08 00:00:00
1636416000000,QRDO,4.5714,5.3485,5.9631,4.5714,72164.90394907,2021-11-09 00:00:00
1636502400000,QRDO,5.3376,5.8614,6.4781,5.0333,193262.20976605,2021-11-10 00:00:00
1636588800000,QRDO,5.8237,7.8792,7.8989,5.7549,89169.43766841,2021-11-11 00:00:00
1636675200000,QRDO,7.804,7.4879,7.8723,6.5202,49229.33543347,2021-11-12 00:00:00
1636761600000,QRDO,7.5153,6.5877,7.5636,6.4328,36747.72214791,2021-11-13 00:00:00
1636848000000,QRDO,6.549,7.5832,7.5832,5.9299,29212.0464854,2021-11-14 00:00:00
1636934400000,QRDO,7.8066,8.8054,8.904,7.7727,45860.16635169,2021-11-15 00:00:00
1637020800000,QRDO,8.8093,7.7535,8.8093,7.3535,33109.44717623,2021-11-16 00:00:00
1637107200000,QRDO,7.737,8.9302,8.9326,6.9952,21387.64136682,2021-11-17 00:00:00
1637193600000,QRDO,8.8888,8.0106,9.7674,7.7576,52562.12474367,2021-11-18 00:00:00
1637280000000,QRDO,8.0525,9.2212,9.3607,7.7626,25370.52448284,2021-11-19 00:00:00
1637366400000,QRDO,9.2383,9.3338,9.3609,8.3114,6738.129454,2021-11-20 00:00:00
1637452800000,QRDO,9.3817,7.9194,9.3817,7.9074,11313.73365942,2021-11-21 00:00:00
1637539200000,QRDO,7.8927,7.0613,7.9649,6.5848,37596.9069346,2021-11-22 00:00:00
1637625600000,QRDO,6.9972,7.4076,7.7886,6.6966,13521.238966660001,2021-11-23 00:00:00
1637712000000,QRDO,7.4037,6.5114,7.4037,6.11,13205.73689575,2021-11-24 00:00:00
1637798400000,QRDO,6.5266,7.0597,7.5978,6.2197,23053.63218987,2021-11-25 00:00:00
1637884800000,QRDO,7.0435,6.2731,7.1231,5.6871,29762.86731883,2021-11-26 00:00:00
1637971200000,QRDO,6.2782,6.1277,6.5219,6.0331,9474.93983383,2021-11-27 00:00:00
1638057600000,QRDO,6.1216,6.7127,6.7687,5.4246,20964.96589914,2021-11-28 00:00:00
1638144000000,QRDO,6.7418,6.8385,7.3976,6.3,28100.31634582,2021-11-29 00:00:00
1638230400000,QRDO,6.9138,6.8887,7.359,6.6996,30025.57177775,2021-11-30 00:00:00
1638316800000,QRDO,6.9028,7.7261,8.0131,6.8242,35098.24175519,2021-12-01 00:00:00
