timestamp,coin,open,close,high,low,volume,datetime
1606780800000,FET,0.050657,0.049166,0.054379,0.047719,323095.21319039,2020-12-01 00:00:00
1606867200000,FET,0.048878,0.052574,0.053857,0.04878,993922.03581176,2020-12-02 00:00:00
1606953600000,FET,0.052958,0.054721,0.05728,0.05251,1225139.87664224,2020-12-03 00:00:00
1607040000000,FET,0.055348,0.049643,0.055923,0.049341,682135.08885053,2020-12-04 00:00:00
1607126400000,FET,0.050127,0.05308,0.053594,0.048864,618543.27079662,2020-12-05 00:00:00
1607212800000,FET,0.053376,0.05179,0.053844,0.050228,105954.12503190999,2020-12-06 00:00:00
1607299200000,FET,0.05185,0.053057,0.053727,0.05023,126349.08682189,2020-12-07 00:00:00
1607385600000,FET,0.053045,0.047555,0.053282,0.0467,25943.660104810002,2020-12-08 00:00:00
1607472000000,FET,0.0476,0.048503,0.048863,0.044801,8973.09167299,2020-12-09 00:00:00
1607558400000,FET,0.04851,0.049551,0.05102,0.044004,609608.94238664,2020-12-10 00:00:00
1607644800000,FET,0.05015,0.050953,0.052531,0.046292,70550.26734275,2020-12-11 00:00:00
1607731200000,FET,0.05245,0.049618,0.053933,0.049618,22800.72662158,2020-12-12 00:00:00
1607817600000,FET,0.051002,0.052132,0.05304,0.049216,9144.77942501,2020-12-13 00:00:00
1607904000000,FET,0.051872,0.052719,0.055091,0.050639,33497.15721182,2020-12-14 00:00:00
1607990400000,FET,0.052859,0.052154,0.053598,0.050649,21331.97415841,2020-12-15 00:00:00
1608076800000,FET,0.051477,0.055,0.056344,0.050837,42563.81951903,2020-12-16 00:00:00
1608163200000,FET,0.055,0.055711,0.059012,0.053592,183900.224259,2020-12-17 00:00:00
1608249600000,FET,0.05635,0.058429,0.061499,0.055641,36136.50851397,2020-12-18 00:00:00
1608336000000,FET,0.059848,0.058967,0.063849,0.057812,59361.15456963,2020-12-19 00:00:00
1608422400000,FET,0.058184,0.056485,0.059694,0.055513,349135.58002335,2020-12-20 00:00:00
1608508800000,FET,0.056252,0.052983,0.057738,0.049676,72027.99206689,2020-12-21 00:00:00
1608595200000,FET,0.052842,0.053875,0.055452,0.048782,76277.21856872,2020-12-22 00:00:00
1608681600000,FET,0.053844,0.050241,0.059123,0.0472,626455.22611231,2020-12-23 00:00:00
1608768000000,FET,0.050172,0.050366,0.051285,0.046694,892435.18843538,2020-12-24 00:00:00
1608854400000,FET,0.051211,0.051718,0.05261,0.048414,477573.55243863,2020-12-25 00:00:00
1608940800000,FET,0.051507,0.049917,0.053765,0.047808,477849.31045515,2020-12-26 00:00:00
1609027200000,FET,0.050174,0.052674,0.05738,0.048106,1937204.12649698,2020-12-27 00:00:00
1609113600000,FET,0.05301,0.054434,0.057437,0.052766,1823461.77504687,2020-12-28 00:00:00
1609200000000,FET,0.054651,0.052175,0.058759,0.04994,2595224.85952795,2020-12-29 00:00:00
1609286400000,FET,0.051909,0.052085,0.053336,0.050112,1106426.37624365,2020-12-30 00:00:00
1609372800000,FET,0.052058,0.051861,0.054319,0.050549,290862.87188859,2020-12-31 00:00:00
1609459200000,FET,0.051776,0.053217,0.055915,0.051263,316410.83961686,2021-01-01 00:00:00
1609545600000,FET,0.053221,0.050806,0.054938,0.050367,41912.0815823,2021-01-02 00:00:00
1609632000000,FET,0.051476,0.056991,0.058287,0.05011,463775.17594416,2021-01-03 00:00:00
1609718400000,FET,0.057304,0.057041,0.065865,0.0514,778507.36120445,2021-01-04 00:00:00
1609804800000,FET,0.05761,0.061882,0.062588,0.056235,173264.9826171,2021-01-05 00:00:00
1609891200000,FET,0.06144,0.07261,0.075995,0.059058,723931.67708528,2021-01-06 00:00:00
1609977600000,FET,0.073126,0.070147,0.083372,0.064276,836756.66178186,2021-01-07 00:00:00
1610064000000,FET,0.070462,0.070915,0.08,0.060186,851761.75757711,2021-01-08 00:00:00
1610150400000,FET,0.070915,0.072632,0.08,0.069784,277876.40174654,2021-01-09 00:00:00
1610236800000,FET,0.072945,0.070199,0.07693,0.062463,493832.14219357,2021-01-10 00:00:00
1610323200000,FET,0.06894,0.060218,0.06894,0.053756,655368.25963114,2021-01-11 00:00:00
1610409600000,FET,0.059705,0.058748,0.063936,0.056632,380591.99179492,2021-01-12 00:00:00
1610496000000,FET,0.058189,0.064919,0.066624,0.055652,548735.62373679,2021-01-13 00:00:00
1610582400000,FET,0.066111,0.077159,0.078437,0.063895,484991.68888034,2021-01-14 00:00:00
1610668800000,FET,0.07612,0.087431,0.089,0.066506,1018616.56823179,2021-01-15 00:00:00
1610755200000,FET,0.0897,0.084644,0.091663,0.080436,704526.61217718,2021-01-16 00:00:00
1610841600000,FET,0.084238,0.09473,0.10305,0.07585,1132701.39136642,2021-01-17 00:00:00
1610928000000,FET,0.0955,0.096341,0.099788,0.090954,471838.91276667,2021-01-18 00:00:00
1611014400000,FET,0.096805,0.092276,0.10393,0.090001,373188.32927012,2021-01-19 00:00:00
1611100800000,FET,0.09109,0.092083,0.098614,0.081267,681755.44676841,2021-01-20 00:00:00
1611187200000,FET,0.092513,0.080048,0.092513,0.078659,364651.63809173997,2021-01-21 00:00:00
1611273600000,FET,0.080356,0.089831,0.095696,0.0751,282304.31752498,2021-01-22 00:00:00
1611360000000,FET,0.088897,0.08954,0.093582,0.085085,178777.90981278,2021-01-23 00:00:00
1611446400000,FET,0.089332,0.088366,0.093413,0.083573,94531.11912335,2021-01-24 00:00:00
1611532800000,FET,0.087837,0.082758,0.091,0.080776,173995.56023057,2021-01-25 00:00:00
1611619200000,FET,0.083032,0.095314,0.099005,0.080158,243576.6248093,2021-01-26 00:00:00
1611705600000,FET,0.095286,0.089146,0.10235,0.082224,308700.0700611,2021-01-27 00:00:00
1611792000000,FET,0.090362,0.088619,0.095821,0.088171,211131.22966247,2021-01-28 00:00:00
1611878400000,FET,0.088822,0.11149,0.11384,0.08835,769676.54921028,2021-01-29 00:00:00
1611964800000,FET,0.1103,0.10357,0.1173,0.10249,134238.81138173,2021-01-30 00:00:00
1612051200000,FET,0.1045,0.098522,0.10471,0.095404,117744.44105014,2021-01-31 00:00:00
1612137600000,FET,0.097943,0.10793,0.11241,0.095001,148571.8319603,2021-02-01 00:00:00
1612224000000,FET,0.10906,0.11014,0.1119,0.10451,391600.90318309,2021-02-02 00:00:00
1612310400000,FET,0.11065,0.15673,0.15788,0.11053,485382.66414838,2021-02-03 00:00:00
1612396800000,FET,0.15369,0.14842,0.15402,0.13062,332899.35742768,2021-02-04 00:00:00
1612483200000,FET,0.14902,0.17772,0.18663,0.14762,607040.92710029,2021-02-05 00:00:00
1612569600000,FET,0.17824,0.16823,0.17883,0.15,452101.88834686,2021-02-06 00:00:00
1612656000000,FET,0.17111,0.18058,0.185,0.15812,302226.90701971,2021-02-07 00:00:00
1612742400000,FET,0.18029,0.21292,0.22354,0.18029,471486.69105798,2021-02-08 00:00:00
1612828800000,FET,0.21443,0.24882,0.26671,0.20725,264113.73529675,2021-02-09 00:00:00
1612915200000,FET,0.2518,0.23875,0.27459,0.2124,176105.80460057998,2021-02-10 00:00:00
1613001600000,FET,0.23606,0.2353,0.25444,0.21763,304712.71746443,2021-02-11 00:00:00
