timestamp,coin,open,close,high,low,volume,datetime
1618531200000,LUNA,15.0,15.771,19.7,15.0,95021.45090332,2021-04-16 00:00:00
1618617600000,LUNA,15.761,15.234,16.216,15.076,70069.8069248,2021-04-17 00:00:00
1618704000000,LUNA,15.211,13.369,15.211,11.626,263730.28990565997,2021-04-18 00:00:00
1618790400000,LUNA,13.398,13.875,16.311,13.184,213482.82950533,2021-04-19 00:00:00
1618876800000,LUNA,13.868,13.44,13.868,12.677,59898.35796548,2021-04-20 00:00:00
1618963200000,LUNA,13.433,13.266,14.418,13.187,90052.62191695,2021-04-21 00:00:00
1619049600000,LUNA,13.29,13.653,15.575,13.033,186764.99195334,2021-04-22 00:00:00
1619136000000,LUNA,13.643,14.078,14.316,12.873,179627.26957275,2021-04-23 00:00:00
1619222400000,LUNA,14.088,15.591,16.535,13.663,149688.20679418,2021-04-24 00:00:00
1619308800000,LUNA,15.616,17.755,18.939,15.594,141097.23349633,2021-04-25 00:00:00
1619395200000,LUNA,17.771,17.636,18.057,16.968,28075.28835768,2021-04-26 00:00:00
1619481600000,LUNA,17.636,17.723,19.56,17.201,73592.37471845,2021-04-27 00:00:00
1619568000000,LUNA,17.688,16.8,18.647,15.818,62752.89592648,2021-04-28 00:00:00
1619654400000,LUNA,16.791,16.267,16.932,15.877,22017.91372363,2021-04-29 00:00:00
1619740800000,LUNA,16.255,16.676,16.906,15.775,14893.94778801,2021-04-30 00:00:00
1619827200000,LUNA,16.678,16.55,16.774,16.381,8810.70562197,2021-05-01 00:00:00
1619913600000,LUNA,16.562,17.134,17.545,16.438,16747.03991167,2021-05-02 00:00:00
1620000000000,LUNA,17.187,17.218,19.126,17.121,61829.71521752,2021-05-03 00:00:00
1620086400000,LUNA,17.235,16.296,17.417,15.784,69595.6249793,2021-05-04 00:00:00
1620172800000,LUNA,16.291,17.034,17.523,16.27,40307.6681373,2021-05-05 00:00:00
1620259200000,LUNA,16.986,16.796,17.427,16.358,31987.013860349998,2021-05-06 00:00:00
1620345600000,LUNA,16.783,16.579,16.958,16.451,10698.12238821,2021-05-07 00:00:00
1620432000000,LUNA,16.57,16.999,17.138,16.536,9289.34468058,2021-05-08 00:00:00
1620518400000,LUNA,16.988,16.986,18.408,15.801,58713.66237028,2021-05-09 00:00:00
1620604800000,LUNA,16.984,15.853,18.184,15.631,64529.40564443,2021-05-10 00:00:00
