timestamp,coin,open,close,high,low,volume,datetime
1606780800000,XMR,130.58,126.17,133.05,120.81,17276.43181752,2020-12-01 00:00:00
1606867200000,XMR,126.02,127.88,129.41,124.38,2289.89978799,2020-12-02 00:00:00
1606953600000,XMR,127.87,133.19,133.69,126.54,5924.49955152,2020-12-03 00:00:00
1607040000000,XMR,133.78,126.77,135.66,126.2,3485.95898029,2020-12-04 00:00:00
1607126400000,XMR,126.71,133.5,133.53,124.16,1421.47548638,2020-12-05 00:00:00
1607212800000,XMR,133.56,134.54,134.7,128.52,1554.10961665,2020-12-06 00:00:00
1607299200000,XMR,134.67,138.95,144.0,134.23,18023.91866669,2020-12-07 00:00:00
1607385600000,XMR,138.8,135.7,143.23,132.93,6726.54808431,2020-12-08 00:00:00
1607472000000,XMR,135.8,132.64,137.44,127.11,13528.47492719,2020-12-09 00:00:00
1607558400000,XMR,132.64,133.52,135.09,129.41,2633.38423563,2020-12-10 00:00:00
1607644800000,XMR,133.94,141.33,142.52,130.02,5855.85851644,2020-12-11 00:00:00
1607731200000,XMR,141.37,146.72,149.36,141.17,20888.45018824,2020-12-12 00:00:00
1607817600000,XMR,146.79,152.1,152.1,143.79,12308.6753943,2020-12-13 00:00:00
1607904000000,XMR,151.93,152.58,158.13,150.36,13432.47798695,2020-12-14 00:00:00
1607990400000,XMR,152.67,151.0,155.73,151.0,5808.57095271,2020-12-15 00:00:00
1608076800000,XMR,150.91,158.67,159.06,147.62,9252.97131186,2020-12-16 00:00:00
1608163200000,XMR,158.8,160.2,163.0,153.68,13688.23224839,2020-12-17 00:00:00
1608249600000,XMR,160.19,154.69,160.19,152.98,2009.80207126,2020-12-18 00:00:00
1608336000000,XMR,154.61,154.68,158.49,153.82,1967.80026314,2020-12-19 00:00:00
1608422400000,XMR,154.67,152.31,156.86,150.71,7242.60922406,2020-12-20 00:00:00
1608508800000,XMR,152.11,145.66,153.57,142.44,6606.53193396,2020-12-21 00:00:00
1608595200000,XMR,145.55,156.7,157.49,143.7,4017.64537536,2020-12-22 00:00:00
1608681600000,XMR,156.65,150.7,168.66,147.71,23293.61151615,2020-12-23 00:00:00
1608768000000,XMR,150.13,156.69,158.28,146.42,3472.97659482,2020-12-24 00:00:00
1608854400000,XMR,156.77,159.45,161.1,152.55,3221.3653499,2020-12-25 00:00:00
1608940800000,XMR,159.72,167.67,167.88,159.01,3488.55096274,2020-12-26 00:00:00
1609027200000,XMR,167.77,156.71,170.03,155.18,11535.74017451,2020-12-27 00:00:00
1609113600000,XMR,156.71,166.73,168.38,156.4,3036.59993556,2020-12-28 00:00:00
1609200000000,XMR,166.34,161.59,167.32,154.72,5131.00115262,2020-12-29 00:00:00
1609286400000,XMR,161.41,159.72,164.38,157.34,2984.6214139100002,2020-12-30 00:00:00
1609372800000,XMR,159.86,156.16,161.48,154.73,2240.00412686,2020-12-31 00:00:00
1609459200000,XMR,156.24,135.66,169.0,130.86,28496.1781735,2021-01-01 00:00:00
1609545600000,XMR,135.67,143.47,145.58,128.71,20246.765093770002,2021-01-02 00:00:00
1609632000000,XMR,143.49,137.9,144.94,131.71,17103.08351162,2021-01-03 00:00:00
1609718400000,XMR,138.13,133.69,144.09,128.51,10501.79211465,2021-01-04 00:00:00
1609804800000,XMR,133.73,136.03,139.75,129.02,4868.01309072,2021-01-05 00:00:00
1609891200000,XMR,136.71,142.35,142.52,132.73,6303.08343779,2021-01-06 00:00:00
1609977600000,XMR,142.44,142.58,153.02,138.59,14356.013236,2021-01-07 00:00:00
1610064000000,XMR,142.61,141.97,150.44,135.19,7235.3938544,2021-01-08 00:00:00
1610150400000,XMR,141.53,147.5,148.98,138.76,5665.47379075,2021-01-09 00:00:00
1610236800000,XMR,147.88,184.81,190.0,147.88,42616.01244529,2021-01-10 00:00:00
1610323200000,XMR,185.27,158.54,186.52,142.0,39097.19333444,2021-01-11 00:00:00
1610409600000,XMR,157.97,159.26,174.01,154.15,17562.25308145,2021-01-12 00:00:00
1610496000000,XMR,158.34,171.6,173.02,152.48,3452.37949481,2021-01-13 00:00:00
1610582400000,XMR,171.37,163.24,171.37,161.0,4878.50759931,2021-01-14 00:00:00
1610668800000,XMR,163.86,157.04,167.19,147.39,4037.6585303800002,2021-01-15 00:00:00
1610755200000,XMR,157.7,156.02,162.13,152.5,3003.69543802,2021-01-16 00:00:00
1610841600000,XMR,155.77,160.11,164.99,150.11,2093.05945732,2021-01-17 00:00:00
1610928000000,XMR,160.25,157.29,160.79,150.75,2708.92072068,2021-01-18 00:00:00
1611014400000,XMR,157.14,156.72,165.69,153.15,5942.81249615,2021-01-19 00:00:00
1611100800000,XMR,157.15,153.05,161.24,145.87,10344.38567682,2021-01-20 00:00:00
1611187200000,XMR,153.15,130.8,153.4,127.81,20252.670812200002,2021-01-21 00:00:00
1611273600000,XMR,130.56,136.37,141.27,122.43,5158.06057585,2021-01-22 00:00:00
1611360000000,XMR,135.13,138.66,141.61,133.9,2082.16380993,2021-01-23 00:00:00
1611446400000,XMR,138.95,138.1,143.17,134.37,1507.16895789,2021-01-24 00:00:00
1611532800000,XMR,138.2,137.11,145.45,136.94,5450.49441175,2021-01-25 00:00:00
1611619200000,XMR,136.99,138.27,140.52,133.67,1894.04816255,2021-01-26 00:00:00
1611705600000,XMR,138.07,126.05,138.09,125.37,3947.57457321,2021-01-27 00:00:00
1611792000000,XMR,125.47,135.3,140.46,123.88,8208.54493242,2021-01-28 00:00:00
1611878400000,XMR,135.49,140.41,151.49,132.39,14866.99485273,2021-01-29 00:00:00
1611964800000,XMR,140.49,139.92,142.27,136.32,2106.94853571,2021-01-30 00:00:00
1612051200000,XMR,139.34,137.81,140.45,132.37,1686.9601135,2021-01-31 00:00:00
1612137600000,XMR,137.76,143.49,146.34,135.88,3334.26563796,2021-02-01 00:00:00
1612224000000,XMR,143.77,151.53,152.68,142.98,2852.37446439,2021-02-02 00:00:00
1612310400000,XMR,152.31,154.92,155.52,150.56,2941.618743,2021-02-03 00:00:00
1612396800000,XMR,154.94,148.25,155.57,147.69,8963.18053991,2021-02-04 00:00:00
1612483200000,XMR,148.45,155.14,155.28,147.3,3630.49660227,2021-02-05 00:00:00
1612569600000,XMR,155.18,152.53,158.0,152.05,1382.36067909,2021-02-06 00:00:00
1612656000000,XMR,152.23,150.67,157.11,147.23,22409.97023116,2021-02-07 00:00:00
1612742400000,XMR,150.22,163.18,164.29,147.4,5554.05359701,2021-02-08 00:00:00
1612828800000,XMR,163.48,169.85,174.87,158.5,9310.97620449,2021-02-09 00:00:00
1612915200000,XMR,170.0,175.8,182.61,165.5,9093.23064611,2021-02-10 00:00:00
1613001600000,XMR,175.9,190.39,192.18,170.63,14142.69013309,2021-02-11 00:00:00
1613088000000,XMR,190.93,201.22,215.58,190.59,15204.60974996,2021-02-12 00:00:00
1613174400000,XMR,201.02,241.98,253.19,197.38,39566.20416395,2021-02-13 00:00:00
1613260800000,XMR,241.28,229.78,243.06,223.02,12036.84912719,2021-02-14 00:00:00
1613347200000,XMR,229.73,227.74,233.66,203.1,13949.6020318,2021-02-15 00:00:00
1613433600000,XMR,228.38,221.33,234.51,209.7,8675.30483648,2021-02-16 00:00:00
1613520000000,XMR,221.44,270.67,273.42,221.03,24428.69563606,2021-02-17 00:00:00
1613606400000,XMR,271.49,262.5,276.36,252.24,18206.06195851,2021-02-18 00:00:00
1613692800000,XMR,262.5,281.53,283.47,252.67,13548.55585536,2021-02-19 00:00:00
1613779200000,XMR,282.19,255.92,288.0,242.14,27561.75031317,2021-02-20 00:00:00
1613865600000,XMR,254.4,247.0,261.06,243.7,6365.06662188,2021-02-21 00:00:00
1613952000000,XMR,247.0,224.63,248.0,195.0,45953.40387524,2021-02-22 00:00:00
1614038400000,XMR,224.63,220.7,225.14,171.55,37788.92477777,2021-02-23 00:00:00
1614124800000,XMR,220.82,204.12,225.0,198.01,16510.68484051,2021-02-24 00:00:00
1614211200000,XMR,204.29,198.5,218.51,196.65,4322.46460494,2021-02-25 00:00:00
1614297600000,XMR,198.47,203.99,217.2,193.31,6299.008937,2021-02-26 00:00:00
1614384000000,XMR,203.82,209.78,223.0,203.33,3573.47864914,2021-02-27 00:00:00
1614470400000,XMR,208.2,219.44,227.43,198.82,7426.71733435,2021-02-28 00:00:00
