timestamp,coin,open,close,high,low,volume,datetime
1606780800000,XTZ,2.4934,2.4782,2.4936,2.4506,14753.41604769,2020-12-01 00:00:00
1606791600000,XTZ,2.4821,2.4439,2.4821,2.4251,10056.97034535,2020-12-01 03:00:00
1606802400000,XTZ,2.4462,2.5162,2.5382,2.4462,28280.70565114,2020-12-01 06:00:00
1606813200000,XTZ,2.5238,2.4644,2.5569,2.4353,63973.52810699,2020-12-01 09:00:00
1606824000000,XTZ,2.4577,2.3804,2.4619,2.206,225407.72374724,2020-12-01 12:00:00
1606834800000,XTZ,2.381,2.3423,2.4051,2.289,62865.28800278,2020-12-01 15:00:00
1606845600000,XTZ,2.3381,2.39,2.4784,2.3092,360128.81059513,2020-12-01 18:00:00
1606856400000,XTZ,2.3873,2.3329,2.4107,2.3215,14344.22852147,2020-12-01 21:00:00
1606867200000,XTZ,2.3215,2.3368,2.3699,2.2956,22485.60495276,2020-12-02 00:00:00
1606878000000,XTZ,2.3337,2.3323,2.3448,2.2972,14223.04984437,2020-12-02 03:00:00
1606888800000,XTZ,2.3387,2.3673,2.3848,2.3385,32086.14775798,2020-12-02 06:00:00
1606899600000,XTZ,2.3696,2.3908,2.405,2.3655,21822.05318472,2020-12-02 09:00:00
1606910400000,XTZ,2.3817,2.3685,2.4049,2.3512,11738.72532614,2020-12-02 12:00:00
1606921200000,XTZ,2.3658,2.3984,2.3998,2.3417,11273.278751,2020-12-02 15:00:00
1606932000000,XTZ,2.3997,2.3933,2.4176,2.38,28000.46982179,2020-12-02 18:00:00
1606942800000,XTZ,2.3992,2.3936,2.4101,2.3875,8611.51634095,2020-12-02 21:00:00
1606953600000,XTZ,2.3889,2.3971,2.433,2.3871,12954.26005109,2020-12-03 00:00:00
1606964400000,XTZ,2.402,2.3873,2.449,2.38,28391.33955891,2020-12-03 03:00:00
1606975200000,XTZ,2.3833,2.4336,2.4457,2.3806,65732.19895159,2020-12-03 06:00:00
1606986000000,XTZ,2.4352,2.4205,2.4459,2.4047,9605.0329263,2020-12-03 09:00:00
1606996800000,XTZ,2.4157,2.4163,2.4307,2.391,8376.89991608,2020-12-03 12:00:00
1607007600000,XTZ,2.4132,2.4104,2.45,2.3866,27491.57017932,2020-12-03 15:00:00
1607018400000,XTZ,2.4159,2.4091,2.4279,2.4021,27787.46947267,2020-12-03 18:00:00
1607029200000,XTZ,2.4086,2.4066,2.4211,2.4059,3913.16584671,2020-12-03 21:00:00
1607040000000,XTZ,2.4018,2.3639,2.4231,2.355,17299.89601978,2020-12-04 00:00:00
1607050800000,XTZ,2.3615,2.3933,2.3983,2.3284,21140.74192148,2020-12-04 03:00:00
1607061600000,XTZ,2.3894,2.4261,2.4369,2.3887,10107.67942567,2020-12-04 06:00:00
1607072400000,XTZ,2.4229,2.3186,2.4271,2.312,59174.95160382,2020-12-04 09:00:00
1607083200000,XTZ,2.3162,2.3543,2.3671,2.2939,18673.2194843,2020-12-04 12:00:00
1607094000000,XTZ,2.3549,2.3255,2.3565,2.3006,36425.57155859,2020-12-04 15:00:00
1607104800000,XTZ,2.3218,2.3156,2.3407,2.3128,2490.58009612,2020-12-04 18:00:00
1607115600000,XTZ,2.3108,2.2791,2.3156,2.2264,202726.46331726,2020-12-04 21:00:00
1607126400000,XTZ,2.281,2.2625,2.2934,2.2421,4744.1528006,2020-12-05 00:00:00
1607137200000,XTZ,2.2617,2.2829,2.2845,2.2437,3019.62745987,2020-12-05 03:00:00
1607148000000,XTZ,2.285,2.3228,2.3228,2.2815,11369.91175537,2020-12-05 06:00:00
1607158800000,XTZ,2.3226,2.3004,2.3226,2.2908,6652.33240051,2020-12-05 09:00:00
1607169600000,XTZ,2.3031,2.2984,2.311,2.279,27030.79288429,2020-12-05 12:00:00
1607180400000,XTZ,2.2997,2.329,2.3305,2.2997,11861.9282876,2020-12-05 15:00:00
1607191200000,XTZ,2.3307,2.3047,2.333,2.3,2181.22187901,2020-12-05 18:00:00
1607202000000,XTZ,2.3073,2.3238,2.3246,2.3039,4159.06356324,2020-12-05 21:00:00
1607212800000,XTZ,2.3273,2.3142,2.3414,2.309,9916.41620877,2020-12-06 00:00:00
1607223600000,XTZ,2.3136,2.3024,2.3142,2.3,3192.99469866,2020-12-06 03:00:00
1607234400000,XTZ,2.3018,2.282,2.3222,2.282,16568.97427816,2020-12-06 06:00:00
1607245200000,XTZ,2.2832,2.2979,2.2996,2.2708,9426.19720175,2020-12-06 09:00:00
1607256000000,XTZ,2.2931,2.3028,2.3102,2.259,16578.28057623,2020-12-06 12:00:00
1607266800000,XTZ,2.3083,2.305,2.3141,2.2924,6739.92982614,2020-12-06 15:00:00
1607277600000,XTZ,2.3014,2.3214,2.3229,2.2947,10048.260170309999,2020-12-06 18:00:00
1607288400000,XTZ,2.3215,2.3243,2.3288,2.2824,13940.37117231,2020-12-06 21:00:00
1607299200000,XTZ,2.3281,2.2901,2.3319,2.2772,8838.05471105,2020-12-07 00:00:00
1607310000000,XTZ,2.2901,2.3063,2.3088,2.2901,8335.2043834,2020-12-07 03:00:00
1607320800000,XTZ,2.3087,2.286,2.3138,2.2823,3977.65319308,2020-12-07 06:00:00
1607331600000,XTZ,2.2857,2.2702,2.2907,2.2663,26858.40461451,2020-12-07 09:00:00
1607342400000,XTZ,2.2705,2.2958,2.3153,2.2705,17514.73300643,2020-12-07 12:00:00
1607353200000,XTZ,2.296,2.2905,2.3014,2.2888,7598.05702651,2020-12-07 15:00:00
1607364000000,XTZ,2.2902,2.2446,2.2902,2.2266,40054.3521747,2020-12-07 18:00:00
1607374800000,XTZ,2.2409,2.2792,2.2792,2.2409,2927.4452143,2020-12-07 21:00:00
1607385600000,XTZ,2.276,2.2452,2.276,2.2374,6621.40109648,2020-12-08 00:00:00
1607396400000,XTZ,2.2465,2.3587,2.3639,2.2434,83973.98161548,2020-12-08 03:00:00
1607407200000,XTZ,2.363,2.297,2.365,2.2823,90123.06073444,2020-12-08 06:00:00
1607418000000,XTZ,2.2973,2.2463,2.3035,2.2264,26930.88130193,2020-12-08 09:00:00
1607428800000,XTZ,2.2436,2.2776,2.2834,2.215,50356.7361847,2020-12-08 12:00:00
1607439600000,XTZ,2.2743,2.276,2.2785,2.2448,6910.6951208,2020-12-08 15:00:00
1607450400000,XTZ,2.2689,2.2054,2.2713,2.1924,18146.66206941,2020-12-08 18:00:00
1607461200000,XTZ,2.1964,2.1541,2.2189,2.1055,79216.96952729,2020-12-08 21:00:00
1607472000000,XTZ,2.1496,2.1158,2.1562,2.0908,80726.55798486,2020-12-09 00:00:00
1607482800000,XTZ,2.1158,2.1114,2.1249,2.0956,9496.73843244,2020-12-09 03:00:00
1607493600000,XTZ,2.1174,2.1033,2.1243,2.0433,79078.11503850001,2020-12-09 06:00:00
