timestamp,coin,open,close,high,low,volume,datetime
1606780800000,OMG,3.9539,3.9567,3.9571,3.8828,14905.66592486,2020-12-01 00:00:00
1606791600000,OMG,3.9592,3.9394,3.9593,3.852,9048.16615315,2020-12-01 03:00:00
1606802400000,OMG,3.9284,3.9934,4.0458,3.8932,46506.93412396,2020-12-01 06:00:00
1606813200000,OMG,4.0037,3.9496,4.0996,3.8788,248401.57699174,2020-12-01 09:00:00
1606824000000,OMG,3.9333,3.7951,3.9345,3.5271,241009.28233575,2020-12-01 12:00:00
1606834800000,OMG,3.7993,3.7162,3.84,3.6332,99079.29737476,2020-12-01 15:00:00
1606845600000,OMG,3.7054,3.727,3.7943,3.6514,46233.8082645,2020-12-01 18:00:00
1606856400000,OMG,3.727,3.6626,3.798,3.6626,21641.09042393,2020-12-01 21:00:00
1606867200000,OMG,3.6622,3.659,3.7527,3.6,30355.85752336,2020-12-02 00:00:00
1606878000000,OMG,3.6632,3.665,3.6991,3.621,25260.25975994,2020-12-02 03:00:00
1606888800000,OMG,3.6634,3.7345,3.7748,3.6634,77262.36910836,2020-12-02 06:00:00
1606899600000,OMG,3.7516,3.746,3.7904,3.7345,78587.10848311,2020-12-02 09:00:00
1606910400000,OMG,3.736,3.719,3.7533,3.6708,157935.2780392,2020-12-02 12:00:00
1606921200000,OMG,3.692,3.8134,3.842,3.6707,33410.55689161,2020-12-02 15:00:00
1606932000000,OMG,3.8121,3.868,3.8727,3.7994,15859.46824424,2020-12-02 18:00:00
1606942800000,OMG,3.8727,3.7854,3.8799,3.7851,30406.10309589,2020-12-02 21:00:00
1606953600000,OMG,3.7856,3.7818,3.8584,3.7426,25820.73948054,2020-12-03 00:00:00
1606964400000,OMG,3.78,3.7279,3.8122,3.7111,13714.27933329,2020-12-03 03:00:00
1606975200000,OMG,3.7254,3.7827,3.8018,3.7049,10778.03802952,2020-12-03 06:00:00
1606986000000,OMG,3.7899,3.8292,3.8424,3.7437,12620.14796974,2020-12-03 09:00:00
1606996800000,OMG,3.8284,3.7984,3.8284,3.7756,15614.405905689999,2020-12-03 12:00:00
1607007600000,OMG,3.8061,3.7722,3.81,3.7341,28931.21883248,2020-12-03 15:00:00
1607018400000,OMG,3.7742,3.751,3.7899,3.7386,8797.88871303,2020-12-03 18:00:00
1607029200000,OMG,3.7504,3.7941,3.7993,3.7504,9146.13958945,2020-12-03 21:00:00
1607040000000,OMG,3.793,3.7304,3.8097,3.7304,26566.57472181,2020-12-04 00:00:00
1607050800000,OMG,3.7304,4.1267,4.4029,3.6631,526933.72573697,2020-12-04 03:00:00
1607061600000,OMG,4.1311,4.0351,4.4318,4.03,328657.35294615,2020-12-04 06:00:00
1607072400000,OMG,4.0531,3.7174,4.0699,3.7174,203634.68018088,2020-12-04 09:00:00
1607083200000,OMG,3.7327,3.9262,3.9396,3.6801,227905.50680273,2020-12-04 12:00:00
1607094000000,OMG,3.9352,3.7668,3.9391,3.7184,93153.80463478,2020-12-04 15:00:00
1607104800000,OMG,3.7637,3.7745,3.8261,3.7511,18009.63189005,2020-12-04 18:00:00
1607115600000,OMG,3.76,3.5259,3.7661,3.5,252846.27729695,2020-12-04 21:00:00
1607126400000,OMG,3.5165,3.6187,3.6513,3.4783,44456.41974711,2020-12-05 00:00:00
1607137200000,OMG,3.6175,3.6815,3.6935,3.5727,108854.65282912,2020-12-05 03:00:00
1607148000000,OMG,3.6765,3.7218,3.7304,3.6375,32969.75538306,2020-12-05 06:00:00
1607158800000,OMG,3.7303,3.6512,3.7353,3.6303,33099.52823893,2020-12-05 09:00:00
1607169600000,OMG,3.662,3.6654,3.678,3.6168,23344.49853013,2020-12-05 12:00:00
1607180400000,OMG,3.6689,3.6807,3.6878,3.6434,7035.18193686,2020-12-05 15:00:00
1607191200000,OMG,3.6876,3.6737,3.7256,3.6572,18436.13149288,2020-12-05 18:00:00
1607202000000,OMG,3.6787,3.7887,3.8238,3.6729,32382.60264047,2020-12-05 21:00:00
1607212800000,OMG,3.7901,3.7238,3.7902,3.7208,19761.45324761,2020-12-06 00:00:00
1607223600000,OMG,3.7197,3.6921,3.7269,3.68,19776.84983494,2020-12-06 03:00:00
1607234400000,OMG,3.6887,3.6496,3.7161,3.6496,19284.41397296,2020-12-06 06:00:00
1607245200000,OMG,3.6521,3.6655,3.6844,3.6125,40113.30262522,2020-12-06 09:00:00
1607256000000,OMG,3.6647,3.6395,3.6649,3.5836,21489.39851235,2020-12-06 12:00:00
1607266800000,OMG,3.6471,3.6461,3.6726,3.632,11404.14545774,2020-12-06 15:00:00
1607277600000,OMG,3.6465,3.6684,3.6704,3.6356,3766.78601591,2020-12-06 18:00:00
1607288400000,OMG,3.6708,3.712,3.712,3.6497,13134.77498884,2020-12-06 21:00:00
1607299200000,OMG,3.7096,3.7423,3.7484,3.6659,5265.6253230600005,2020-12-07 00:00:00
1607310000000,OMG,3.7405,3.6694,3.7418,3.6414,8664.65420215,2020-12-07 03:00:00
1607320800000,OMG,3.6654,3.6597,3.6812,3.6556,11013.12912559,2020-12-07 06:00:00
1607331600000,OMG,3.6584,3.577,3.6629,3.577,55581.23000698,2020-12-07 09:00:00
1607342400000,OMG,3.5824,3.6379,3.6515,3.5567,21918.02328683,2020-12-07 12:00:00
1607353200000,OMG,3.6373,3.6092,3.658,3.6092,8563.28833137,2020-12-07 15:00:00
1607364000000,OMG,3.6138,3.5792,3.6171,3.5399,24364.05441203,2020-12-07 18:00:00
1607374800000,OMG,3.5741,3.5855,3.6048,3.5592,5495.17246121,2020-12-07 21:00:00
1607385600000,OMG,3.5842,3.5715,3.5978,3.5693,8836.37596979,2020-12-08 00:00:00
1607396400000,OMG,3.5729,3.5944,3.5944,3.5364,17463.47103974,2020-12-08 03:00:00
1607407200000,OMG,3.5961,3.4524,3.6073,3.4228,72666.35790433,2020-12-08 06:00:00
1607418000000,OMG,3.451,3.3964,3.4673,3.3496,55882.81249042,2020-12-08 09:00:00
1607428800000,OMG,3.3956,3.4281,3.4609,3.3527,31303.51622999,2020-12-08 12:00:00
1607439600000,OMG,3.4279,3.4124,3.4366,3.3664,35309.41702796,2020-12-08 15:00:00
1607450400000,OMG,3.4209,3.2513,3.4279,3.2477,73569.96662526,2020-12-08 18:00:00
1607461200000,OMG,3.2535,3.2393,3.3155,3.1546,161631.8917504,2020-12-08 21:00:00
1607472000000,OMG,3.2338,3.1568,3.243,3.1279,59214.98780843,2020-12-09 00:00:00
1607482800000,OMG,3.1568,3.1939,3.2064,3.1539,15611.21228665,2020-12-09 03:00:00
1607493600000,OMG,3.2034,3.1257,3.2361,3.0203,184349.55949263,2020-12-09 06:00:00
1607504400000,OMG,3.1195,3.2119,3.2364,3.0941,45133.16040026,2020-12-09 09:00:00
1607515200000,OMG,3.2129,3.2595,3.279,3.1891,56054.39801314,2020-12-09 12:00:00
1607526000000,OMG,3.2632,3.2515,3.3133,3.22,75507.97370484,2020-12-09 15:00:00
1607536800000,OMG,3.2532,3.2357,3.2716,3.2007,39238.36335318,2020-12-09 18:00:00
1607547600000,OMG,3.2324,3.2854,3.3203,3.2252,20899.23186918,2020-12-09 21:00:00
1607558400000,OMG,3.2868,3.2327,3.3116,3.2164,7914.11635337,2020-12-10 00:00:00
1607569200000,OMG,3.2371,3.2111,3.25,3.2,14320.70552773,2020-12-10 03:00:00
1607580000000,OMG,3.2092,3.2253,3.2253,3.1496,42495.61648087,2020-12-10 06:00:00
1607590800000,OMG,3.2241,3.1473,3.2278,3.1344,19277.7781169,2020-12-10 09:00:00
1607601600000,OMG,3.1453,3.0913,3.1729,3.0888,58309.06480762,2020-12-10 12:00:00
1607612400000,OMG,3.0989,3.1292,3.1474,3.0654,23417.93421298,2020-12-10 15:00:00
1607623200000,OMG,3.1286,3.1486,3.1502,3.1117,5394.09756936,2020-12-10 18:00:00
1607634000000,OMG,3.1515,3.1479,3.1605,3.1112,5020.95552913,2020-12-10 21:00:00
1607644800000,OMG,3.148,3.167,3.2919,3.1211,101832.1237108,2020-12-11 00:00:00
1607655600000,OMG,3.165,3.072,3.2157,3.0598,45975.52187966,2020-12-11 03:00:00
1607666400000,OMG,3.0695,3.0434,3.0807,3.0008,37735.10212733,2020-12-11 06:00:00
1607677200000,OMG,3.0482,2.9873,3.0482,2.9653,22744.62377303,2020-12-11 09:00:00
1607688000000,OMG,2.9857,3.0657,3.0657,2.9769,16072.80495907,2020-12-11 12:00:00
1607698800000,OMG,3.0642,3.0364,3.0687,3.0154,11419.88781863,2020-12-11 15:00:00
1607709600000,OMG,3.0394,3.045,3.057,3.0135,18339.17549528,2020-12-11 18:00:00
1607720400000,OMG,3.0459,2.9968,3.0672,2.9881,30102.19828691,2020-12-11 21:00:00
1607731200000,OMG,3.0006,3.1822,3.1822,2.9874,154373.36312399,2020-12-12 00:00:00
1607742000000,OMG,3.1821,3.1493,3.1821,3.1412,22539.14243921,2020-12-12 03:00:00
1607752800000,OMG,3.153,3.1847,3.2068,3.15,17865.03318331,2020-12-12 06:00:00
1607763600000,OMG,3.1849,3.1894,3.1992,3.1427,3814.79922669,2020-12-12 09:00:00
1607774400000,OMG,3.1927,3.1178,3.1934,3.1033,14312.63449474,2020-12-12 12:00:00
1607785200000,OMG,3.1124,3.139,3.1408,3.0953,9518.1542358,2020-12-12 15:00:00
1607796000000,OMG,3.1426,3.2058,3.223,3.1426,24694.97957671,2020-12-12 18:00:00
