timestamp,coin,open,close,high,low,volume,datetime
1606780800000,PNK,0.10549,0.10548,0.10549,0.09863,4788.67932103,2020-12-01 00:00:00
1606791600000,PNK,0.10548,0.10505,0.10974,0.09886,4950.49373067,2020-12-01 03:00:00
1606813200000,PNK,0.10888,0.10505,0.1153,0.10505,3351.89576165,2020-12-01 09:00:00
1606824000000,PNK,0.10279,0.10286,0.10286,0.10227,5852.16992982,2020-12-01 12:00:00
1606834800000,PNK,0.10429,0.10309,0.11,0.10131,5902.14524644,2020-12-01 15:00:00
1606845600000,PNK,0.10152,0.10152,0.10152,0.10152,147.57770225,2020-12-01 18:00:00
1606910400000,PNK,0.11,0.10624,0.11,0.10049,30600.24168013,2020-12-02 12:00:00
1606921200000,PNK,0.10453,0.10453,0.10453,0.10453,87.41689959,2020-12-02 15:00:00
1606942800000,PNK,0.10999,0.1008,0.10999,0.1008,197.53955261,2020-12-02 21:00:00
1606986000000,PNK,0.10062,0.10062,0.10062,0.10062,205.62226619,2020-12-03 09:00:00
1606996800000,PNK,0.10999,0.1153,0.1153,0.10999,4146.34990628,2020-12-03 12:00:00
1607007600000,PNK,0.1103,0.10085,0.1103,0.10085,334.95239769,2020-12-03 15:00:00
1607072400000,PNK,0.10544,0.104,0.10544,0.104,4433.7408044,2020-12-04 09:00:00
1607083200000,PNK,0.10053,0.10053,0.10053,0.10053,28.10331585,2020-12-04 12:00:00
1607094000000,PNK,0.10067,0.10067,0.10067,0.10067,43.900295199999995,2020-12-04 15:00:00
1607115600000,PNK,0.10048,0.09594,0.10048,0.09594,2645.53068501,2020-12-04 21:00:00
1607126400000,PNK,0.096638,0.09666,0.09666,0.096638,64.33725383000001,2020-12-05 00:00:00
1607202000000,PNK,0.10515,0.096297,0.10515,0.096297,301.56220167,2020-12-05 21:00:00
1607266800000,PNK,0.1037,0.0965,0.1037,0.0965,1867.69653861,2020-12-06 15:00:00
1607331600000,PNK,0.09669,0.09669,0.09669,0.09669,26.349099,2020-12-07 09:00:00
1607353200000,PNK,0.097734,0.0979,0.0979,0.097734,79.29075231,2020-12-07 15:00:00
1607428800000,PNK,0.096,0.096,0.096,0.096,973.650901,2020-12-08 12:00:00
1607450400000,PNK,0.098994,0.096177,0.098994,0.096025,842.37230079,2020-12-08 18:00:00
1607493600000,PNK,0.0954,0.085729,0.0954,0.085729,2119.5129654,2020-12-09 06:00:00
1607504400000,PNK,0.087523,0.09043,0.09043,0.087523,439.26574638,2020-12-09 09:00:00
1607515200000,PNK,0.09043,0.096182,0.10132,0.09043,517.83417642,2020-12-09 12:00:00
1607558400000,PNK,0.10229,0.10229,0.10229,0.10229,159.32572362,2020-12-10 00:00:00
1607569200000,PNK,0.1005,0.1005,0.10736,0.1005,1689.80164265,2020-12-10 03:00:00
1607580000000,PNK,0.10519,0.099064,0.10519,0.099064,318.67543443,2020-12-10 06:00:00
1607590800000,PNK,0.10665,0.10665,0.10665,0.10665,51.16574991,2020-12-10 09:00:00
1607612400000,PNK,0.10522,0.10522,0.10522,0.10522,152.3668,2020-12-10 15:00:00
1607623200000,PNK,0.10086,0.10086,0.10086,0.10086,31.49997402,2020-12-10 18:00:00
1607634000000,PNK,0.10086,0.10086,0.10086,0.10086,107.13611163,2020-12-10 21:00:00
1607785200000,PNK,0.10671,0.096342,0.1103,0.096342,2030.81636066,2020-12-12 15:00:00
1607796000000,PNK,0.10319,0.09465,0.10319,0.09465,3265.38156222,2020-12-12 18:00:00
1607839200000,PNK,0.10992,0.10992,0.10992,0.10992,1640.0,2020-12-13 06:00:00
1607850000000,PNK,0.098371,0.099168,0.099168,0.098371,188.94343144,2020-12-13 09:00:00
1607860800000,PNK,0.099968,0.10077,0.10077,0.099968,87.12331743,2020-12-13 12:00:00
1607893200000,PNK,0.10077,0.105,0.10814,0.1,122115.23984234,2020-12-13 21:00:00
1607904000000,PNK,0.10447,0.10447,0.10447,0.10447,110.24020869,2020-12-14 00:00:00
1608012000000,PNK,0.10382,0.10382,0.10382,0.10382,147.2891145,2020-12-15 06:00:00
1608055200000,PNK,0.10447,0.10573,0.10573,0.10447,1291.9549725900001,2020-12-15 18:00:00
1608076800000,PNK,0.105,0.105,0.105,0.105,4237.0,2020-12-16 00:00:00
1608109200000,PNK,0.10573,0.10573,0.10573,0.10573,26.0,2020-12-16 09:00:00
1608120000000,PNK,0.1153,0.10873,0.11672,0.10573,30373.02162619,2020-12-16 12:00:00
1608130800000,PNK,0.10961,0.11137,0.11916,0.10961,1235.07428188,2020-12-16 15:00:00
1608141600000,PNK,0.11301,0.11776,0.12068,0.11301,1376.23069575,2020-12-16 18:00:00
1608152400000,PNK,0.11971,0.11998,0.11998,0.11971,148.2972109,2020-12-16 21:00:00
1608163200000,PNK,0.12281,0.12244,0.12281,0.1222,435.41214974,2020-12-17 00:00:00
1608174000000,PNK,0.11508,0.11508,0.11508,0.11508,164.91090418,2020-12-17 03:00:00
1608184800000,PNK,0.12223,0.096989,0.12223,0.096989,3986.8071781500003,2020-12-17 06:00:00
1608206400000,PNK,0.097834,0.10242,0.11966,0.097834,633.68247908,2020-12-17 12:00:00
1608228000000,PNK,0.12727,0.10333,0.12727,0.10333,241.01777123,2020-12-17 18:00:00
