timestamp,coin,open,close,high,low,volume,datetime
1621328400000,IDX,0.59865,0.57773,0.65583,0.56891,190428.22420335,2021-05-18 09:00:00
1621339200000,IDX,0.59876,0.529,0.59877,0.529,59893.55936352,2021-05-18 12:00:00
1621350000000,IDX,0.529,0.52026,0.529,0.5075,18183.05274698,2021-05-18 15:00:00
1621360800000,IDX,0.50973,0.50823,0.52245,0.505,13033.48523897,2021-05-18 18:00:00
1621371600000,IDX,0.5196,0.51433,0.52306,0.4975,21672.20757564,2021-05-18 21:00:00
1621382400000,IDX,0.4975,0.49658,0.51365,0.493,21193.07241117,2021-05-19 00:00:00
1621393200000,IDX,0.493,0.41613,0.493,0.40162,79509.21921651,2021-05-19 03:00:00
1621404000000,IDX,0.41397,0.44496,0.44536,0.41397,27519.14939927,2021-05-19 06:00:00
1621414800000,IDX,0.43539,0.40214,0.44744,0.3633,32861.5150866,2021-05-19 09:00:00
1621425600000,IDX,0.40357,0.39,0.48346,0.29884,56486.35571278,2021-05-19 12:00:00
1621436400000,IDX,0.42924,0.45256,0.49325,0.39,76015.02649413,2021-05-19 15:00:00
1621447200000,IDX,0.4455,0.40163,0.44921,0.37008,33033.51351816,2021-05-19 18:00:00
1621458000000,IDX,0.40555,0.36018,0.41376,0.35767,11595.83274989,2021-05-19 21:00:00
1621468800000,IDX,0.37751,0.3526,0.40102,0.33776,2532.35224856,2021-05-20 00:00:00
1621479600000,IDX,0.34768,0.42236,0.42238,0.34768,2497.35988005,2021-05-20 03:00:00
1621490400000,IDX,0.42235,0.40797,0.42239,0.39489,168.28033113,2021-05-20 06:00:00
1621501200000,IDX,0.41199,0.42613,0.42915,0.38637,618.09981191,2021-05-20 09:00:00
1621512000000,IDX,0.4046,0.4803,0.489,0.4046,18470.96935749,2021-05-20 12:00:00
1621522800000,IDX,0.46362,0.47398,0.4951,0.44219,15506.06767892,2021-05-20 15:00:00
1621533600000,IDX,0.44971,0.47081,0.4748,0.44915,299.58243832,2021-05-20 18:00:00
1621544400000,IDX,0.46233,0.45649,0.47214,0.44719,890.36290949,2021-05-20 21:00:00
1621555200000,IDX,0.45768,0.45774,0.45777,0.44913,88.28532937,2021-05-21 00:00:00
1621566000000,IDX,0.46152,0.45719,0.49151,0.44719,9183.60514291,2021-05-21 03:00:00
1621576800000,IDX,0.43676,0.38697,0.43676,0.38697,9631.68597662,2021-05-21 06:00:00
1621587600000,IDX,0.38701,0.35713,0.39121,0.34107,8754.00799574,2021-05-21 09:00:00
1621598400000,IDX,0.37447,0.35897,0.39148,0.32601,17177.34538477,2021-05-21 12:00:00
1621609200000,IDX,0.33973,0.32599,0.35897,0.31594,15395.38273602,2021-05-21 15:00:00
1621620000000,IDX,0.32599,0.31,0.326,0.31,2839.77304577,2021-05-21 18:00:00
1621630800000,IDX,0.31835,0.28215,0.32096,0.27999,21989.1689734,2021-05-21 21:00:00
1621641600000,IDX,0.29154,0.31641,0.31765,0.28214,1717.75361324,2021-05-22 00:00:00
1621652400000,IDX,0.2973,0.28605,0.31902,0.28214,14477.44664778,2021-05-22 03:00:00
1621663200000,IDX,0.28214,0.28722,0.29624,0.27307,6131.5052552199995,2021-05-22 06:00:00
1621674000000,IDX,0.29694,0.30335,0.32309,0.28679,2502.34731136,2021-05-22 09:00:00
1621684800000,IDX,0.31389,0.27343,0.31389,0.27343,2899.49740934,2021-05-22 12:00:00
1621695600000,IDX,0.27732,0.27437,0.29184,0.26795,8458.01184759,2021-05-22 15:00:00
1621706400000,IDX,0.27977,0.28012,0.28571,0.26832,3126.97439623,2021-05-22 18:00:00
1621717200000,IDX,0.27088,0.25603,0.28882,0.25603,4109.07085335,2021-05-22 21:00:00
1621728000000,IDX,0.267,0.26045,0.27794,0.25248,280.97179129,2021-05-23 00:00:00
1621738800000,IDX,0.26943,0.2586,0.26945,0.25,161.7625606,2021-05-23 03:00:00
1621749600000,IDX,0.25111,0.25442,0.25929,0.25,1726.83553807,2021-05-23 06:00:00
1621760400000,IDX,0.25259,0.25873,0.2673,0.25,4088.42459436,2021-05-23 09:00:00
1621771200000,IDX,0.25591,0.24696,0.26867,0.24019,2757.54136355,2021-05-23 12:00:00
1621782000000,IDX,0.23723,0.21776,0.24876,0.19875,26837.48760517,2021-05-23 15:00:00
1621792800000,IDX,0.19867,0.20779,0.22426,0.18858,885.50248456,2021-05-23 18:00:00
1621803600000,IDX,0.22832,0.23478,0.24666,0.21491,7735.16775239,2021-05-23 21:00:00
1621814400000,IDX,0.23355,0.25479,0.25479,0.228,20926.34663808,2021-05-24 00:00:00
1621825200000,IDX,0.23729,0.23837,0.24761,0.23305,389.48947035,2021-05-24 03:00:00
1621836000000,IDX,0.23506,0.28576,0.28576,0.23442,646.33700049,2021-05-24 06:00:00
