timestamp,coin,open,close,high,low,volume,datetime
1620723600000,1INCH,6.1098,6.0931,6.2942,6.0896,4207.43557176,2021-05-11 09:00:00
1620734400000,1INCH,6.0205,6.2336,6.2534,5.938,4667.79820373,2021-05-11 12:00:00
1620745200000,1INCH,6.2574,6.3635,6.4095,6.1863,4623.68138912,2021-05-11 15:00:00
1620756000000,1INCH,6.3531,6.494,6.5145,6.3531,1923.2300530300001,2021-05-11 18:00:00
1620766800000,1INCH,6.4741,6.4716,6.4829,6.348,7926.823184639999,2021-05-11 21:00:00
1620777600000,1INCH,6.5118,6.7329,6.7329,6.452,5272.05547341,2021-05-12 00:00:00
1620788400000,1INCH,6.7528,6.8157,6.8646,6.671,809.96200413,2021-05-12 03:00:00
1620799200000,1INCH,6.8166,6.7458,6.9139,6.6883,2903.5498373,2021-05-12 06:00:00
1620810000000,1INCH,6.7201,6.6031,6.7282,6.4536,15536.96782334,2021-05-12 09:00:00
1620820800000,1INCH,6.5919,6.8132,6.8556,6.341,20929.06685299,2021-05-12 12:00:00
1620831600000,1INCH,6.8221,6.2706,6.8396,6.1482,26037.17222157,2021-05-12 15:00:00
1620842400000,1INCH,6.2538,6.2255,6.3029,6.0,16881.58643983,2021-05-12 18:00:00
1620853200000,1INCH,6.2237,5.6004,6.2852,5.4864,31070.3818039,2021-05-12 21:00:00
1620864000000,1INCH,5.6032,5.8745,6.0652,5.276,34787.58914437,2021-05-13 00:00:00
1620874800000,1INCH,5.8619,5.93,5.9719,5.707,12472.60455504,2021-05-13 03:00:00
1620885600000,1INCH,5.9304,5.7062,6.0565,5.6995,19208.14913917,2021-05-13 06:00:00
1620896400000,1INCH,5.6986,5.4595,5.7503,5.2648,7799.21812685,2021-05-13 09:00:00
1620907200000,1INCH,5.4799,5.7053,5.7753,5.4346,8685.93143565,2021-05-13 12:00:00
1620918000000,1INCH,5.6578,5.4083,5.7358,5.1896,21884.675455739998,2021-05-13 15:00:00
1620928800000,1INCH,5.4235,5.4788,5.4831,5.241,6188.75992474,2021-05-13 18:00:00
1620939600000,1INCH,5.4761,5.59,5.59,5.3077,1287.43640527,2021-05-13 21:00:00
1620950400000,1INCH,5.5642,5.5185,5.6902,5.5185,9578.46540369,2021-05-14 00:00:00
1620961200000,1INCH,5.5441,5.6641,5.6641,5.4763,662.85511615,2021-05-14 03:00:00
1620972000000,1INCH,5.5347,5.8082,5.8138,5.5137,878.21323721,2021-05-14 06:00:00
1620982800000,1INCH,5.7892,5.849,5.9129,5.7892,675.90140646,2021-05-14 09:00:00
1620993600000,1INCH,5.8468,5.877,5.8882,5.7278,1248.86473411,2021-05-14 12:00:00
1621004400000,1INCH,5.8982,5.8604,5.9367,5.7673,1818.54412188,2021-05-14 15:00:00
1621015200000,1INCH,5.8568,5.5683,5.8979,5.5286,6407.38371755,2021-05-14 18:00:00
1621026000000,1INCH,5.5495,5.7543,5.7862,5.5495,3052.66503304,2021-05-14 21:00:00
1621036800000,1INCH,5.7749,5.985,6.0064,5.7251,1630.9850144299999,2021-05-15 00:00:00
1621047600000,1INCH,5.8962,6.0188,6.02,5.8027,1301.41246238,2021-05-15 03:00:00
1621058400000,1INCH,6.018,5.7153,6.018,5.6261,9950.0551094,2021-05-15 06:00:00
1621069200000,1INCH,5.7495,5.6552,5.7736,5.4976,7825.39875932,2021-05-15 09:00:00
1621080000000,1INCH,5.6544,5.7238,5.7577,5.6417,4890.93200752,2021-05-15 12:00:00
1621090800000,1INCH,5.7464,5.4254,5.7464,5.4235,1588.57587241,2021-05-15 15:00:00
1621101600000,1INCH,5.4015,5.4957,5.4957,5.3282,650.0713044,2021-05-15 18:00:00
1621112400000,1INCH,5.481,5.2862,5.5099,5.263,279.16708946,2021-05-15 21:00:00
1621123200000,1INCH,5.2732,5.4235,5.4481,5.2084,2253.51336551,2021-05-16 00:00:00
1621134000000,1INCH,5.4438,5.4332,5.4662,5.3816,2789.48634731,2021-05-16 03:00:00
1621144800000,1INCH,5.4316,5.5082,5.5311,5.4316,4714.74978127,2021-05-16 06:00:00
1621155600000,1INCH,5.5434,5.5245,5.6418,5.5151,6025.64965235,2021-05-16 09:00:00
