timestamp,coin,open,close,high,low,volume,datetime
1606780800000,STJ,0.34433,0.34433,0.34433,0.34433,43.912,2020-12-01 00:00:00
1606791600000,STJ,0.34623,0.34882,0.34882,0.34623,87.824,2020-12-01 03:00:00
1606802400000,STJ,0.35241,0.36216,0.36216,0.35241,112.912,2020-12-01 06:00:00
1606813200000,STJ,0.32761,0.35929,0.35929,0.32761,29.94,2020-12-01 09:00:00
1606824000000,STJ,0.33007,0.33944,0.33944,0.33007,97.79154441,2020-12-01 12:00:00
1606834800000,STJ,0.33944,0.34354,0.34354,0.33944,90.50911955999999,2020-12-01 15:00:00
1606845600000,STJ,0.33254,0.34244,0.34244,0.33254,30.61170496,2020-12-01 18:00:00
1606856400000,STJ,0.35361,0.35452,0.37086,0.35361,156.22910253,2020-12-01 21:00:00
1606910400000,STJ,0.36275,0.36275,0.36275,0.36275,38.57949272,2020-12-02 12:00:00
1606921200000,STJ,0.35548,0.37006,0.37505,0.35548,595.04496556,2020-12-02 15:00:00
1606932000000,STJ,0.37006,0.37006,0.37006,0.37006,2.50657102,2020-12-02 18:00:00
1606986000000,STJ,0.35644,0.35644,0.35644,0.35644,27.5,2020-12-03 09:00:00
1606996800000,STJ,0.37146,0.37146,0.37146,0.37146,27.5,2020-12-03 12:00:00
1607050800000,STJ,0.35644,0.35644,0.35644,0.35644,74.483871,2020-12-04 03:00:00
1607083200000,STJ,0.32,0.35809,0.35809,0.32,3055.28876551,2020-12-04 12:00:00
1607202000000,STJ,0.365,0.32,0.365,0.32,8.85495558,2020-12-05 21:00:00
1607212800000,STJ,0.30874,0.30874,0.30874,0.30874,14.14532535,2020-12-06 00:00:00
1607331600000,STJ,0.35165,0.35165,0.35165,0.35165,5.46,2020-12-07 09:00:00
1607342400000,STJ,0.35255,0.35314,0.35314,0.35255,15.5841362,2020-12-07 12:00:00
1607353200000,STJ,0.35345,0.35345,0.35345,0.35345,68.56639536,2020-12-07 15:00:00
1607385600000,STJ,0.35581,0.365,0.365,0.35581,112.29477761000001,2020-12-08 00:00:00
1607472000000,STJ,0.31605,0.33496,0.33586,0.31605,1806.51056692,2020-12-09 00:00:00
1607482800000,STJ,0.33586,0.33586,0.33586,0.33586,271.16328773,2020-12-09 03:00:00
1607493600000,STJ,0.33586,0.33586,0.33586,0.33586,3.20985965,2020-12-09 06:00:00
1607536800000,STJ,0.33392,0.30483,0.33392,0.30483,249.74493872,2020-12-09 18:00:00
1607623200000,STJ,0.32472,0.32482,0.32482,0.32472,120.0,2020-12-10 18:00:00
1607634000000,STJ,0.32377,0.32377,0.32377,0.32377,52.634491,2020-12-10 21:00:00
1607677200000,STJ,0.32258,0.30237,0.32258,0.30237,134.14053898,2020-12-11 09:00:00
1607688000000,STJ,0.32543,0.32543,0.32543,0.32543,90.4622715,2020-12-11 12:00:00
1607709600000,STJ,0.32848,0.32,0.33033,0.30081,365.44036967,2020-12-11 18:00:00
1607720400000,STJ,0.3222,0.3222,0.3222,0.3222,15.334632,2020-12-11 21:00:00
1607731200000,STJ,0.32808,0.32808,0.32808,0.32808,15.334632,2020-12-12 00:00:00
1607796000000,STJ,0.33047,0.33858,0.33858,0.33047,88.334632,2020-12-12 18:00:00
1607850000000,STJ,0.34635,0.34635,0.34635,0.34635,151.73148422,2020-12-13 09:00:00
1607860800000,STJ,0.34701,0.34701,0.34701,0.34701,6.73337137,2020-12-13 12:00:00
1607947200000,STJ,0.34214,0.34214,0.34214,0.34214,6.71990463,2020-12-14 12:00:00
1607979600000,STJ,0.34424,0.34224,0.34424,0.34224,13.39951671,2020-12-14 21:00:00
1608141600000,STJ,0.36009,0.31133,0.36009,0.31133,295.93359931,2020-12-16 18:00:00
1608206400000,STJ,0.31217,0.36198,0.36198,0.31217,207.444,2020-12-17 12:00:00
1608249600000,STJ,0.31301,0.34314,0.34314,0.31301,75.92,2020-12-18 00:00:00
1608260400000,STJ,0.34686,0.34686,0.34686,0.34686,5.2,2020-12-18 03:00:00
1608282000000,STJ,0.3478,0.3478,0.3478,0.3478,32.76,2020-12-18 09:00:00
1608292800000,STJ,0.35072,0.35072,0.35072,0.35072,32.76,2020-12-18 12:00:00
1608336000000,STJ,0.35331,0.37604,0.37604,0.35331,263.80914204,2020-12-19 00:00:00
1608357600000,STJ,0.38701,0.39816,0.4,0.38701,239.11846771,2020-12-19 06:00:00
1608400800000,STJ,0.34874,0.35959,0.35959,0.34874,44.71447191,2020-12-19 18:00:00
1608411600000,STJ,0.36158,0.36318,0.36318,0.36158,29.80964794,2020-12-19 21:00:00
1608422400000,STJ,0.37006,0.37006,0.37006,0.37006,14.90482397,2020-12-20 00:00:00
1608498000000,STJ,0.33,0.32186,0.33,0.32186,408.486353,2020-12-20 21:00:00
1608508800000,STJ,0.35035,0.35371,0.35371,0.35035,85.62865707,2020-12-21 00:00:00
1608519600000,STJ,0.3557,0.3557,0.3557,0.3557,28.54288569,2020-12-21 03:00:00
1608562800000,STJ,0.324,0.324,0.324,0.324,708.56,2020-12-21 15:00:00
1608638400000,STJ,0.339,0.339,0.339,0.339,638.89223907,2020-12-22 12:00:00
1608649200000,STJ,0.339,0.33087,0.339,0.32615,410.91037,2020-12-22 15:00:00
1608714000000,STJ,0.32,0.30515,0.32,0.30515,357.78141392000003,2020-12-23 09:00:00
1608746400000,STJ,0.3,0.3,0.3,0.3,651.395773,2020-12-23 18:00:00
1608757200000,STJ,0.3,0.27447,0.3,0.2588,2899.49969862,2020-12-23 21:00:00
1608789600000,STJ,0.26905,0.26905,0.26905,0.26905,59.0,2020-12-24 06:00:00
1609059600000,STJ,0.2731,0.2731,0.2731,0.2731,61.944659,2020-12-27 09:00:00
1609070400000,STJ,0.27718,0.29527,0.29527,0.27718,4182.94289156,2020-12-27 12:00:00
1609081200000,STJ,0.3008,0.3008,0.3008,0.3008,83.62772478,2020-12-27 15:00:00
1609102800000,STJ,0.34815,0.34815,0.34815,0.34815,25.0,2020-12-27 21:00:00
1609221600000,STJ,0.29402,0.29402,0.29402,0.29402,56.0,2020-12-29 06:00:00
1609340400000,STJ,0.29084,0.29084,0.29084,0.29084,118.58456654,2020-12-30 15:00:00
