timestamp,coin,open,close,high,low,volume,datetime
1606824000000,VEE,0.00167,0.00167,0.00167,0.00167,58300.0,2020-12-01 12:00:00
1606845600000,VEE,0.00167,0.00168,0.00168,0.00163,196999.99987,2020-12-01 18:00:00
1606867200000,VEE,0.00168,0.001615,0.00169,0.001615,131120.00013,2020-12-02 00:00:00
1606888800000,VEE,0.001615,0.00169,0.00169,0.001615,175796.31039,2020-12-02 06:00:00
1606910400000,VEE,0.00169,0.0016999,0.0016999,0.00169,325100.0,2020-12-02 12:00:00
1606932000000,VEE,0.0016999,0.0017,0.0017,0.0016999,137850.0,2020-12-02 18:00:00
1606975200000,VEE,0.0017,0.0017,0.001719,0.0017,90000.0,2020-12-03 06:00:00
1606996800000,VEE,0.00168,0.0018001,0.001878,0.00168,300263.55261355,2020-12-03 12:00:00
1607018400000,VEE,0.0018,0.00188,0.00188,0.0018,386276.806822,2020-12-03 18:00:00
1607061600000,VEE,0.00175,0.001787,0.0018594,0.00173,1107210.64113366,2020-12-04 06:00:00
1607083200000,VEE,0.00173,0.0015603,0.00173,0.0015603,360503.44088599,2020-12-04 12:00:00
1607104800000,VEE,0.00172,0.0017292,0.00173,0.0017172,197999.99811393,2020-12-04 18:00:00
1607169600000,VEE,0.0017292,0.00173,0.00173,0.0017292,150000.0,2020-12-05 12:00:00
1607191200000,VEE,0.00173,0.00162,0.00173,0.00162,195823.00088607,2020-12-05 18:00:00
1607234400000,VEE,0.00172,0.00172,0.00172,0.00172,30000.0,2020-12-06 06:00:00
1607256000000,VEE,0.00172,0.00173,0.00173,0.00172,210000.0,2020-12-06 12:00:00
1607277600000,VEE,0.0017299,0.00162,0.00173,0.00162,76332.0,2020-12-06 18:00:00
1607364000000,VEE,0.00172,0.00173,0.00173,0.00172,120000.0,2020-12-07 18:00:00
1607385600000,VEE,0.0017299,0.00173,0.00173,0.0017299,90000.0,2020-12-08 00:00:00
1607407200000,VEE,0.00163,0.0015,0.00163,0.0015,276546.19199923996,2020-12-08 06:00:00
1607493600000,VEE,0.00165,0.00169,0.00169,0.00165,179999.99996932,2020-12-09 06:00:00
1607515200000,VEE,0.00169,0.0017299,0.0017299,0.00169,164999.998,2020-12-09 12:00:00
1607536800000,VEE,0.0017,0.00171,0.00171,0.0017,41497.5,2020-12-09 18:00:00
1607558400000,VEE,0.00171,0.00173,0.00173,0.00171,279200.0,2020-12-10 00:00:00
1607580000000,VEE,0.00173,0.0017,0.00173,0.0017,59546.470555,2020-12-10 06:00:00
1607601600000,VEE,0.0017,0.001729,0.001729,0.0017,163200.0,2020-12-10 12:00:00
