timestamp,coin,open,close,high,low,volume,datetime
1606780800000,ZEC,78.796,79.962,81.219,78.051,1049.37338299,2020-12-01 00:00:00
1606802400000,ZEC,79.826,79.325,82.209,78.327,1507.81996913,2020-12-01 06:00:00
1606824000000,ZEC,78.875,76.959,79.912,71.785,6085.83813124,2020-12-01 12:00:00
1606845600000,ZEC,76.951,74.966,79.287,74.497,3422.75459543,2020-12-01 18:00:00
1606867200000,ZEC,74.444,74.597,76.395,73.539,3322.296635,2020-12-02 00:00:00
1606888800000,ZEC,74.576,76.625,76.674,74.576,1557.14496323,2020-12-02 06:00:00
1606910400000,ZEC,76.509,75.049,76.51,73.794,679.61259941,2020-12-02 12:00:00
1606932000000,ZEC,75.202,76.822,77.168,75.091,503.55003304,2020-12-02 18:00:00
1606953600000,ZEC,76.663,74.701,77.024,74.592,222.00846624,2020-12-03 00:00:00
1606975200000,ZEC,74.563,76.11,76.733,74.385,258.82530175,2020-12-03 06:00:00
1606996800000,ZEC,76.138,75.902,77.008,75.151,495.68748898,2020-12-03 12:00:00
1607018400000,ZEC,75.9,75.867,76.249,75.396,546.24682598,2020-12-03 18:00:00
1607040000000,ZEC,75.663,74.192,76.176,73.554,3045.1595742,2020-12-04 00:00:00
1607061600000,ZEC,74.218,73.053,76.08,72.846,1298.19520622,2020-12-04 06:00:00
1607083200000,ZEC,73.422,72.595,73.652,71.574,2307.08255131,2020-12-04 12:00:00
1607104800000,ZEC,72.524,69.061,73.106,68.473,3317.26458482,2020-12-04 18:00:00
1607126400000,ZEC,69.058,71.21,71.234,68.372,1217.79865335,2020-12-05 00:00:00
1607148000000,ZEC,71.222,71.524,72.328,70.823,500.45573855,2020-12-05 06:00:00
1607169600000,ZEC,71.608,72.084,72.143,70.798,175.81593489,2020-12-05 12:00:00
1607191200000,ZEC,72.15,71.962,72.325,71.192,1312.40534526,2020-12-05 18:00:00
1607212800000,ZEC,72.019,71.96,72.806,71.691,1158.88146313,2020-12-06 00:00:00
1607234400000,ZEC,72.032,71.05,72.738,70.504,1301.335395,2020-12-06 06:00:00
1607256000000,ZEC,71.222,71.195,71.4,70.05,371.15888712,2020-12-06 12:00:00
1607277600000,ZEC,71.167,74.674,74.95,71.112,1658.39703998,2020-12-06 18:00:00
1607299200000,ZEC,74.897,74.727,76.986,73.803,1914.17748607,2020-12-07 00:00:00
1607320800000,ZEC,74.757,73.907,75.43,73.684,358.6242185,2020-12-07 06:00:00
1607342400000,ZEC,73.809,76.038,76.726,73.809,1402.77811233,2020-12-07 12:00:00
1607364000000,ZEC,75.667,75.63,75.723,73.984,843.70305335,2020-12-07 18:00:00
1607385600000,ZEC,75.601,75.107,75.792,74.363,349.79287086,2020-12-08 00:00:00
1607407200000,ZEC,75.116,71.605,75.287,71.393,2679.6035253,2020-12-08 06:00:00
1607428800000,ZEC,71.599,72.4,72.774,70.714,1051.4839855,2020-12-08 12:00:00
1607450400000,ZEC,72.439,69.392,72.587,68.738,2151.21226631,2020-12-08 18:00:00
1607472000000,ZEC,69.549,70.17,70.17,68.797,1379.07960608,2020-12-09 00:00:00
1607493600000,ZEC,70.17,69.031,71.095,66.269,4616.25410295,2020-12-09 06:00:00
1607515200000,ZEC,68.973,69.714,72.89,68.401,12512.0465831,2020-12-09 12:00:00
1607536800000,ZEC,69.774,69.465,69.92,68.145,1624.45378788,2020-12-09 18:00:00
1607558400000,ZEC,69.501,68.302,69.905,68.195,1213.29288071,2020-12-10 00:00:00
1607580000000,ZEC,68.303,67.628,68.756,67.195,628.6094031599999,2020-12-10 06:00:00
1607601600000,ZEC,67.817,66.712,68.23,66.001,579.17120358,2020-12-10 12:00:00
1607623200000,ZEC,66.736,65.967,66.78,65.24,418.14357022,2020-12-10 18:00:00
1607644800000,ZEC,66.03,64.206,66.211,63.7,1896.72315899,2020-12-11 00:00:00
1607666400000,ZEC,64.197,63.034,64.725,62.559,1102.40876258,2020-12-11 06:00:00
1607688000000,ZEC,63.097,63.858,65.253,62.837,576.28954607,2020-12-11 12:00:00
1607709600000,ZEC,63.916,63.796,64.717,63.553,410.04064849,2020-12-11 18:00:00
1607731200000,ZEC,63.759,65.65,66.098,63.669,901.39804446,2020-12-12 00:00:00
1607752800000,ZEC,65.694,65.898,66.38,65.135,1604.91505489,2020-12-12 06:00:00
1607774400000,ZEC,65.962,65.459,65.962,64.64,350.82922902,2020-12-12 12:00:00
1607796000000,ZEC,65.423,66.008,66.913,65.326,1066.67194105,2020-12-12 18:00:00
1607817600000,ZEC,66.284,65.876,66.325,65.377,415.43367154,2020-12-13 00:00:00
1607839200000,ZEC,65.921,67.965,68.602,65.921,975.76968876,2020-12-13 06:00:00
1607860800000,ZEC,68.156,68.807,69.441,67.624,1056.49207349,2020-12-13 12:00:00
1607882400000,ZEC,68.848,68.207,69.0,67.953,887.87882945,2020-12-13 18:00:00
1607904000000,ZEC,68.17,67.474,68.297,67.351,740.93700589,2020-12-14 00:00:00
1607925600000,ZEC,67.493,66.629,67.814,66.472,609.0484209,2020-12-14 06:00:00
1607947200000,ZEC,66.714,67.162,67.659,66.29,413.7815861,2020-12-14 12:00:00
1607968800000,ZEC,67.297,68.128,68.623,67.297,1244.82968669,2020-12-14 18:00:00
1607990400000,ZEC,68.121,67.195,69.3,66.86,578.98065455,2020-12-15 00:00:00
1608012000000,ZEC,67.138,67.818,67.972,66.464,323.52976916,2020-12-15 06:00:00
1608033600000,ZEC,67.836,68.149,68.612,67.329,1667.35776213,2020-12-15 12:00:00
1608055200000,ZEC,68.207,67.894,68.741,67.703,2000.8798464,2020-12-15 18:00:00
1608076800000,ZEC,67.89,67.364,68.134,66.954,1372.58342519,2020-12-16 00:00:00
1608098400000,ZEC,67.425,68.284,68.294,67.348,339.99741444,2020-12-16 06:00:00
1608120000000,ZEC,68.3,71.127,72.999,68.282,2259.7361981,2020-12-16 12:00:00
1608141600000,ZEC,71.198,73.086,73.086,70.734,2313.42305519,2020-12-16 18:00:00
1608163200000,ZEC,73.12,73.412,74.354,72.439,1545.2857779600001,2020-12-17 00:00:00
1608184800000,ZEC,73.368,75.508,76.251,72.398,9918.66850906,2020-12-17 06:00:00
1608206400000,ZEC,75.539,75.277,77.795,74.111,5244.7077818200005,2020-12-17 12:00:00
1608228000000,ZEC,75.479,74.283,76.113,72.426,2887.13336294,2020-12-17 18:00:00
1608249600000,ZEC,74.246,75.351,75.734,72.318,1244.31589659,2020-12-18 00:00:00
1608271200000,ZEC,75.423,73.529,76.315,73.529,351.4749911,2020-12-18 06:00:00
1608292800000,ZEC,74.062,73.434,74.138,71.505,1956.53350525,2020-12-18 12:00:00
1608314400000,ZEC,73.45,73.967,74.269,72.807,913.78850016,2020-12-18 18:00:00
1608336000000,ZEC,73.975,73.568,74.156,73.179,375.13423536,2020-12-19 00:00:00
1608357600000,ZEC,73.653,74.564,75.242,73.061,479.10411535000003,2020-12-19 06:00:00
1608379200000,ZEC,74.707,74.747,76.248,74.581,1199.25345636,2020-12-19 12:00:00
1608400800000,ZEC,74.806,73.531,74.887,73.094,1784.22858312,2020-12-19 18:00:00
1608422400000,ZEC,73.444,72.993,73.48,72.087,356.46317955,2020-12-20 00:00:00
1608444000000,ZEC,72.969,76.079,77.721,72.969,828.96167998,2020-12-20 06:00:00
1608465600000,ZEC,75.998,75.13,76.87,74.03,712.04492745,2020-12-20 12:00:00
1608487200000,ZEC,75.238,73.599,75.466,71.725,5774.02257054,2020-12-20 18:00:00
1608508800000,ZEC,73.395,74.658,77.503,73.066,1742.22252078,2020-12-21 00:00:00
1608530400000,ZEC,74.721,68.6,74.918,68.6,8121.35569131,2020-12-21 06:00:00
1608552000000,ZEC,68.522,68.191,70.482,67.5,4184.12397793,2020-12-21 12:00:00
1608573600000,ZEC,68.088,67.85,69.24,67.686,1846.25273444,2020-12-21 18:00:00
1608595200000,ZEC,67.804,66.394,68.201,66.0,2834.09878502,2020-12-22 00:00:00
1608616800000,ZEC,66.422,66.763,66.877,63.303,1478.15131738,2020-12-22 06:00:00
1608638400000,ZEC,66.714,67.629,69.054,66.658,1255.79654494,2020-12-22 12:00:00
1608660000000,ZEC,67.765,67.659,67.876,66.216,799.82341691,2020-12-22 18:00:00
1608681600000,ZEC,67.727,64.959,68.455,64.284,1624.55296687,2020-12-23 00:00:00
1608703200000,ZEC,64.981,63.018,66.327,61.796,6850.64699763,2020-12-23 06:00:00
1608724800000,ZEC,62.925,62.908,64.998,61.822,2068.7060024,2020-12-23 12:00:00
1608746400000,ZEC,62.891,55.328,63.348,46.506,19272.505911,2020-12-23 18:00:00
1608768000000,ZEC,55.468,55.95,56.869,54.089,4309.91991627,2020-12-24 00:00:00
1608789600000,ZEC,55.955,58.323,58.446,54.418,2867.68407917,2020-12-24 06:00:00
1608811200000,ZEC,58.381,60.496,61.329,57.958,3341.00122985,2020-12-24 12:00:00
1608832800000,ZEC,60.565,62.142,62.217,59.45,10454.5356521,2020-12-24 18:00:00
1608854400000,ZEC,62.208,61.071,62.52,60.433,845.58486169,2020-12-25 00:00:00
1608876000000,ZEC,61.045,64.353,64.528,60.725,3187.42746682,2020-12-25 06:00:00
1608897600000,ZEC,64.423,63.047,65.006,62.287,3581.00047333,2020-12-25 12:00:00
1608919200000,ZEC,62.983,64.251,64.479,62.715,2682.76719423,2020-12-25 18:00:00
1608940800000,ZEC,64.32,65.272,66.931,64.049,1474.61798777,2020-12-26 00:00:00
1608962400000,ZEC,65.173,65.236,66.038,63.522,1185.50259819,2020-12-26 06:00:00
1608984000000,ZEC,65.23,67.075,70.079,64.506,3862.37630232,2020-12-26 12:00:00
1609005600000,ZEC,67.08,66.397,67.988,65.631,1203.74473689,2020-12-26 18:00:00
1609027200000,ZEC,66.399,67.302,68.601,65.907,773.64071995,2020-12-27 00:00:00
1609048800000,ZEC,67.304,64.669,68.365,63.779,2369.81374736,2020-12-27 06:00:00
1609070400000,ZEC,64.547,68.005,71.54,62.453,9443.43454889,2020-12-27 12:00:00
1609092000000,ZEC,68.01,66.91,68.815,65.482,3385.70998055,2020-12-27 18:00:00
1609113600000,ZEC,67.259,67.667,68.726,66.186,3620.85170152,2020-12-28 00:00:00
1609135200000,ZEC,67.781,69.03,69.548,67.206,1796.32008236,2020-12-28 06:00:00
1609156800000,ZEC,69.2,68.99,70.378,67.71,2647.13179929,2020-12-28 12:00:00
1609178400000,ZEC,68.99,69.044,71.377,67.931,8683.22198379,2020-12-28 18:00:00
1609200000000,ZEC,69.0,65.196,70.476,63.691,3591.0744373,2020-12-29 00:00:00
1609221600000,ZEC,65.124,65.358,66.283,64.17,2295.34463288,2020-12-29 06:00:00
1609243200000,ZEC,65.385,63.251,66.361,61.415,5155.15247231,2020-12-29 12:00:00
1609264800000,ZEC,63.292,65.218,65.6,63.074,2572.22513675,2020-12-29 18:00:00
1609286400000,ZEC,65.453,64.092,66.133,63.209,3530.16084122,2020-12-30 00:00:00
1609308000000,ZEC,64.131,63.619,65.284,62.745,7613.69450473,2020-12-30 06:00:00
1609329600000,ZEC,63.757,64.111,64.999,63.195,2337.22904092,2020-12-30 12:00:00
1609351200000,ZEC,64.111,64.172,64.704,63.313,1019.2397917,2020-12-30 18:00:00
1609372800000,ZEC,64.057,62.507,64.152,62.408,3005.15787699,2020-12-31 00:00:00
1609394400000,ZEC,62.636,63.133,64.262,62.007,1565.16938519,2020-12-31 06:00:00
1609416000000,ZEC,63.188,62.449,63.191,60.999,3071.30023839,2020-12-31 12:00:00
1609437600000,ZEC,62.42,63.952,64.428,62.358,2627.10153071,2020-12-31 18:00:00
