timestamp,coin,open,close,high,low,volume,datetime
1628899200000,MIR,3.8067,3.792,3.8067,3.792,1710.87592765,2021-08-14 00:00:00
1628899500000,MIR,3.7919,3.7873,3.7919,3.7873,223.66854556,2021-08-14 00:05:00
1628899800000,MIR,3.7883,3.788,3.7883,3.7868,0.14238317,2021-08-14 00:10:00
1628900100000,MIR,3.7883,3.7883,3.7883,3.7883,251.835,2021-08-14 00:15:00
1628901300000,MIR,3.7868,3.785,3.7868,3.785,65.21679162,2021-08-14 00:35:00
1628901600000,MIR,3.784,3.7749,3.784,3.7749,387.41065848,2021-08-14 00:40:00
1628901900000,MIR,3.7737,3.7662,3.7737,3.7662,255.43702937,2021-08-14 00:45:00
1628902200000,MIR,3.7657,3.7691,3.7691,3.765,38.35478147,2021-08-14 00:50:00
1628903100000,MIR,3.7756,3.7756,3.7756,3.7756,1.99,2021-08-14 01:05:00
1628903700000,MIR,3.7846,3.7847,3.7855,3.7846,217.7859556,2021-08-14 01:15:00
1628904000000,MIR,3.7857,3.7871,3.7871,3.7857,334.22300011,2021-08-14 01:20:00
1628904900000,MIR,3.7749,3.7915,3.7915,3.7749,357.00259642,2021-08-14 01:35:00
1628905200000,MIR,3.792,3.8045,3.8045,3.792,866.60238744,2021-08-14 01:40:00
1628905500000,MIR,3.8056,3.809,3.809,3.8046,97.27216798,2021-08-14 01:45:00
1628905800000,MIR,3.8048,3.8034,3.8076,3.8034,0.12529448,2021-08-14 01:50:00
1628906100000,MIR,3.7994,3.7673,3.7994,3.7673,2054.38121725,2021-08-14 01:55:00
1628906400000,MIR,3.7668,3.7617,3.7668,3.7617,198.09952979,2021-08-14 02:00:00
1628906700000,MIR,3.763,3.763,3.763,3.763,0.02757886,2021-08-14 02:05:00
1628907000000,MIR,3.7806,3.7878,3.7897,3.7806,1203.01108286,2021-08-14 02:10:00
1628908200000,MIR,3.7705,3.7733,3.7733,3.7705,1.4728465,2021-08-14 02:30:00
1628908800000,MIR,3.7705,3.7649,3.7705,3.7649,244.77803594,2021-08-14 02:40:00
1628909100000,MIR,3.7654,3.7654,3.7654,3.7654,0.10179543,2021-08-14 02:45:00
1628910300000,MIR,3.7724,3.7724,3.7724,3.7724,79.94815,2021-08-14 03:05:00
1628911800000,MIR,3.7838,3.7927,3.7927,3.7838,843.63603511,2021-08-14 03:30:00
1628912100000,MIR,3.7939,3.7976,3.7976,3.7939,465.78504987,2021-08-14 03:35:00
1628912400000,MIR,3.7977,3.7993,3.7993,3.7977,192.06753787999997,2021-08-14 03:40:00
1628912700000,MIR,3.8006,3.8066,3.8066,3.8006,173.94933097,2021-08-14 03:45:00
1628918700000,MIR,3.8079,3.8091,3.8091,3.8079,113.63108839,2021-08-14 05:25:00
1628919000000,MIR,3.8094,3.8085,3.8099,3.8085,17.73848634,2021-08-14 05:30:00
1628919300000,MIR,3.8051,3.8051,3.8051,3.8051,0.14141534,2021-08-14 05:35:00
1628920500000,MIR,3.8022,3.7941,3.8022,3.7922,238.73238818,2021-08-14 05:55:00
1628920800000,MIR,3.791,3.7909,3.791,3.7909,114.20439912,2021-08-14 06:00:00
1628921700000,MIR,3.8053,3.8053,3.8053,3.8053,252.73565327,2021-08-14 06:15:00
1628922000000,MIR,3.8099,3.8166,3.8166,3.8099,248.02685798,2021-08-14 06:20:00
1628922300000,MIR,3.8163,3.8112,3.8163,3.8112,479.84124311,2021-08-14 06:25:00
