timestamp,coin,open,close,high,low,volume,datetime
1615366800000,BEST,0.9555,0.9555,0.9555,0.9555,5.0,2021-03-10 09:00:00
1615367400000,BEST,0.89999,0.89999,0.89999,0.89999,1000.0,2021-03-10 09:10:00
1615367700000,BEST,0.89999,0.89999,0.89999,0.89999,1122.0,2021-03-10 09:15:00
1615368000000,BEST,0.89326,0.89326,0.89326,0.89326,222.07180868,2021-03-10 09:20:00
1615368300000,BEST,0.89999,0.89999,0.89999,0.89999,304.05023600000004,2021-03-10 09:25:00
1615369500000,BEST,0.89999,0.89999,0.89999,0.89999,886.0,2021-03-10 09:45:00
1615370100000,BEST,0.89999,0.89999,0.89999,0.89999,57.87283,2021-03-10 09:55:00
1615371000000,BEST,0.89999,0.89999,0.89999,0.89999,833.0,2021-03-10 10:10:00
1615371600000,BEST,0.9,0.9,0.9,0.9,772.222222,2021-03-10 10:20:00
1615372500000,BEST,0.9,0.91119,0.91119,0.9,2500.0,2021-03-10 10:35:00
1615372800000,BEST,0.91119,0.91119,0.91119,0.91119,1147.594303,2021-03-10 10:40:00
1615374600000,BEST,0.901,0.92125,0.92125,0.901,1600.0,2021-03-10 11:10:00
1615376400000,BEST,0.90684,0.90692,0.90692,0.90684,500.0,2021-03-10 11:40:00
1615377000000,BEST,0.907,0.907,0.907,0.907,200.0,2021-03-10 11:50:00
1615377900000,BEST,0.90723,0.90723,0.90723,0.90723,1812.388626,2021-03-10 12:05:00
1615378200000,BEST,0.90717,0.90717,0.90717,0.90717,150.0,2021-03-10 12:10:00
1615379400000,BEST,0.90755,0.90494,0.90755,0.90494,67.0,2021-03-10 12:30:00
1615379700000,BEST,0.90793,0.90793,0.90793,0.90793,9.0,2021-03-10 12:35:00
1615382400000,BEST,0.91507,0.91507,0.91507,0.91507,128.753012,2021-03-10 13:20:00
1615382700000,BEST,0.91494,0.91494,0.91494,0.91494,415.264239,2021-03-10 13:25:00
1615383000000,BEST,0.92024,0.92024,0.92024,0.92024,301.896426,2021-03-10 13:30:00
1615383600000,BEST,0.92006,0.92006,0.92006,0.92006,19.25,2021-03-10 13:40:00
1615385400000,BEST,0.92125,0.92125,0.92125,0.92125,120.2,2021-03-10 14:10:00
1615386300000,BEST,0.92125,0.92125,0.92125,0.92125,85.0,2021-03-10 14:25:00
