timestamp,coin,open,close,high,low,volume,datetime
1610249700000,ZCN,0.455,0.455,0.455,0.455,2500.0,2021-01-10 03:35:00
1610251500000,ZCN,0.43539,0.43539,0.43539,0.43539,28.02398339,2021-01-10 04:05:00
1610262900000,ZCN,0.46978,0.46978,0.46978,0.46978,10.0,2021-01-10 07:15:00
1610269500000,ZCN,0.45,0.45001,0.45001,0.45,101.65431662,2021-01-10 09:05:00
1610309700000,ZCN,0.45001,0.42886,0.45001,0.42886,249.21313958,2021-01-10 20:15:00
1610329800000,ZCN,0.39263,0.39263,0.39263,0.39263,58.882,2021-01-11 01:50:00
1610349600000,ZCN,0.36,0.36,0.36,0.36,50.0,2021-01-11 07:20:00
1610393400000,ZCN,0.4471,0.4471,0.4471,0.4471,99.22456244,2021-01-11 19:30:00
1610393700000,ZCN,0.4471,0.33946,0.4471,0.33946,10933.21133756,2021-01-11 19:35:00
1610395800000,ZCN,0.32449,0.32449,0.32449,0.32449,9.97704362,2021-01-11 20:10:00
1610419500000,ZCN,0.33466,0.33466,0.33466,0.33466,25.437,2021-01-12 02:45:00
1610423100000,ZCN,0.43855,0.43855,0.43855,0.43855,10.0,2021-01-12 03:45:00
1610443200000,ZCN,0.34793,0.34499,0.34793,0.34499,10053.56637,2021-01-12 09:20:00
1610444700000,ZCN,0.34778,0.34778,0.34778,0.34778,19.96,2021-01-12 09:45:00
1610467800000,ZCN,0.35072,0.35072,0.35072,0.35072,25.457,2021-01-12 16:10:00
1610471700000,ZCN,0.35859,0.35859,0.35859,0.35859,25.457,2021-01-12 17:15:00
1610477400000,ZCN,0.42033,0.42033,0.42033,0.42033,11.0,2021-01-12 18:50:00
1610495700000,ZCN,0.41912,0.41912,0.41912,0.41912,140.0,2021-01-12 23:55:00
1610500500000,ZCN,0.36924,0.36924,0.36924,0.36924,25.457,2021-01-13 01:15:00
1610503500000,ZCN,0.37355,0.37355,0.37355,0.37355,25.457,2021-01-13 02:05:00
1610506800000,ZCN,0.3928,0.3928,0.3928,0.3928,25.457,2021-01-13 03:00:00
1610507700000,ZCN,0.42506,0.45163,0.45163,0.42506,3436.60408697,2021-01-13 03:15:00
1610535600000,ZCN,0.41332,0.41332,0.41332,0.41332,14.1,2021-01-13 11:00:00
1610537400000,ZCN,0.43009,0.43009,0.43009,0.43009,14.1,2021-01-13 11:30:00
1610538900000,ZCN,0.43847,0.4505,0.4505,0.43847,3214.1,2021-01-13 11:55:00
1610545500000,ZCN,0.46005,0.46005,0.46005,0.46005,13.798,2021-01-13 13:45:00
1610546700000,ZCN,0.5,0.5,0.5,0.5,481.715598,2021-01-13 14:05:00
1610550600000,ZCN,0.5,0.54,0.54,0.5,593.943278,2021-01-13 15:10:00
1610556300000,ZCN,0.5335,0.5335,0.5335,0.5335,25.142059,2021-01-13 16:45:00
1610623200000,ZCN,0.52,0.55,0.55,0.52,907.535,2021-01-14 11:20:00
1610633400000,ZCN,0.55,0.55,0.55,0.55,80.0,2021-01-14 14:10:00
1610642400000,ZCN,0.55,0.55,0.55,0.55,11.0,2021-01-14 16:40:00
1610649300000,ZCN,0.55,0.55,0.55,0.55,127.864899,2021-01-14 18:35:00
1610653500000,ZCN,0.55,0.55,0.55,0.55,88.638545,2021-01-14 19:45:00
1610706600000,ZCN,0.545,0.55,0.55,0.545,1221.86764302,2021-01-15 10:30:00
1610711700000,ZCN,0.48928,0.48928,0.48928,0.48928,37.25382529,2021-01-15 11:55:00
1610714100000,ZCN,0.47979,0.47979,0.47979,0.47979,10.0,2021-01-15 12:35:00
1610718600000,ZCN,0.52822,0.52822,0.52822,0.52822,37.25382529,2021-01-15 13:50:00
1610718900000,ZCN,0.59,0.59,0.59,0.59,36.0,2021-01-15 13:55:00
1610719200000,ZCN,0.59,0.59,0.59,0.59,14.691467,2021-01-15 14:00:00
1610745300000,ZCN,0.5789,0.48104,0.5789,0.48104,178.45600000000002,2021-01-15 21:15:00
