timestamp,coin,open,close,high,low,volume,datetime
1610236800000,EGLD,37.341,37.33,37.341,37.33,2.64784763,2021-01-10 00:00:00
1610237100000,EGLD,37.5,37.517,37.517,37.5,33.996,2021-01-10 00:05:00
1610237400000,EGLD,37.52,37.545,37.545,37.52,49.113,2021-01-10 00:10:00
1610237700000,EGLD,37.546,37.546,37.546,37.546,3.675,2021-01-10 00:15:00
1610238000000,EGLD,37.47,37.47,37.47,37.47,0.22454547,2021-01-10 00:20:00
1610238600000,EGLD,37.472,37.472,37.472,37.472,2.0,2021-01-10 00:30:00
1610239200000,EGLD,37.487,37.547,37.547,37.487,0.48404663,2021-01-10 00:40:00
1610239500000,EGLD,37.52,37.52,37.52,37.52,0.20065429,2021-01-10 00:45:00
1610240100000,EGLD,37.532,37.548,37.548,37.532,0.48388949,2021-01-10 00:55:00
1610240400000,EGLD,37.548,37.443,37.552,37.443,35.1030691,2021-01-10 01:00:00
1610240700000,EGLD,37.554,37.541,37.568,37.541,54.39049546,2021-01-10 01:05:00
1610241000000,EGLD,37.571,37.658,37.658,37.571,144.184,2021-01-10 01:10:00
1610241300000,EGLD,37.661,37.663,37.663,37.661,6.667,2021-01-10 01:15:00
1610241600000,EGLD,37.56,37.376,37.561,37.376,45.467994,2021-01-10 01:20:00
1610242200000,EGLD,37.374,37.374,37.374,37.374,0.21051619,2021-01-10 01:30:00
1610242800000,EGLD,37.424,37.424,37.424,37.424,0.24258256,2021-01-10 01:40:00
1610243400000,EGLD,37.422,37.463,37.463,37.422,0.48336294,2021-01-10 01:50:00
1610244000000,EGLD,37.452,37.542,37.542,37.452,0.42772516,2021-01-10 02:00:00
1610244600000,EGLD,37.551,37.551,37.551,37.551,0.20407631,2021-01-10 02:10:00
1610244900000,EGLD,37.658,37.658,37.658,37.658,0.25916327,2021-01-10 02:15:00
1610245200000,EGLD,37.658,37.72,37.72,37.658,89.69083673,2021-01-10 02:20:00
1610245500000,EGLD,37.722,37.909,37.909,37.722,299.05372525,2021-01-10 02:25:00
1610245800000,EGLD,37.909,38.033,38.033,37.909,167.66427475,2021-01-10 02:30:00
1610246400000,EGLD,38.035,38.061,38.061,38.035,42.815,2021-01-10 02:40:00
1610246700000,EGLD,38.065,38.114,38.114,38.065,84.9894197,2021-01-10 02:45:00
1610247300000,EGLD,38.114,38.133,38.133,38.114,36.128592,2021-01-10 02:55:00
1610247600000,EGLD,38.072,38.072,38.072,38.072,131.9308002,2021-01-10 03:00:00
