timestamp,coin,open,close,high,low,volume,datetime
1606780800000,MLN,29.492,29.314,29.851,29.314,0.41830693,2020-12-01 00:00:00
1606784400000,MLN,29.292,29.832,30.485,29.292,0.53494496,2020-12-01 01:00:00
1606788000000,MLN,29.843,29.282,30.361,29.282,0.54449764,2020-12-01 02:00:00
1606791600000,MLN,29.282,29.348,30.362,29.282,0.69657718,2020-12-01 03:00:00
1606795200000,MLN,29.837,29.48,30.47,29.348,0.51976578,2020-12-01 04:00:00
1606798800000,MLN,29.354,29.42,30.926,29.354,0.66144528,2020-12-01 05:00:00
1606802400000,MLN,29.42,29.547,30.62,29.42,0.54195282,2020-12-01 06:00:00
1606806000000,MLN,30.578,30.578,30.578,30.578,0.47747765,2020-12-01 07:00:00
1606809600000,MLN,30.578,29.92,30.578,29.92,0.49397508999999995,2020-12-01 08:00:00
1606813200000,MLN,30.578,30.028,30.578,30.01,0.59306978,2020-12-01 09:00:00
1606816800000,MLN,30.578,30.878,31.345,30.578,31.43116953,2020-12-01 10:00:00
1606820400000,MLN,31.051,31.121,31.467,30.554,1.92875486,2020-12-01 11:00:00
1606824000000,MLN,30.962,28.818,31.374,28.818,42.58278103,2020-12-01 12:00:00
1606827600000,MLN,28.568,28.377,28.578,28.243,0.48855122,2020-12-01 13:00:00
1606831200000,MLN,28.347,28.959,28.959,28.311,0.67478137,2020-12-01 14:00:00
1606834800000,MLN,28.889,30.044,30.044,28.889,33.037795370000005,2020-12-01 15:00:00
1606838400000,MLN,29.619,29.426,30.097,29.426,30.8077342,2020-12-01 16:00:00
1606842000000,MLN,29.368,29.414,29.48,28.802,0.63140008,2020-12-01 17:00:00
1606845600000,MLN,28.802,29.333,29.435,28.701,0.62097448,2020-12-01 18:00:00
1606849200000,MLN,28.7,28.914,29.457,28.698,0.62784938,2020-12-01 19:00:00
1606852800000,MLN,29.55,29.534,29.97,29.153,0.70542295,2020-12-01 20:00:00
1606856400000,MLN,29.595,29.673,29.673,29.502,0.49130615,2020-12-01 21:00:00
