timestamp,coin,open,close,high,low,volume,datetime
1616673600000,CEL,5.7,4.692,5.7,4.692,100.6,2021-03-25 12:00:00
1616677200000,CEL,4.7013,4.6833,4.702,4.6833,620.0,2021-03-25 13:00:00
1616680800000,CEL,4.6671,4.4469,4.6671,4.4469,27.33695384,2021-03-25 14:00:00
1616684400000,CEL,4.5996,4.7753,4.7771,4.5996,1257.8,2021-03-25 15:00:00
1616688000000,CEL,4.7349,4.729,4.7349,4.729,10.47134931,2021-03-25 16:00:00
1616691600000,CEL,4.687,4.5682,4.687,4.5682,3.5316092599999998,2021-03-25 17:00:00
1616695200000,CEL,4.52,4.4498,4.52,4.4498,8.080243119999999,2021-03-25 18:00:00
1616698800000,CEL,4.71,4.71,4.71,4.71,121.6733,2021-03-25 19:00:00
1616702400000,CEL,4.8448,4.8448,4.8448,4.8448,2.81392492,2021-03-25 20:00:00
1616706000000,CEL,4.8552,4.8552,4.8552,4.8552,3.15313581,2021-03-25 21:00:00
1616709600000,CEL,4.8652,4.8411,4.8652,4.8411,7.1814727199999995,2021-03-25 22:00:00
1616713200000,CEL,4.8217,4.8217,4.8217,4.8217,2.9915469,2021-03-25 23:00:00
1616724000000,CEL,4.8891,4.8891,4.8891,4.8891,3.74684616,2021-03-26 02:00:00
1616727600000,CEL,4.8725,4.8725,4.8725,4.8725,4.46919059,2021-03-26 03:00:00
1616734800000,CEL,4.9228,4.9228,4.9228,4.9228,6.17501727,2021-03-26 05:00:00
1616738400000,CEL,4.8205,4.8205,4.8205,4.8205,68.0,2021-03-26 06:00:00
1616742000000,CEL,4.807,4.807,4.807,4.807,4.89460693,2021-03-26 07:00:00
1616749200000,CEL,4.8819,4.8819,4.8819,4.8819,7.32440446,2021-03-26 09:00:00
1616752800000,CEL,4.8653,4.8653,4.8653,4.8653,54.33594992,2021-03-26 10:00:00
1616756400000,CEL,4.9512,4.9512,4.9512,4.9512,5.71075135,2021-03-26 11:00:00
1616763600000,CEL,4.9279,4.9279,4.9279,4.9279,6.34296697,2021-03-26 13:00:00
1616770800000,CEL,4.9128,4.9077,4.9128,4.9077,217.14552319,2021-03-26 15:00:00
1616774400000,CEL,4.9341,4.9341,4.9341,4.9341,7.72558436,2021-03-26 16:00:00
1616778000000,CEL,4.9976,4.9976,4.9976,4.9976,9.254512,2021-03-26 17:00:00
1616781600000,CEL,4.9834,4.7672,4.9834,4.7672,138.64394452,2021-03-26 18:00:00
1616792400000,CEL,4.8755,4.8864,4.8864,4.8755,220.0,2021-03-26 21:00:00
1616796000000,CEL,4.8721,4.8721,4.8721,4.8721,207.056026,2021-03-26 22:00:00
1616799600000,CEL,4.8505,4.8489,4.8505,4.8489,206.659156,2021-03-26 23:00:00
1616803200000,CEL,4.8355,4.8355,4.8355,4.8355,9.25204973,2021-03-27 00:00:00
1616817600000,CEL,4.9611,4.9611,4.9611,4.9611,10.8784047,2021-03-27 04:00:00
1616824800000,CEL,4.9273,4.9273,4.9273,4.9273,0.01,2021-03-27 06:00:00
1616828400000,CEL,4.9165,4.9165,4.9165,4.9165,11.91999039,2021-03-27 07:00:00
1616835600000,CEL,4.9194,4.7123,4.9237,4.7123,2050.91959359,2021-03-27 09:00:00
1616839200000,CEL,4.8292,4.9697,4.9844,4.8292,0.005396,2021-03-27 10:00:00
1616842800000,CEL,4.9542,4.9768,4.9832,4.9536,1822.825609,2021-03-27 11:00:00
1616846400000,CEL,4.9805,4.9577,4.9805,4.9507,16.604557,2021-03-27 12:00:00
1616850000000,CEL,4.9639,4.9451,4.9639,4.9173,80.3660579,2021-03-27 13:00:00
1616853600000,CEL,4.9377,4.9406,4.956,4.9351,59.22834379,2021-03-27 14:00:00
1616857200000,CEL,4.9266,4.9264,4.9266,4.8819,16.636913840000002,2021-03-27 15:00:00
1616860800000,CEL,4.9419,4.858,4.9623,4.8346,3090.8465134900002,2021-03-27 16:00:00
1616864400000,CEL,4.8498,4.8945,4.8945,4.8477,1866.34455428,2021-03-27 17:00:00
1616868000000,CEL,4.9002,4.9042,4.9042,4.8827,73.29086924,2021-03-27 18:00:00
1616871600000,CEL,4.8961,4.8834,4.9086,4.8834,16.85797677,2021-03-27 19:00:00
1616875200000,CEL,4.8565,4.8353,4.8599,4.8241,1859.30066971,2021-03-27 20:00:00
1616878800000,CEL,4.8519,4.8861,4.8861,4.8414,125.32151151000001,2021-03-27 21:00:00
1616882400000,CEL,4.8789,4.9032,4.9032,4.8734,74.28094705,2021-03-27 22:00:00
1616886000000,CEL,4.9027,4.8825,4.9107,4.8825,42.038668279999996,2021-03-27 23:00:00
1616889600000,CEL,4.8887,4.8672,4.8887,4.8665,667.89514954,2021-03-28 00:00:00
1616893200000,CEL,4.8739,4.8766,4.8842,4.8617,670.93195754,2021-03-28 01:00:00
1616896800000,CEL,4.8676,4.8449,4.8724,4.8449,630.40459177,2021-03-28 02:00:00
1616900400000,CEL,4.8369,4.84,4.8489,4.8369,0.01157967,2021-03-28 03:00:00
1616904000000,CEL,4.8495,4.8436,4.8548,4.84,67.09076999,2021-03-28 04:00:00
1616907600000,CEL,4.8482,4.805,4.8538,4.805,1861.4019287200001,2021-03-28 05:00:00
