timestamp,coin,open,close,high,low,volume,datetime
1606860000000,DUSK,0.04847,0.04847,0.04847,0.04847,381.88018776,2020-12-01 22:00:00
1606863600000,DUSK,0.04624,0.051062,0.051062,0.04624,546.98375592,2020-12-01 23:00:00
1606870800000,DUSK,0.046744,0.046744,0.046744,0.046744,377.0219688,2020-12-02 01:00:00
1606921200000,DUSK,0.04856,0.04871,0.051147,0.04856,4068.62037546,2020-12-02 15:00:00
1606928400000,DUSK,0.052191,0.052191,0.052191,0.052191,916.26,2020-12-02 17:00:00
1606942800000,DUSK,0.048886,0.047324,0.048886,0.047324,4695.3,2020-12-02 21:00:00
1606971600000,DUSK,0.052507,0.052507,0.052507,0.052507,2748.7,2020-12-03 05:00:00
1606982400000,DUSK,0.04928,0.053783,0.053783,0.04928,2656.46000412,2020-12-03 08:00:00
1606986000000,DUSK,0.04999,0.04999,0.04999,0.04999,674.0671455,2020-12-03 09:00:00
1607011200000,DUSK,0.055489,0.052821,0.05549,0.052821,1907.74235557,2020-12-03 16:00:00
1607086800000,DUSK,0.053473,0.053473,0.053473,0.053473,229.05523,2020-12-04 13:00:00
1607090400000,DUSK,0.0492,0.0492,0.0492,0.0492,83.10151235,2020-12-04 14:00:00
1607112000000,DUSK,0.0492,0.0492,0.0492,0.0492,1890.08754,2020-12-04 20:00:00
1607130000000,DUSK,0.053,0.04877,0.053,0.04877,680.2441018200001,2020-12-05 01:00:00
1607155200000,DUSK,0.053,0.053,0.053,0.053,16.77612427,2020-12-05 08:00:00
1607158800000,DUSK,0.053968,0.04848,0.05446,0.04848,1366.73675325,2020-12-05 09:00:00
1607216400000,DUSK,0.054446,0.05514,0.05514,0.054446,526.3684012,2020-12-06 01:00:00
1607223600000,DUSK,0.052614,0.052614,0.052614,0.052614,91.55924434,2020-12-06 03:00:00
1607230800000,DUSK,0.04888,0.04888,0.04888,0.04888,583.45725096,2020-12-06 05:00:00
1607310000000,DUSK,0.05423,0.05423,0.05423,0.05423,141.26897916,2020-12-07 03:00:00
