timestamp,coin,open,close,high,low,volume,datetime
1617958800000,BOSON,5.0,4.35,5.0,4.0,8715.01211665,2021-04-09 09:00:00
1617962400000,BOSON,4.3787,4.4249,4.6499,4.1893,5913.63372781,2021-04-09 10:00:00
1617966000000,BOSON,4.473,4.12,4.489,4.12,3967.28250077,2021-04-09 11:00:00
1617969600000,BOSON,4.12,3.7735,4.1664,3.3685,22212.13770686,2021-04-09 12:00:00
1617973200000,BOSON,3.74,4.0208,4.0318,3.6673,5093.04270029,2021-04-09 13:00:00
1617976800000,BOSON,4.0443,3.8695,4.15,3.8176,2449.75138841,2021-04-09 14:00:00
1617980400000,BOSON,3.9269,3.6485,4.0492,3.6315,14191.33698793,2021-04-09 15:00:00
1617984000000,BOSON,3.6821,3.746,3.8242,3.6821,3796.9628108899997,2021-04-09 16:00:00
1617987600000,BOSON,3.7375,3.8317,3.8549,3.7,2749.03867586,2021-04-09 17:00:00
1617991200000,BOSON,3.8431,4.0979,4.0979,3.8431,2904.89142318,2021-04-09 18:00:00
1617994800000,BOSON,4.1053,4.2024,4.2105,4.0,9896.28609135,2021-04-09 19:00:00
1617998400000,BOSON,4.2322,4.5043,4.5043,4.2322,2033.96013063,2021-04-09 20:00:00
1618002000000,BOSON,4.5263,4.83,5.0638,4.5263,13959.48238303,2021-04-09 21:00:00
1618005600000,BOSON,4.9201,5.2342,5.4832,4.92,12219.18033325,2021-04-09 22:00:00
1618009200000,BOSON,5.2813,5.1944,5.69,5.1106,3819.177688,2021-04-09 23:00:00
1618012800000,BOSON,5.0873,4.7258,5.0873,4.6522,3529.8375267799997,2021-04-10 00:00:00
1618016400000,BOSON,4.6536,4.5805,4.6536,4.35,1541.46653532,2021-04-10 01:00:00
1618020000000,BOSON,4.5213,4.5552,4.6116,4.488,4542.15353306,2021-04-10 02:00:00
1618023600000,BOSON,4.548,4.5267,4.548,4.46,1068.05296013,2021-04-10 03:00:00
1618027200000,BOSON,4.5109,4.34,4.5195,4.2942,1452.14180917,2021-04-10 04:00:00
1618030800000,BOSON,4.3404,4.5198,4.5791,4.3404,4.21700283,2021-04-10 05:00:00
1618034400000,BOSON,4.5521,4.63,4.9219,4.5521,1946.6562086200001,2021-04-10 06:00:00
1618038000000,BOSON,4.7011,4.6489,4.7728,4.6489,78.99331809,2021-04-10 07:00:00
1618041600000,BOSON,4.6378,4.4578,4.6709,4.4526,2719.79879649,2021-04-10 08:00:00
1618045200000,BOSON,4.4656,4.5594,4.5594,4.4656,495.81641765,2021-04-10 09:00:00
1618048800000,BOSON,4.563,4.6,4.7022,4.563,1980.93049838,2021-04-10 10:00:00
1618052400000,BOSON,4.6,4.4576,4.6088,4.4576,192.96944856,2021-04-10 11:00:00
1618056000000,BOSON,4.4604,4.38,4.4604,4.3308,1616.52959142,2021-04-10 12:00:00
1618059600000,BOSON,4.4056,4.1085,4.4056,4.1051,4439.97031315,2021-04-10 13:00:00
1618063200000,BOSON,4.0979,4.3181,4.3184,4.0764,3628.58046497,2021-04-10 14:00:00
1618066800000,BOSON,4.3127,4.4621,4.4949,4.3127,0.00995533,2021-04-10 15:00:00
1618070400000,BOSON,4.4871,4.3091,4.4936,4.2481,749.49759047,2021-04-10 16:00:00
1618074000000,BOSON,4.2853,4.072,4.2966,4.0679,5176.56024128,2021-04-10 17:00:00
1618077600000,BOSON,4.1,4.1009,4.1629,4.1,1248.65391899,2021-04-10 18:00:00
1618081200000,BOSON,4.0954,3.9446,4.1106,3.9446,5302.64005498,2021-04-10 19:00:00
1618084800000,BOSON,4.0383,4.021,4.0694,4.0,1544.2079741700002,2021-04-10 20:00:00
1618088400000,BOSON,4.0015,4.1605,4.1605,3.9686,620.41745743,2021-04-10 21:00:00
1618092000000,BOSON,4.185,4.2974,4.2974,4.185,143.74281942,2021-04-10 22:00:00
1618095600000,BOSON,4.281,4.5056,4.5056,4.2805,1591.16814158,2021-04-10 23:00:00
1618099200000,BOSON,4.5515,4.6614,4.8446,4.5175,6938.76888359,2021-04-11 00:00:00
1618102800000,BOSON,4.6285,4.6197,4.636,4.4962,1856.95591065,2021-04-11 01:00:00
1618106400000,BOSON,4.647,4.7239,4.7239,4.5819,30.42138082,2021-04-11 02:00:00
1618110000000,BOSON,4.721,4.5762,4.7746,4.5651,3067.77944174,2021-04-11 03:00:00
1618113600000,BOSON,4.5755,4.3739,4.5921,4.3739,67.79949121,2021-04-11 04:00:00
1618117200000,BOSON,4.3656,4.4045,4.4045,4.3043,25.877301640000002,2021-04-11 05:00:00
1618120800000,BOSON,4.4108,4.3519,4.4257,4.3519,2.62368978,2021-04-11 06:00:00
1618124400000,BOSON,4.3391,4.3062,4.3432,4.3062,557.8708963,2021-04-11 07:00:00
1618128000000,BOSON,4.3579,4.3044,4.3702,4.3042,1208.21630929,2021-04-11 08:00:00
1618131600000,BOSON,4.2912,4.2393,4.321,4.2393,836.63027485,2021-04-11 09:00:00
1618135200000,BOSON,4.2639,4.2966,4.2966,4.2443,301.95153827999997,2021-04-11 10:00:00
1618138800000,BOSON,4.3003,4.3502,4.3502,4.3,45.790367520000004,2021-04-11 11:00:00
1618142400000,BOSON,4.3531,4.3678,4.3888,4.327,869.89194443,2021-04-11 12:00:00
1618146000000,BOSON,4.3888,4.4365,4.4365,4.3727,835.19577126,2021-04-11 13:00:00
1618149600000,BOSON,4.427,4.4264,4.4469,4.4261,744.3189112499999,2021-04-11 14:00:00
1618153200000,BOSON,4.4462,4.3245,4.4462,4.3245,961.92831291,2021-04-11 15:00:00
1618156800000,BOSON,4.2937,4.2539,4.2937,4.235,87.16378608000001,2021-04-11 16:00:00
1618160400000,BOSON,4.254,4.2704,4.3137,4.2191,922.87909544,2021-04-11 17:00:00
1618164000000,BOSON,4.2706,4.195,4.2706,4.195,1011.30681755,2021-04-11 18:00:00
1618167600000,BOSON,4.1657,4.15,4.1657,4.0055,33560.4585714,2021-04-11 19:00:00
1618171200000,BOSON,4.15,4.1985,4.22,4.15,7145.27775733,2021-04-11 20:00:00
1618174800000,BOSON,4.1994,4.1794,4.2189,4.16,2808.5972731800002,2021-04-11 21:00:00
1618178400000,BOSON,4.1425,4.1352,4.1482,4.0456,418.01434728,2021-04-11 22:00:00
1618182000000,BOSON,4.1362,4.132,4.1399,4.132,31.021689900000002,2021-04-11 23:00:00
1618185600000,BOSON,4.1261,4.095,4.1711,4.072,564.83041792,2021-04-12 00:00:00
1618189200000,BOSON,4.1009,4.1421,4.1422,4.1009,719.23105502,2021-04-12 01:00:00
