timestamp,coin,open,close,high,low,volume,datetime
1606780800000,BTT,0.00038345,0.00037888,0.00038345,0.00037888,129571.98443578999,2020-12-01 00:00:00
1606784400000,BTT,0.00036972,0.0003611,0.00036972,0.0003611,15183784.17104477,2020-12-01 01:00:00
1606788000000,BTT,0.000368,0.000368,0.000368,0.000368,18500.0,2020-12-01 02:00:00
1606795200000,BTT,0.000368,0.000375,0.000375,0.000368,12426420.879762,2020-12-01 04:00:00
1606798800000,BTT,0.00038,0.00038088,0.0003825,0.00038,171281.7887931,2020-12-01 05:00:00
1606802400000,BTT,0.00037008,0.00037008,0.00037008,0.00037008,20000.0,2020-12-01 06:00:00
1606806000000,BTT,0.00036419,0.00036419,0.00036419,0.00036419,9356.112775,2020-12-01 07:00:00
1606809600000,BTT,0.00036536,0.00036428,0.00036536,0.00036428,254650.667848,2020-12-01 08:00:00
1606813200000,BTT,0.00036428,0.00036428,0.00036428,0.00036428,233288.214649,2020-12-01 09:00:00
1606816800000,BTT,0.00036001,0.00036,0.00036001,0.00036,7144114.47710993,2020-12-01 10:00:00
1606820400000,BTT,0.00037437,0.000358,0.00037437,0.000358,2833920.06547119,2020-12-01 11:00:00
1606824000000,BTT,0.0003575,0.00033413,0.00035912,0.0003275,17202960.83223224,2020-12-01 12:00:00
1606827600000,BTT,0.0003315,0.0003431,0.0003455,0.0003305,665819.52998858,2020-12-01 13:00:00
1606831200000,BTT,0.000346,0.000352,0.000352,0.00034397,869848.70810142,2020-12-01 14:00:00
1606834800000,BTT,0.00034805,0.000343,0.00034805,0.000343,72161.22507945,2020-12-01 15:00:00
1606838400000,BTT,0.000343,0.000349,0.000349,0.0003425,369940.33761085,2020-12-01 16:00:00
1606852800000,BTT,0.0003503,0.0003503,0.0003503,0.0003503,57151.01341707,2020-12-01 20:00:00
1606860000000,BTT,0.0003503,0.0003505,0.0003505,0.0003503,36030.718049,2020-12-01 22:00:00
1606863600000,BTT,0.0003435,0.0003435,0.0003435,0.0003435,14846.43561,2020-12-01 23:00:00
1606867200000,BTT,0.000343,0.00033551,0.000343,0.00033551,2088270.0,2020-12-02 00:00:00
1606870800000,BTT,0.00034318,0.0003445,0.0003445,0.00033822,113966.14576333,2020-12-02 01:00:00
1606874400000,BTT,0.00034454,0.0003455,0.0003455,0.00034454,124475.86755986,2020-12-02 02:00:00
1606878000000,BTT,0.000346,0.0003495,0.0003495,0.000346,224000.0,2020-12-02 03:00:00
1606881600000,BTT,0.00035,0.0003505,0.0003505,0.00035,52000.0,2020-12-02 04:00:00
1606885200000,BTT,0.00034524,0.0003425,0.00034649,0.0003425,3454025.68184107,2020-12-02 05:00:00
1606888800000,BTT,0.00034261,0.00034331,0.00034947,0.00034261,4382393.324831611,2020-12-02 06:00:00
1606892400000,BTT,0.00034342,0.00034342,0.00034342,0.00034342,1455943.15997904,2020-12-02 07:00:00
1606896000000,BTT,0.00034591,0.00034528,0.00034731,0.00034528,4333198.84529036,2020-12-02 08:00:00
1606899600000,BTT,0.0003495,0.0003451,0.00035,0.0003451,1500829.40423066,2020-12-02 09:00:00
1606903200000,BTT,0.000343,0.0003425,0.000343,0.0003425,52000.0,2020-12-02 10:00:00
1606906800000,BTT,0.00034241,0.00034241,0.00034241,0.00034241,81990.90341526,2020-12-02 11:00:00
1606910400000,BTT,0.000342,0.000339,0.000342,0.000339,182000.0,2020-12-02 12:00:00
1606914000000,BTT,0.00034,0.00034,0.00034,0.00034,51974.0,2020-12-02 13:00:00
1606917600000,BTT,0.00034168,0.00034052,0.00034168,0.00034021,227745.99833599,2020-12-02 14:00:00
1606921200000,BTT,0.00034,0.0003385,0.00034,0.0003385,79998.59638905,2020-12-02 15:00:00
1606928400000,BTT,0.000345,0.000346,0.000346,0.000345,59028.729999999996,2020-12-02 17:00:00
1606932000000,BTT,0.0003465,0.000347,0.000347,0.0003465,52000.0,2020-12-02 18:00:00
1606939200000,BTT,0.00034665,0.00034665,0.00034665,0.00034665,12387.31,2020-12-02 20:00:00
1606942800000,BTT,0.00034627,0.00034,0.00034627,0.00034,299485.227298,2020-12-02 21:00:00
1606957200000,BTT,0.00034666,0.00034337,0.00034666,0.00034337,509730.02573567,2020-12-03 01:00:00
1606971600000,BTT,0.00034,0.00034,0.00034,0.00034,18454.772702,2020-12-03 05:00:00
1606975200000,BTT,0.00034024,0.00034024,0.00034024,0.00034024,124702.59638905,2020-12-03 06:00:00
1606978800000,BTT,0.00034383,0.00034383,0.00034383,0.00034383,38762.765416,2020-12-03 07:00:00
1606986000000,BTT,0.00034125,0.00034125,0.00034125,0.00034125,40162.811959,2020-12-03 09:00:00
1606989600000,BTT,0.000346,0.000346,0.000346,0.000346,568653.251665,2020-12-03 10:00:00
1606993200000,BTT,0.00034602,0.00034353,0.00034605,0.00034353,100967.21395132,2020-12-03 11:00:00
1606996800000,BTT,0.00034337,0.00034337,0.00034337,0.00034337,72442.77021153,2020-12-03 12:00:00
1607004000000,BTT,0.00034337,0.00034602,0.00034602,0.00034257,347825.2297799,2020-12-03 14:00:00
1607007600000,BTT,0.00034596,0.00034602,0.00034602,0.00034596,5555000.0,2020-12-03 15:00:00
1607011200000,BTT,0.00034605,0.00034337,0.00034605,0.00034337,132939.9815883,2020-12-03 16:00:00
1607014800000,BTT,0.00034337,0.00034337,0.00034337,0.00034337,22592.67021153,2020-12-03 17:00:00
1607018400000,BTT,0.00034588,0.00034534,0.00034588,0.00034534,1304639.2624920001,2020-12-03 18:00:00
1607043600000,BTT,0.00034199,0.0003425,0.00034516,0.00034199,833672.0000214,2020-12-04 01:00:00
1607050800000,BTT,0.0003395,0.000336,0.0003395,0.000336,208000.0,2020-12-04 03:00:00
