timestamp,coin,open,close,high,low,volume,datetime
1607594400000,SUN,10.4,10.4,10.4,10.4,87.3798077,2020-12-10 10:00:00
1607598000000,SUN,10.4,9.2972,10.4,9.274,3.53561558,2020-12-10 11:00:00
1607601600000,SUN,9.2731,9.3663,9.3798,9.2731,0.01978231,2020-12-10 12:00:00
1607605200000,SUN,9.2876,9.1918,9.2882,9.19,251.53467075,2020-12-10 13:00:00
1607608800000,SUN,9.23,9.0977,9.23,9.0977,0.48473934999999996,2020-12-10 14:00:00
1607612400000,SUN,9.1504,9.236,9.236,9.0516,0.20099066999999998,2020-12-10 15:00:00
1607616000000,SUN,9.259,9.3522,9.3522,9.2383,0.10288615000000001,2020-12-10 16:00:00
1607619600000,SUN,9.3544,9.3446,9.3544,9.2804,0.11425519,2020-12-10 17:00:00
1607623200000,SUN,9.349,9.3102,9.3671,9.2437,0.01032581,2020-12-10 18:00:00
1607626800000,SUN,9.2934,9.2847,9.3028,9.2067,0.3715136,2020-12-10 19:00:00
1607630400000,SUN,9.2816,9.3007,9.3007,9.2529,0.03019563,2020-12-10 20:00:00
1607634000000,SUN,9.3026,9.2753,9.3132,9.2753,0.0093308,2020-12-10 21:00:00
1607637600000,SUN,9.2684,9.2073,9.3007,9.1808,81.04876905,2020-12-10 22:00:00
1607641200000,SUN,9.1855,9.1721,9.2182,9.1555,0.48937071,2020-12-10 23:00:00
1607644800000,SUN,9.177,8.9506,9.177,8.9493,45.93390254,2020-12-11 00:00:00
1607648400000,SUN,8.9359,8.8258,8.9593,8.8258,23.49331488,2020-12-11 01:00:00
1607652000000,SUN,8.8666,8.9225,8.9225,8.8414,0.34662501,2020-12-11 02:00:00
1607655600000,SUN,8.9383,8.9543,8.9543,8.8321,22.89719908,2020-12-11 03:00:00
1607659200000,SUN,8.9614,9.0578,9.0578,8.9452,0.09605797,2020-12-11 04:00:00
1607662800000,SUN,9.0843,8.9945,9.1034,8.9945,0.00967368,2020-12-11 05:00:00
1607666400000,SUN,9.0125,8.9831,9.0127,8.972,0.00942669,2020-12-11 06:00:00
1607670000000,SUN,8.9369,8.8497,8.9369,8.8106,1.1807824699999998,2020-12-11 07:00:00
1607673600000,SUN,8.8693,8.9598,8.9599,8.8462,0.01047478,2020-12-11 08:00:00
1607677200000,SUN,8.9391,8.879,8.9391,8.8732,45.612143620000005,2020-12-11 09:00:00
1607680800000,SUN,8.9295,8.8591,8.9478,8.8591,0.13722325,2020-12-11 10:00:00
1607684400000,SUN,8.8661,8.6758,8.8661,8.6758,100.5502651,2020-12-11 11:00:00
1607688000000,SUN,8.7376,8.7805,8.8061,8.7029,141.97847613,2020-12-11 12:00:00
1607691600000,SUN,8.8563,8.9459,8.9459,8.8282,0.00991688,2020-12-11 13:00:00
1607695200000,SUN,8.936,9.1539,9.1781,8.9346,54.901612060000005,2020-12-11 14:00:00
1607698800000,SUN,9.1974,9.1269,9.1974,9.0967,0.03373852,2020-12-11 15:00:00
1607702400000,SUN,9.1347,8.9752,9.1347,8.9677,0.03536016,2020-12-11 16:00:00
1607706000000,SUN,8.9741,8.9541,8.9759,8.9273,0.81688643,2020-12-11 17:00:00
1607709600000,SUN,8.9602,8.9993,8.9993,8.938,5.01794092,2020-12-11 18:00:00
1607713200000,SUN,8.99,9.0136,9.0236,8.9645,0.1612101,2020-12-11 19:00:00
1607716800000,SUN,9.0091,9.0124,9.013,8.9799,0.046513849999999995,2020-12-11 20:00:00
1607720400000,SUN,9.014,9.1493,9.1493,9.014,0.01023099,2020-12-11 21:00:00
1607724000000,SUN,9.152,9.0911,9.152,9.0702,0.01873509,2020-12-11 22:00:00
1607727600000,SUN,9.0846,9.0333,9.0846,9.0011,0.27048476,2020-12-11 23:00:00
1607731200000,SUN,9.0392,9.241,9.2452,9.0392,0.10859214,2020-12-12 00:00:00
1607734800000,SUN,9.2487,9.1528,9.2487,9.1225,1.3648630400000001,2020-12-12 01:00:00
1607738400000,SUN,9.1828,9.1946,9.2057,9.1529,0.00928078,2020-12-12 02:00:00
1607742000000,SUN,9.1899,9.21,9.21,9.1678,0.00910361,2020-12-12 03:00:00
1607745600000,SUN,9.2322,9.2786,9.3295,9.1997,0.01134622,2020-12-12 04:00:00
1607749200000,SUN,9.3304,9.3405,9.3553,9.2943,0.00808497,2020-12-12 05:00:00
1607752800000,SUN,9.3319,9.2831,9.3394,9.1998,0.39287627,2020-12-12 06:00:00
1607756400000,SUN,9.2988,9.3331,9.3331,9.2856,0.00769595,2020-12-12 07:00:00
1607760000000,SUN,9.342,9.2446,9.342,9.2358,0.26678933000000005,2020-12-12 08:00:00
