timestamp,coin,open,close,high,low,volume,datetime
1606780800000,MKR,562.28,562.28,562.28,562.28,0.02,2020-12-01 00:00:00
1606784400000,MKR,557.07,557.07,557.07,557.07,1.804,2020-12-01 01:00:00
1606802400000,MKR,559.93,559.93,559.93,559.93,0.00517276,2020-12-01 06:00:00
1606809600000,MKR,558.23,561.2,561.2,558.23,0.30413313,2020-12-01 08:00:00
1606813200000,MKR,562.19,562.19,562.19,562.19,3.0,2020-12-01 09:00:00
1606820400000,MKR,570.33,558.67,570.33,548.97,2.15244,2020-12-01 11:00:00
1606824000000,MKR,530.51,533.37,537.0,525.0,1.85102163,2020-12-01 12:00:00
1606827600000,MKR,525.0,538.21,538.21,525.0,0.5698525600000001,2020-12-01 13:00:00
1606831200000,MKR,540.0,547.58,547.58,540.0,0.41834979,2020-12-01 14:00:00
1606834800000,MKR,550.0,552.5,552.5,550.0,0.2,2020-12-01 15:00:00
1606842000000,MKR,543.25,543.98,544.6,540.42,0.61429329,2020-12-01 17:00:00
1606849200000,MKR,542.2,542.2,542.2,542.2,0.00448851,2020-12-01 19:00:00
1606867200000,MKR,527.5,527.5,527.5,527.5,0.19999999999999998,2020-12-02 00:00:00
1606874400000,MKR,538.32,538.42,538.42,538.32,0.03721341,2020-12-02 02:00:00
1606892400000,MKR,549.68,550.0,550.0,549.68,1.1,2020-12-02 07:00:00
1606899600000,MKR,552.5,551.13,552.5,551.13,0.10444262,2020-12-02 09:00:00
1606903200000,MKR,548.0,548.27,548.27,548.0,2.79742944,2020-12-02 10:00:00
1606906800000,MKR,553.79,554.99,554.99,553.79,9.017399319999999,2020-12-02 11:00:00
1606910400000,MKR,545.74,555.0,555.0,545.74,39.35226732,2020-12-02 12:00:00
1606914000000,MKR,552.46,557.49,557.49,552.46,4.28141916,2020-12-02 13:00:00
1606917600000,MKR,557.49,557.5,557.5,557.49,75.76416171,2020-12-02 14:00:00
1606921200000,MKR,557.49,557.49,557.7,557.49,115.68202264,2020-12-02 15:00:00
1606924800000,MKR,557.49,557.49,557.49,557.49,47.893,2020-12-02 16:00:00
1606928400000,MKR,557.49,561.93,561.93,557.49,2.0929,2020-12-02 17:00:00
1606932000000,MKR,562.5,562.5,562.5,562.5,0.1,2020-12-02 18:00:00
1606935600000,MKR,563.33,557.49,563.33,557.49,1.50299706,2020-12-02 19:00:00
1606939200000,MKR,559.71,557.49,559.71,557.49,10.8444,2020-12-02 20:00:00
1606942800000,MKR,559.02,559.02,559.02,559.02,0.02303461,2020-12-02 21:00:00
1606950000000,MKR,558.32,563.93,564.13,558.32,0.38695554,2020-12-02 23:00:00
1606957200000,MKR,565.0,567.5,567.5,565.0,0.2,2020-12-03 01:00:00
1606960800000,MKR,565.54,565.54,565.54,565.54,0.00602381,2020-12-03 02:00:00
1606964400000,MKR,570.0,569.33,570.0,569.33,0.10417343000000001,2020-12-03 03:00:00
1606971600000,MKR,567.0,567.0,567.0,567.0,32.5403437,2020-12-03 05:00:00
1606978800000,MKR,567.0,567.0,567.0,567.0,3.098901,2020-12-03 07:00:00
1606982400000,MKR,572.5,575.98,575.98,572.5,0.21273506,2020-12-03 08:00:00
1606989600000,MKR,573.01,580.48,580.48,572.72,4.0146048500000004,2020-12-03 10:00:00
1606993200000,MKR,579.67,577.18,582.29,577.18,0.69353441,2020-12-03 11:00:00
1607000400000,MKR,582.5,582.5,582.5,582.5,0.1,2020-12-03 13:00:00
1607004000000,MKR,585.0,588.48,591.08,585.0,0.44689931,2020-12-03 14:00:00
1607014800000,MKR,590.46,592.36,594.0,589.33,0.43670416,2020-12-03 17:00:00
