timestamp,coin,open,close,high,low,volume,datetime
1606806000000,SAN,0.14,0.14499,0.14499,0.14,5200.000000399999,2020-12-01 07:00:00
1606809600000,SAN,0.13703,0.14061,0.1442,0.13408,11277.04771699,2020-12-01 08:00:00
1606813200000,SAN,0.14139,0.1497,0.1497,0.14138,20844.35630993,2020-12-01 09:00:00
1606816800000,SAN,0.14999,0.15971,0.16417,0.14999,20083.27407368,2020-12-01 10:00:00
1606820400000,SAN,0.1593,0.15257,0.1593,0.14905,7830.0913927,2020-12-01 11:00:00
1606824000000,SAN,0.14905,0.143,0.15173,0.143,43924.77951617,2020-12-01 12:00:00
1606831200000,SAN,0.143,0.14301,0.15022,0.143,713.25555793,2020-12-01 14:00:00
1606838400000,SAN,0.14477,0.1388,0.16178,0.1376,35640.07860162,2020-12-01 16:00:00
1606842000000,SAN,0.14338,0.1373,0.14338,0.1373,514.56015,2020-12-01 17:00:00
1606849200000,SAN,0.1373,0.14349,0.14349,0.1373,3391.68212381,2020-12-01 19:00:00
1606852800000,SAN,0.14085,0.13821,0.144,0.13821,774.4275348,2020-12-01 20:00:00
1606856400000,SAN,0.13894,0.13894,0.13894,0.13894,1439.47027494,2020-12-01 21:00:00
1606860000000,SAN,0.13895,0.13794,0.13895,0.13794,1223.81316034,2020-12-01 22:00:00
1606867200000,SAN,0.142,0.13836,0.142,0.13746,567.76267178,2020-12-02 00:00:00
1606870800000,SAN,0.13746,0.13746,0.13746,0.13746,500.0,2020-12-02 01:00:00
1606874400000,SAN,0.13723,0.13723,0.13723,0.13723,26.030137,2020-12-02 02:00:00
1606888800000,SAN,0.13511,0.135,0.13532,0.135,7133.93188947,2020-12-02 06:00:00
1606892400000,SAN,0.135,0.13465,0.135,0.13465,3306.9378985,2020-12-02 07:00:00
1606896000000,SAN,0.13966,0.13419,0.13966,0.13419,953.05659083,2020-12-02 08:00:00
1606899600000,SAN,0.13953,0.13399,0.13953,0.13399,859.02027098,2020-12-02 09:00:00
1606903200000,SAN,0.13963,0.13199,0.13963,0.13195,8873.60641693,2020-12-02 10:00:00
1606906800000,SAN,0.13208,0.14077,0.14077,0.13159,10176.68633603,2020-12-02 11:00:00
1606910400000,SAN,0.13555,0.13448,0.14076,0.13443,1061.18048932,2020-12-02 12:00:00
1606917600000,SAN,0.14076,0.13446,0.14076,0.13446,1022.49700628,2020-12-02 14:00:00
1606921200000,SAN,0.13442,0.13442,0.13442,0.13442,54.63579721,2020-12-02 15:00:00
