timestamp,coin,open,close,high,low,volume,datetime
1618790400000,ICE,4.55,4.5754,12.0,4.55,117818.61847719,2021-04-19 00:00:00
1619395200000,ICE,4.69,5.3945,5.7392,3.8001,96941.15236302,2021-04-26 00:00:00
1620000000000,ICE,5.3945,5.7436,6.2621,4.2964,127955.85172093,2021-05-03 00:00:00
1620604800000,ICE,5.7436,4.7491,7.7008,4.0999,100157.15723297,2021-05-10 00:00:00
1621209600000,ICE,4.7584,1.7093,5.1629,1.41,170189.10802436,2021-05-17 00:00:00
1621814400000,ICE,1.9077,1.8848,2.769,1.75,46377.54817022,2021-05-24 00:00:00
1622419200000,ICE,1.8894,2.0435,2.3986,1.8856,60115.13941355,2021-05-31 00:00:00
1623024000000,ICE,2.0567,1.7351,2.4408,1.5874,54427.72782808,2021-06-07 00:00:00
1623628800000,ICE,1.7281,1.5706,1.835,1.4324,66851.95486042,2021-06-14 00:00:00
1624233600000,ICE,1.57,1.78,1.78,1.1268,448494.5972815,2021-06-21 00:00:00
1624838400000,ICE,1.8027,2.4583,2.4978,1.7916,48359.25877068,2021-06-28 00:00:00
1625443200000,ICE,2.4583,2.7149,2.769,2.1752,25052.72589081,2021-07-05 00:00:00
1626048000000,ICE,2.7176,2.0997,2.7812,1.9832,33569.30751752,2021-07-12 00:00:00
1626652800000,ICE,2.0879,1.9718,2.0901,1.4667,54746.36585995,2021-07-19 00:00:00
1627257600000,ICE,1.9642,2.402,2.6272,1.9106,86121.07110994,2021-07-26 00:00:00
1627862400000,ICE,2.4041,1.21,2.4713,0.90123,150864.76440408,2021-08-02 00:00:00
1628467200000,ICE,1.2192,1.2939,1.495,1.17,14580.44470957,2021-08-09 00:00:00
1629072000000,ICE,1.2939,1.9277,1.98,1.2274,23929.84888549,2021-08-16 00:00:00
1629676800000,ICE,1.8737,1.746,2.0,1.614,10844.16014647,2021-08-23 00:00:00
1630281600000,ICE,1.7112,2.9537,3.2077,1.7112,47105.91569188,2021-08-30 00:00:00
1630886400000,ICE,2.9537,2.447,3.217,1.71,13872.6607398,2021-09-06 00:00:00
1631491200000,ICE,2.4469,4.1812,4.588,1.9992,92219.68081652,2021-09-13 00:00:00
1632096000000,ICE,4.1463,6.1781,7.4208,3.2483,111487.27807216,2021-09-20 00:00:00
1632700800000,ICE,6.07,7.8,7.8175,4.6687,28902.90282823,2021-09-27 00:00:00
1633305600000,ICE,7.8,19.073,23.308,7.2267,173373.77654837,2021-10-04 00:00:00
1633910400000,ICE,18.25,25.05,25.05,13.666,33176.75429943,2021-10-11 00:00:00
1634515200000,ICE,24.015,31.367,32.185,16.493,68590.71658187,2021-10-18 00:00:00
1635120000000,ICE,31.55,29.299,34.831,21.5,44992.52050502,2021-10-25 00:00:00
1635724800000,ICE,29.15,53.119,64.815,28.01,97937.68583421,2021-11-01 00:00:00
1636329600000,ICE,53.174,32.69,54.081,30.0,38739.11985621,2021-11-08 00:00:00
1636934400000,ICE,32.861,25.835,35.034,18.995,33655.84120529,2021-11-15 00:00:00
1637539200000,ICE,25.521,15.894,25.906,13.633,28866.91814534,2021-11-22 00:00:00
1638144000000,ICE,16.027,12.16,23.363,12.16,64066.40499354,2021-11-29 00:00:00
