timestamp,coin,open,close,high,low,volume,datetime
1607299200000,SUN,10.4,9.43,10.4,8.6758,889.82002803,2020-12-07 00:00:00
1607904000000,SUN,9.4747,9.179,10.0,8.9346,377.04048847,2020-12-14 00:00:00
1608508800000,SUN,9.1391,6.3641,9.3117,6.0761,4295.45692213,2020-12-21 00:00:00
1609113600000,SUN,6.3699,6.7513,6.907,5.7449,27229.53409395,2020-12-28 00:00:00
1609718400000,SUN,6.7513,7.6781,8.1873,5.7909,59207.49254333,2021-01-04 00:00:00
1610323200000,SUN,7.6886,8.2303,8.4953,5.9412,36115.79229733,2021-01-11 00:00:00
1610928000000,SUN,8.1943,8.6447,9.4759,7.1426,33232.23944399,2021-01-18 00:00:00
1611532800000,SUN,8.6034,9.8321,12.57,8.3847,46630.35057444,2021-01-25 00:00:00
1612137600000,SUN,9.8297,12.097,13.489,9.5721,48216.16393806,2021-02-01 00:00:00
1612742400000,SUN,12.083,17.22,20.403,12.083,24029.88107951,2021-02-08 00:00:00
1613347200000,SUN,17.168,18.184,19.32,13.72,18787.48911556,2021-02-15 00:00:00
1613952000000,SUN,18.15,12.733,18.938,11.455,29229.95294616,2021-02-22 00:00:00
1614556800000,SUN,12.821,16.195,16.645,12.711,14104.85757339,2021-03-01 00:00:00
1615161600000,SUN,16.222,18.104,18.828,16.032,18362.075882,2021-03-08 00:00:00
1615766400000,SUN,18.198,30.7,32.556,17.676,17787.49017313,2021-03-15 00:00:00
1616371200000,SUN,30.402,26.693,34.538,22.459,6877.87084734,2021-03-22 00:00:00
1616976000000,SUN,26.667,50.131,50.448,26.448,7104.93216463,2021-03-29 00:00:00
1617580800000,SUN,50.445,40.555,54.042,37.38,8893.21434822,2021-04-05 00:00:00
1618185600000,SUN,40.92,43.558,50.0,38.531,8270.82060097,2021-04-12 00:00:00
1618790400000,SUN,43.375,27.07,45.286,25.51,16003.2522616,2021-04-19 00:00:00
1619395200000,SUN,27.096,33.488,35.676,27.09,5064.2532259,2021-04-26 00:00:00
1620000000000,SUN,33.544,34.264,39.848,30.731,17837.62407722,2021-05-03 00:00:00
1620604800000,SUN,34.445,28.904,35.401,27.029,22589.69905813,2021-05-10 00:00:00
1621209600000,SUN,28.907,16.81,32.088,14.579,36799.35033319,2021-05-17 00:00:00
1621814400000,SUN,16.879,24.672,32.22,15.719,17025.07903192,2021-05-24 00:00:00
1622419200000,SUN,24.63,30.955,44.534,23.557,21992.94779422,2021-05-31 00:00:00
1623024000000,SUN,30.669,26.695,31.745,22.506,2373.13657047,2021-06-07 00:00:00
1623628800000,SUN,26.689,35493.0,151330.0,5.3929,7870.75195363,2021-06-14 00:00:00
1624233600000,SUN,0.0011111,0.022657,0.107,0.0011111,25188215.51327874,2021-06-21 00:00:00
1624838400000,SUN,0.022643,0.021518,0.024,0.019931,34526535.22506748,2021-06-28 00:00:00
1625443200000,SUN,0.02152,0.019891,0.022232,0.019049,29746136.92881382,2021-07-05 00:00:00
1626048000000,SUN,0.019825,0.020488,0.021965,0.019145,18158084.35698593,2021-07-12 00:00:00
1626652800000,SUN,0.020446,0.023633,0.025537,0.016862,24345606.37272297,2021-07-19 00:00:00
1627257600000,SUN,0.023767,0.025289,0.02685,0.022944,17284995.83791733,2021-07-26 00:00:00
1627862400000,SUN,0.025199,0.024019,0.026544,0.023853,7783090.89190877,2021-08-02 00:00:00
1628467200000,SUN,0.02398,0.03848,0.053117,0.023502,9081099.46060401,2021-08-09 00:00:00
1629072000000,SUN,0.038513,0.034364,0.039938,0.032903,10045520.77773545,2021-08-16 00:00:00
1629676800000,SUN,0.034283,0.031846,0.034753,0.029081,5991812.46178502,2021-08-23 00:00:00
1630281600000,SUN,0.031683,0.040249,0.04485,0.030703,4053968.64599476,2021-08-30 00:00:00
1630886400000,SUN,0.040168,0.035772,0.041173,0.028879,8307127.91349914,2021-09-06 00:00:00
1631491200000,SUN,0.03589,0.035466,0.04245,0.031457,10691649.53853663,2021-09-13 00:00:00
1632096000000,SUN,0.035305,0.025384,0.035305,0.02393,5566563.35311824,2021-09-20 00:00:00
1632700800000,SUN,0.025388,0.027876,0.028118,0.024001,3814831.3701498,2021-09-27 00:00:00
1633305600000,SUN,0.027924,0.028558,0.031564,0.026401,1928261.35777627,2021-10-04 00:00:00
1633910400000,SUN,0.02849,0.028629,0.029714,0.026538,2069612.98386685,2021-10-11 00:00:00
1634515200000,SUN,0.028573,0.033208,0.0541,0.02793,115533178.5915687,2021-10-18 00:00:00
1635120000000,SUN,0.033292,0.03534,0.040548,0.029632,1667530427.061111,2021-10-25 00:00:00
1635724800000,SUN,0.035351,0.037802,0.039576,0.033766,252171190.17638505,2021-11-01 00:00:00
1636329600000,SUN,0.037896,0.039297,0.042,0.033858,719996458.9633156,2021-11-08 00:00:00
1636934400000,SUN,0.039294,0.034158,0.042635,0.030934,332311801.98160034,2021-11-15 00:00:00
1637539200000,SUN,0.034114,0.030112,0.034245,0.027886,355686454.34377694,2021-11-22 00:00:00
1638144000000,SUN,0.030114,0.02492,0.031884,0.023689,330977175.38866967,2021-11-29 00:00:00
