timestamp,coin,open,close,high,low,volume,datetime
1607299200000,YFI,28823,26378,31790,22098,197.50554188,2020-12-07 00:00:00
1607904000000,YFI,26360,26050,28927,24111,166.66702411,2020-12-14 00:00:00
1608508800000,YFI,26016,22741,27005,18296,325.48070358,2020-12-21 00:00:00
1609113600000,YFI,22820,23827,24989,20516,489.96805429,2020-12-28 00:00:00
1609718400000,YFI,24098,34004,39775,21234,1066.9924955,2021-01-04 00:00:00
1610323200000,YFI,34004,34608,36800,25665,558.22296164,2021-01-11 00:00:00
1610928000000,YFI,34759,32200,40422,26178,346.02273719,2021-01-18 00:00:00
1611532800000,YFI,32249,30186,33464,27037,206.75945328,2021-01-25 00:00:00
1612137600000,YFI,30258,30955,34994,29177,341.29896483,2021-02-01 00:00:00
1612742400000,YFI,30914,43413,52347,30328,735.85273061,2021-02-08 00:00:00
1613347200000,YFI,43635,43054,47850,38318,355.73559373,2021-02-15 00:00:00
1613952000000,YFI,43085,30700,43120,27610,591.89227322,2021-02-22 00:00:00
1614556800000,YFI,30952,39129,39238,30141,210.12124075,2021-03-01 00:00:00
1615161600000,YFI,39146,35851,42305,34912,286.75873696,2021-03-08 00:00:00
1615766400000,YFI,35915,35310,37491,33160,166.34249083,2021-03-15 00:00:00
1616371200000,YFI,35189,32600,35854,29800,145.50781752,2021-03-22 00:00:00
1616976000000,YFI,32529,37685,40000,32366,116.21791031000001,2021-03-29 00:00:00
1617580800000,YFI,37623,45052,49000,36019,404.61909717000003,2021-04-05 00:00:00
1618185600000,YFI,45064,53194,54458,40904,340.58726875,2021-04-12 00:00:00
1618790400000,YFI,53504,39721,57302,37869,392.42563396,2021-04-19 00:00:00
1619395200000,YFI,39977,48439,50567,39659,203.52181297,2021-04-26 00:00:00
1620000000000,YFI,48579,53430,57701,48548,243.4483187,2021-05-03 00:00:00
1620604800000,YFI,53483,66100,94576,49802,1003.11524179,2021-05-10 00:00:00
1621209600000,YFI,66010,32608,77631,24029,1297.8663504,2021-05-17 00:00:00
1621814400000,YFI,32657,41735,52006,32004,531.26029425,2021-05-24 00:00:00
1622419200000,YFI,41793,43025,47734,40038,159.10175383,2021-05-31 00:00:00
1623024000000,YFI,43137,38566,44253,34615,108.07791825,2021-06-07 00:00:00
1623628800000,YFI,38632,36098,40377,32568,103.98230631,2021-06-14 00:00:00
1624233600000,YFI,36283,30198,36283,25205,191.58354468,2021-06-21 00:00:00
1624838400000,YFI,30296,33424,34820,29877,134.74136008,2021-06-28 00:00:00
1625443200000,YFI,33209,33786,37758,31000,351.20941068,2021-07-05 00:00:00
1626048000000,YFI,33748,28056,34363,27202,136.91733889,2021-07-12 00:00:00
1626652800000,YFI,27979,29956,30283,24906,111.90699093,2021-07-19 00:00:00
1627257600000,YFI,29983,31796,33948,28893,189.28996255,2021-07-26 00:00:00
1627862400000,YFI,31732,32686,35029,30656,134.73701608,2021-08-02 00:00:00
1628467200000,YFI,32820,39840,40468,31825,223.38865836,2021-08-09 00:00:00
1629072000000,YFI,39903,39504,41950,36160,314.28138928,2021-08-16 00:00:00
1629676800000,YFI,39514,37552,40632,35181,253.97923879,2021-08-23 00:00:00
1630281600000,YFI,37500,42905,43824,35730,405.78156556,2021-08-30 00:00:00
1630886400000,YFI,42856,33301,43567,30203,408.30294684,2021-09-06 00:00:00
1631491200000,YFI,33258,33009,37996,31096,289.08029799,2021-09-13 00:00:00
1632096000000,YFI,33077,30411,33077,26594,358.42230453,2021-09-20 00:00:00
1632700800000,YFI,30351,31402,32760,27949,302.17196678,2021-09-27 00:00:00
1633305600000,YFI,31350,32578,37424,29699,297.95838002,2021-10-04 00:00:00
1633910400000,YFI,32558,34781,36630,32216,257.09811627,2021-10-11 00:00:00
1634515200000,YFI,34791,34499,36593,33363,153.4595,2021-10-18 00:00:00
1635120000000,YFI,34509,34066,39519,33132,465.37394943,2021-10-25 00:00:00
1635724800000,YFI,34127,35519,35528,32430,161.02995536,2021-11-01 00:00:00
1636329600000,YFI,35519,33566,36427,31709,354.64320142,2021-11-08 00:00:00
1636934400000,YFI,33582,31652,35547,29741,357.25472739,2021-11-15 00:00:00
1637539200000,YFI,31550,30042,32746,27878,119.95539486,2021-11-22 00:00:00
1638144000000,YFI,30056,23793,30489,13965,245.67740821,2021-11-29 00:00:00
