timestamp,open,close,high,low,volume,datetime
1611630000000,1350.2,1318.8,1358.0,1288.0,56846.94021025,2021-01-26 04:00:00
1611633600000,1318.8,1341.4,1349.9,1318.8,18976.72113168,2021-01-26 05:00:00
1611637200000,1341.1,1340.2,1348.4,1328.1,5703.7556203,2021-01-26 06:00:00
1611640800000,1339.9,1318.9,1339.9,1315.5,24412.66161504,2021-01-26 07:00:00
1611644400000,1317.9,1318.7,1325.9,1308.8,35979.40121748,2021-01-26 08:00:00
1611648000000,1318.9,1331.0,1335.6,1308.8,12571.063563,2021-01-26 09:00:00
1611651600000,1330.0,1319.3,1334.9,1303.3,33303.37153775,2021-01-26 10:00:00
1611655200000,1320.0,1337.9,1347.0,1313.1,11719.82330114,2021-01-26 11:00:00
1611658800000,1338.0,1316.3,1338.9,1312.1,7465.64353516,2021-01-26 12:00:00
1611662400000,1315.8,1276.0,1321.3,1274.1,37351.67162973,2021-01-26 13:00:00
1611666000000,1276.1,1287.3,1295.9,1264.0,13227.81627775,2021-01-26 14:00:00
1611669600000,1287.3,1262.4,1292.9,1246.9,9858.30704768,2021-01-26 15:00:00
1611673200000,1261.5,1282.2,1293.8,1261.5,18996.3848678,2021-01-26 16:00:00
1611676800000,1282.3,1311.9,1312.5,1275.5,19542.04610105,2021-01-26 17:00:00
1611680400000,1311.3980046,1332.4,1332.9,1305.9,6401.50643176,2021-01-26 18:00:00
1611684000000,1332.8049935,1335.3,1339.9,1321.1,6352.54498819,2021-01-26 19:00:00
1611687600000,1335.8,1343.05930167,1353.7,1335.1,5072.0119155,2021-01-26 20:00:00
1611691200000,1343.1,1337.9,1362.7591936,1333.2,11223.30569873,2021-01-26 21:00:00
1611694800000,1338.6,1335.9,1363.5,1331.23385624,7658.19908593,2021-01-26 22:00:00
1611698400000,1335.2,1362.8,1363.5,1326.1,9384.03622793,2021-01-26 23:00:00
1611702000000,1363.2,1367.5720434,1377.4,1351.2,16592.91481363,2021-01-27 00:00:00
1611705600000,1366.9,1347.9,1374.9,1333.3901073,9117.40647673,2021-01-27 01:00:00
1611709200000,1347.8,1319.6,1351.9,1316.7,14598.423709,2021-01-27 02:00:00
1611712800000,1319.6,1300.7862142,1329.9,1300.0,13159.83464642,2021-01-27 03:00:00
1611716400000,1300.6,1309.6,1311.87201354,1300.0,61991.19905667,2021-01-27 04:00:00
1611720000000,1309.6,1312.1,1321.5,1305.8,40397.9301981,2021-01-27 05:00:00
1611723600000,1312.1,1286.65736873,1312.8,1277.8,47053.74193889,2021-01-27 06:00:00
1611727200000,1286.5,1294.3,1296.9,1280.9,5830.49944572,2021-01-27 07:00:00
1611730800000,1293.1,1297.2,1313.0,1288.1,2985.61831068,2021-01-27 08:00:00
1611734400000,1297.1,1262.9,1297.1,1262.4,27944.10694249,2021-01-27 09:00:00
1611738000000,1263.9,1273.87298865,1277.2,1252.4,9101.68139537,2021-01-27 10:00:00
1611741600000,1270.9,1278.4,1284.2,1263.5,3796.94468347,2021-01-27 11:00:00
1611745200000,1278.5,1255.0,1304.4,1251.3,21673.94746287,2021-01-27 12:00:00
1611748800000,1255.025768,1268.1,1275.7,1250.114672,27472.63183162,2021-01-27 13:00:00
1611752400000,1268.0,1238.91852,1282.0,1238.3,14298.76137514,2021-01-27 14:00:00
1611756000000,1238.4,1225.8,1251.3,1209.0,29484.6327988,2021-01-27 15:00:00
1611759600000,1226.5,1284.9,1290.2,1218.6,12412.82125853,2021-01-27 16:00:00
1611763200000,1284.9,1270.69590585,1313.61303323,1267.9,33308.94992403,2021-01-27 17:00:00
1611766800000,1271.5,1259.5,1287.8,1243.40531647,25411.53558106,2021-01-27 18:00:00
1611770400000,1258.6,1226.46310332,1261.2,1224.1,10177.16000896,2021-01-27 19:00:00
1611774000000,1226.6,1272.3,1282.3,1226.4,6689.16705708,2021-01-27 20:00:00
1611777600000,1271.8,1289.0,1300.0,1261.8,7506.27416186,2021-01-27 21:00:00
1611781200000,1289.8,1277.7464985,1292.0,1261.39440574,4626.70885012,2021-01-27 22:00:00
1611784800000,1277.9,1254.30189606,1287.6,1241.0,3861.03426409,2021-01-27 23:00:00
1611788400000,1253.1,1240.1,1258.9,1236.7,12127.51253899,2021-01-28 00:00:00
1611792000000,1240.2,1261.15882006,1263.4,1220.5,6334.33007798,2021-01-28 01:00:00
1611795600000,1262.5,1268.9,1269.5,1247.9,1757.49442887,2021-01-28 02:00:00
1611799200000,1269.0,1272.4,1287.35938044,1267.2,8862.592229,2021-01-28 03:00:00
1611802800000,1272.6,1291.3,1293.9,1267.8,3148.13118116,2021-01-28 04:00:00
1611806400000,1291.4,1286.20201139,1295.0,1275.1,2259.64915658,2021-01-28 05:00:00
1611810000000,1286.4,1304.25579171,1306.43297842,1275.2,3845.8549855,2021-01-28 06:00:00
1611813600000,1304.7,1306.1,1329.1,1303.4,9005.14696585,2021-01-28 07:00:00
1611817200000,1307.6,1287.3,1311.9,1278.16409086,9735.093828860001,2021-01-28 08:00:00
1611820800000,1287.2499102,1278.5,1294.4,1273.7,6846.36067706,2021-01-28 09:00:00
1611824400000,1278.55812714,1303.7,1303.9,1266.8,4210.33697465,2021-01-28 10:00:00
1611828000000,1303.2,1302.0,1308.9,1282.8,3941.90175781,2021-01-28 11:00:00
1611831600000,1302.3,1304.9,1311.2,1291.1,3606.94171945,2021-01-28 12:00:00
1611835200000,1304.4,1320.9,1327.2,1296.1,4970.25645394,2021-01-28 13:00:00
1611838800000,1320.9,1341.9,1344.1,1309.6,10569.03324337,2021-01-28 14:00:00
1611842400000,1343.65298922,1347.0,1361.3,1331.3,31626.85191937,2021-01-28 15:00:00
1611846000000,1347.4,1349.1,1352.3109666,1334.10715195,28255.98840187,2021-01-28 16:00:00
1611849600000,1349.1,1350.3,1354.6,1330.8,34460.73219717,2021-01-28 17:00:00
1611853200000,1350.6,1334.4,1356.11299776,1329.9,25370.70303752,2021-01-28 18:00:00
1611856800000,1334.3,1336.4,1341.6,1318.1,27143.08468612,2021-01-28 19:00:00
1611860400000,1337.8,1331.2,1340.9,1328.0,24038.32261259,2021-01-28 20:00:00
1611864000000,1331.5,1330.3,1348.5,1322.6,22710.64589095,2021-01-28 21:00:00
1611867600000,1330.3,1345.7,1347.7,1330.0,28832.98748823,2021-01-28 22:00:00
1611871200000,1346.4,1348.20072064,1360.1,1343.1,33637.68213134,2021-01-28 23:00:00
1611874800000,1348.32196171,1328.6,1354.5,1321.8652052,35126.34690763,2021-01-29 00:00:00
1611878400000,1328.77517555,1364.6,1373.3,1327.7,46328.43669963,2021-01-29 01:00:00
1611882000000,1364.5,1339.3,1368.9,1335.1,42492.05423082,2021-01-29 02:00:00
1611885600000,1338.4,1339.7,1349.8,1332.1,24872.90865327,2021-01-29 03:00:00
1611889200000,1339.8,1320.1,1343.9,1308.0,22130.26489402,2021-01-29 04:00:00
1611892800000,1320.6,1308.1,1324.9,1286.6,16838.04471581,2021-01-29 05:00:00
1611896400000,1306.6,1304.9,1311.9,1297.1,2132.2053298,2021-01-29 06:00:00
1611900000000,1302.7,1301.7,1316.9,1294.0,6693.69577981,2021-01-29 07:00:00
1611903600000,1302.6,1317.0,1320.9,1299.9,33971.90897355,2021-01-29 08:00:00
1611907200000,1318.2,1379.6,1388.8167176,1299.9,29978.59960003,2021-01-29 09:00:00
1611910800000,1378.5,1365.6,1403.58529907,1348.3,124023.38593247,2021-01-29 10:00:00
1611914400000,1365.7,1378.2,1378.6,1346.0,33771.88949531,2021-01-29 11:00:00
1611918000000,1378.2,1420.6,1434.3,1378.2,26431.46866119,2021-01-29 12:00:00
1611921600000,1420.9,1423.1,1425.5,1400.1,5874.17589219,2021-01-29 13:00:00
1611925200000,1423.9,1431.6,1435.07018437,1404.1,18073.94869976,2021-01-29 14:00:00
1611928800000,1430.4,1397.3,1443.0,1378.0,20199.92833375,2021-01-29 15:00:00
1611932400000,1397.5,1399.9,1410.8,1392.7,4966.08651493,2021-01-29 16:00:00
1611936000000,1401.3,1377.1,1412.6,1366.7,9554.42643445,2021-01-29 17:00:00
1611939600000,1377.1,1372.66677331,1396.8,1367.8,4366.04270672,2021-01-29 18:00:00
1611943200000,1373.9,1353.7,1382.3379337,1341.2,18689.00489354,2021-01-29 19:00:00
1611946800000,1353.1,1347.7,1356.8,1315.0,13377.32835021,2021-01-29 20:00:00
1611950400000,1347.5,1348.6,1359.1,1333.1,10002.87700048,2021-01-29 21:00:00
1611954000000,1348.5,1372.6,1377.61738752,1345.8,9178.98044124,2021-01-29 22:00:00
1611957600000,1372.3,1396.9,1411.4,1371.1,6339.39254208,2021-01-29 23:00:00
1611961200000,1397.2,1379.1,1397.2,1369.3,5093.43306356,2021-01-30 00:00:00
1611964800000,1379.7,1367.8,1408.3,1367.1,17878.46363901,2021-01-30 01:00:00
1611968400000,1367.4,1369.9,1391.9,1364.9,5650.27474501,2021-01-30 02:00:00
1611972000000,1369.9,1345.2,1375.9,1343.5,6467.67021576,2021-01-30 03:00:00
1611975600000,1345.1,1341.8,1352.7,1325.3,10727.33417218,2021-01-30 04:00:00
1611979200000,1342.7,1344.0,1352.3,1340.5,14781.86126405,2021-01-30 05:00:00
1611982800000,1344.4,1337.0,1353.9,1329.6,2283.42854958,2021-01-30 06:00:00
1611986400000,1336.9622,1349.1,1349.9,1328.1,2810.30440136,2021-01-30 07:00:00
1611990000000,1347.1,1347.6,1356.8,1337.1,3124.20792802,2021-01-30 08:00:00
1611993600000,1347.0,1342.7,1351.9,1336.9,9073.20676396,2021-01-30 09:00:00
1611997200000,1342.6,1345.8,1351.2,1339.8,934.67906243,2021-01-30 10:00:00
1612000800000,1346.2,1354.2,1355.0,1338.6,1717.71660657,2021-01-30 11:00:00
1612004400000,1353.0,1340.0,1354.8,1339.61569841,7681.69491432,2021-01-30 12:00:00
1612008000000,1339.9,1339.61569841,1342.5,1330.5,4988.23733534,2021-01-30 13:00:00
1612011600000,1339.7,1366.4,1368.1,1338.8,3075.39642242,2021-01-30 14:00:00
1612015200000,1366.9,1369.5,1376.8,1361.7,4147.52520443,2021-01-30 15:00:00
1612018800000,1369.9,1373.5,1381.6,1366.3,2248.9184716,2021-01-30 16:00:00
1612022400000,1373.5,1358.9,1377.5,1346.1,6687.6411102,2021-01-30 17:00:00
1612026000000,1359.1,1372.3,1377.3,1358.5,1653.73409693,2021-01-30 18:00:00
1612029600000,1372.3,1378.4,1378.8,1365.2,1037.080856,2021-01-30 19:00:00
1612033200000,1378.4,1373.0,1381.6,1367.1,1074.70659664,2021-01-30 20:00:00
1612036800000,1373.9,1378.1,1389.4,1373.9,1648.24138941,2021-01-30 21:00:00
1612040400000,1378.9,1386.4,1386.9,1371.2,1841.02096544,2021-01-30 22:00:00
1612044000000,1386.6,1389.1,1393.0,1383.6,2651.9596482,2021-01-30 23:00:00
1612047600000,1389.1,1379.7,1390.9,1373.1,2920.60771274,2021-01-31 00:00:00
1612051200000,1379.7,1367.4,1381.8,1361.4,2242.64901995,2021-01-31 01:00:00
1612054800000,1368.7,1373.8,1375.1,1363.1,490.62469673,2021-01-31 02:00:00
1612058400000,1373.7,1357.4,1378.5,1353.7,6289.49492578,2021-01-31 03:00:00
1612062000000,1357.4,1356.9,1363.1624453,1354.6,4049.32633997,2021-01-31 04:00:00
1612065600000,1354.6,1360.9,1364.7,1351.6,647.11559773,2021-01-31 05:00:00
1612069200000,1360.8,1349.0,1360.8,1343.5,3424.82046814,2021-01-31 06:00:00
1612072800000,1349.3,1348.6,1353.6,1345.1,525.79800671,2021-01-31 07:00:00
1612076400000,1347.86919732,1345.6,1354.9,1341.07219822,1940.0363507499999,2021-01-31 08:00:00
1612080000000,1346.2,1347.9,1352.9,1340.0,1778.68313086,2021-01-31 09:00:00
1612083600000,1347.38369738,1340.3690115,1352.72419668,1340.34394831,1432.20242846,2021-01-31 10:00:00
1612087200000,1340.8,1353.1,1355.5,1340.0,4893.10597453,2021-01-31 11:00:00
1612090800000,1353.1,1355.7,1358.9,1351.7,4567.3241758,2021-01-31 12:00:00
1612094400000,1355.03032138,1361.1913905,1372.4,1351.1,5092.80004378,2021-01-31 13:00:00
1612098000000,1361.2,1350.0,1363.8,1346.1,1097.20909289,2021-01-31 14:00:00
1612101600000,1350.0,1333.0,1353.2,1333.0,3048.28234657,2021-01-31 15:00:00
1612105200000,1333.0,1313.5,1338.8,1292.7,25379.96157104,2021-01-31 16:00:00
1612108800000,1313.5,1313.62372283,1323.0,1300.8,23764.84455867,2021-01-31 17:00:00
1612112400000,1313.9,1290.69526703,1319.0,1286.0,10322.68588603,2021-01-31 18:00:00
1612116000000,1290.9,1289.5,1307.7,1284.1,6095.33040312,2021-01-31 19:00:00
1612119600000,1289.4,1308.17957755,1310.7,1287.4,2985.83666489,2021-01-31 20:00:00
1612123200000,1307.3,1312.1,1315.0,1294.3,2435.64495345,2021-01-31 21:00:00
1612126800000,1312.22388681,1296.4,1314.4,1295.9,2680.57169733,2021-01-31 22:00:00
1612130400000,1296.54041953,1312.4139558,1316.9,1296.54041953,1271.27826074,2021-01-31 23:00:00
1612134000000,1312.7,1314.23235939,1322.8,1309.38157605,1442.26513384,2021-02-01 00:00:00
1612137600000,1313.86860839,1281.5,1313.98985872,1271.0,14040.57463476,2021-02-01 01:00:00
1612141200000,1282.0,1319.3,1323.4,1279.1,3443.01877907,2021-02-01 02:00:00
1612144800000,1319.3,1319.39560064,1325.0,1310.1,4491.7448806,2021-02-01 03:00:00
1612148400000,1319.4,1318.8,1321.6,1312.2,3176.10416664,2021-02-01 04:00:00
1612152000000,1318.3,1317.4,1329.8,1313.1,5436.36369075,2021-02-01 05:00:00
1612155600000,1316.4,1322.0,1324.6,1312.2,4037.95811818,2021-02-01 06:00:00
1612159200000,1321.3388236,1310.50074055,1337.7,1302.96758189,11814.87179717,2021-02-01 07:00:00
1612162800000,1310.5,1316.9,1320.96182076,1305.5,1509.33127087,2021-02-01 08:00:00
1612166400000,1317.4,1333.9,1333.9,1308.6,3061.42048393,2021-02-01 09:00:00
1612170000000,1334.0,1329.7,1339.1,1326.4,3179.82952199,2021-02-01 10:00:00
1612173600000,1329.9,1325.34847938,1339.05734742,1323.17518316,5130.90657076,2021-02-01 11:00:00
1612177200000,1325.6,1338.1,1346.8,1324.7,7253.60517553,2021-02-01 12:00:00
1612180800000,1338.28457266,1331.1827614,1346.0,1327.1,3519.56032984,2021-02-01 13:00:00
1612184400000,1331.1827614,1328.6,1336.6,1325.4,2446.73252184,2021-02-01 14:00:00
1612188000000,1328.5,1314.8,1330.9,1311.7,2232.83394677,2021-02-01 15:00:00
1612191600000,1315.8,1303.2,1319.9,1302.9,2134.8020954,2021-02-01 16:00:00
1612195200000,1302.8,1309.8,1312.9,1300.7,1547.35277527,2021-02-01 17:00:00
1612198800000,1309.8,1319.8,1321.4,1306.2,6281.73139019,2021-02-01 18:00:00
1612202400000,1319.0,1325.4,1328.0,1317.3,2189.18438997,2021-02-01 19:00:00
1612206000000,1325.8,1333.9,1334.9,1324.8,995.10779978,2021-02-01 20:00:00
1612209600000,1333.8,1336.2,1339.6,1333.1,3592.45109782,2021-02-01 21:00:00
1612213200000,1335.6,1349.6,1351.6,1330.0,6253.25979578,2021-02-01 22:00:00
1612216800000,1349.6,1359.4,1364.8,1343.9,4639.29841983,2021-02-01 23:00:00
1612220400000,1359.1,1375.9,1378.9,1358.1,2938.10840453,2021-02-02 00:00:00
1612224000000,1376.3,1382.25214619,1413.1,1375.5,14008.24164517,2021-02-02 01:00:00
1612227600000,1383.1,1384.99538299,1388.9,1370.2,3883.27084077,2021-02-02 02:00:00
1612231200000,1384.9,1376.10633363,1392.7,1372.1,2871.70009403,2021-02-02 03:00:00
1612234800000,1375.7,1371.2,1379.3,1363.4,1992.53311585,2021-02-02 04:00:00
1612238400000,1371.1,1382.89198985,1388.5,1370.3,1705.59605724,2021-02-02 05:00:00
1612242000000,1383.8,1390.0,1398.9,1380.683946,1869.55332294,2021-02-02 06:00:00
1612245600000,1390.0,1407.8,1414.6,1390.0,7669.84362123,2021-02-02 07:00:00
1612249200000,1408.1,1418.7,1429.8,1407.1,9687.76169411,2021-02-02 08:00:00
1612252800000,1418.9,1458.1,1460.0,1410.0,17627.3636584,2021-02-02 09:00:00
1612256400000,1457.22481965,1442.0,1463.49483021,1430.2,14004.01686189,2021-02-02 10:00:00
1612260000000,1442.1,1444.4,1451.3,1433.4,9517.39135941,2021-02-02 11:00:00
1612263600000,1443.93766203,1424.6,1452.9395925,1417.1,9953.16291412,2021-02-02 12:00:00
1612267200000,1424.8,1428.9,1440.4,1413.6,4342.63178744,2021-02-02 13:00:00
1612270800000,1428.9,1430.7,1448.4,1425.1,4101.98756166,2021-02-02 14:00:00
1612274400000,1430.74728044,1434.6,1440.8,1417.0,3915.16005342,2021-02-02 15:00:00
1612278000000,1433.9,1431.0,1455.0,1425.0,8057.03874589,2021-02-02 16:00:00
1612281600000,1431.7,1500.0,1503.8,1426.6,33174.11459357,2021-02-02 17:00:00
1612285200000,1500.0,1475.69246802,1504.9,1468.1,15315.28541093,2021-02-02 18:00:00
1612288800000,1475.69246802,1494.1,1496.6,1472.5,8902.78040391,2021-02-02 19:00:00
1612292400000,1494.2,1519.7,1519.8,1485.0,11196.27719186,2021-02-02 20:00:00
1612296000000,1519.7,1536.1,1545.4,1502.2092544,17741.20353831,2021-02-02 21:00:00
1612299600000,1537.2,1522.0,1541.0,1517.5,4365.74460959,2021-02-02 22:00:00
1612303200000,1522.1,1537.1,1550.0,1519.1,8262.17913677,2021-02-02 23:00:00
1612306800000,1537.6,1515.7,1541.5,1511.7,5401.876133,2021-02-03 00:00:00
1612310400000,1515.9,1522.5,1536.7491244,1515.4,4307.06504693,2021-02-03 01:00:00
1612314000000,1521.9,1523.3,1533.9,1515.1,2038.5414667,2021-02-03 02:00:00
1612317600000,1522.9,1533.5,1534.4,1512.4,2244.36811694,2021-02-03 03:00:00
1612321200000,1533.2,1542.5,1550.0,1532.4,6660.66713506,2021-02-03 04:00:00
1612324800000,1542.4,1556.7,1564.6,1542.0,7678.5118562,2021-02-03 05:00:00
1612328400000,1557.7,1547.1,1558.6,1544.4,2774.25345283,2021-02-03 06:00:00
1612332000000,1546.3,1570.9,1576.8,1546.0,9882.67989469,2021-02-03 07:00:00
1612335600000,1570.8,1552.3,1570.9,1549.1,3139.40984642,2021-02-03 08:00:00
1612339200000,1552.2,1536.9,1554.9,1518.0,6086.43094288,2021-02-03 09:00:00
1612342800000,1536.44312834,1530.6,1548.7,1514.0,27058.97738084,2021-02-03 10:00:00
1612346400000,1530.5,1550.9,1553.9,1524.0,4337.73738004,2021-02-03 11:00:00
1612350000000,1550.8,1542.0,1562.9,1538.1,4216.60863729,2021-02-03 12:00:00
1612353600000,1540.8,1543.9,1556.3,1527.1,3257.27450634,2021-02-03 13:00:00
1612357200000,1542.69608663,1554.8,1568.9,1535.1,5046.29476464,2021-02-03 14:00:00
1612360800000,1554.8,1558.6,1563.9,1543.1,4070.70771024,2021-02-03 15:00:00
1612364400000,1558.92735736,1603.0,1604.6,1554.9,28487.29094013,2021-02-03 16:00:00
1612368000000,1602.1,1608.1,1623.4,1584.0,23395.72433731,2021-02-03 17:00:00
1612371600000,1608.13986,1639.9,1640.0,1601.2,26151.00320461,2021-02-03 18:00:00
1612375200000,1639.9,1647.2,1650.0,1621.5,15194.56376459,2021-02-03 19:00:00
1612378800000,1648.4,1616.8,1649.8,1615.6,11194.84692458,2021-02-03 20:00:00
1612382400000,1616.8,1634.9,1638.0,1603.2,9223.81594852,2021-02-03 21:00:00
1612386000000,1634.8,1631.8,1645.7533878,1620.2,8186.04192287,2021-02-03 22:00:00
1612389600000,1631.9,1634.7,1647.5,1629.2,9526.49398666,2021-02-03 23:00:00
1612393200000,1634.9,1663.1,1667.1,1629.1,14695.89441237,2021-02-04 00:00:00
1612396800000,1662.5,1677.1,1679.5,1659.8,16253.47307631,2021-02-04 01:00:00
1612400400000,1677.2,1691.8,1695.8,1676.1,9681.50588098,2021-02-04 02:00:00
1612404000000,1691.8,1676.9,1695.8,1645.9,10236.97754836,2021-02-04 03:00:00
1612407600000,1676.9,1644.2,1684.9,1633.1,9074.8885823,2021-02-04 04:00:00
1612411200000,1646.7,1662.8,1666.9,1635.1,4433.71433908,2021-02-04 05:00:00
1612414800000,1662.3,1655.20142408,1670.9,1649.2,2103.42275858,2021-02-04 06:00:00
1612418400000,1655.20142408,1678.0,1682.4,1649.1,4090.77201835,2021-02-04 07:00:00
1612422000000,1677.2,1663.4,1681.9,1662.5,3697.60463391,2021-02-04 08:00:00
1612425600000,1663.9,1638.2,1684.9,1632.5,7072.30756494,2021-02-04 09:00:00
1612429200000,1639.2,1645.9,1646.8,1576.6,27517.68394765,2021-02-04 10:00:00
1612432800000,1645.9,1641.6,1661.40175438,1633.1,15323.48950943,2021-02-04 11:00:00
1612436400000,1640.2,1613.5,1645.9,1613.0,5614.30808691,2021-02-04 12:00:00
1612440000000,1613.3,1636.4,1642.9,1607.0,3917.97733878,2021-02-04 13:00:00
1612443600000,1636.2,1632.5,1639.2,1619.8,2197.28241399,2021-02-04 14:00:00
1612447200000,1633.0,1593.3,1640.9,1587.8,7166.55908964,2021-02-04 15:00:00
1612450800000,1593.9,1580.2,1605.7,1559.0,18256.24586901,2021-02-04 16:00:00
1612454400000,1580.9,1629.3,1633.9,1567.2,7790.0433072900005,2021-02-04 17:00:00
1612458000000,1629.6,1632.1,1649.2,1623.6,7417.91468429,2021-02-04 18:00:00
1612461600000,1632.9,1654.1,1654.9,1629.1,4660.01917867,2021-02-04 19:00:00
1612465200000,1654.0,1653.3,1665.0,1639.1,4987.41312416,2021-02-04 20:00:00
1612468800000,1654.4,1655.7,1670.0,1640.0,7807.18766338,2021-02-04 21:00:00
1612472400000,1656.8,1639.3,1660.9,1626.2,5152.34347385,2021-02-04 22:00:00
1612476000000,1639.9,1626.50747219,1639.9,1599.8,6226.56525727,2021-02-04 23:00:00
1612479600000,1626.2,1595.1,1628.9,1586.7,3054.28959083,2021-02-05 00:00:00
1612483200000,1596.2,1615.59621212,1622.9,1590.8,4459.39266667,2021-02-05 01:00:00
1612486800000,1615.7,1596.2,1624.5,1595.1,2852.29439658,2021-02-05 02:00:00
1612490400000,1596.9,1618.1,1618.9,1595.0,1651.42632975,2021-02-05 03:00:00
1612494000000,1616.1,1639.4,1652.6,1615.1,7683.9835397,2021-02-05 04:00:00
1612497600000,1639.9,1634.1,1642.8,1629.4,2248.99316773,2021-02-05 05:00:00
1612501200000,1635.1,1631.1,1643.4,1623.2,2934.67157967,2021-02-05 06:00:00
1612504800000,1630.8,1645.5,1662.3,1630.8,9849.91964885,2021-02-05 07:00:00
1612508400000,1645.4,1662.1,1668.9,1644.9,10564.41347293,2021-02-05 08:00:00
1612512000000,1663.5,1666.9,1674.0679432,1647.4,8340.550665320001,2021-02-05 09:00:00
1612515600000,1666.7,1652.8,1675.9,1651.9,7482.43993535,2021-02-05 10:00:00
1612519200000,1652.4,1645.8,1666.4,1639.0,4890.66931258,2021-02-05 11:00:00
1612522800000,1645.8,1663.8,1664.4,1644.4,1477.55560873,2021-02-05 12:00:00
1612526400000,1664.0,1664.7,1678.0,1658.0,7446.82422103,2021-02-05 13:00:00
1612530000000,1664.6,1720.0,1726.6,1664.1,16681.48364857,2021-02-05 14:00:00
1612533600000,1720.07475116,1737.3,1748.3,1710.2,18254.01139135,2021-02-05 15:00:00
1612537200000,1737.23932,1741.0,1747.8997655,1720.4,13966.1273691,2021-02-05 16:00:00
1612540800000,1740.5,1717.9,1760.0,1696.9,28436.73772343,2021-02-05 17:00:00
1612544400000,1717.9,1724.2,1728.1,1710.0,20251.53927279,2021-02-05 18:00:00
1612548000000,1724.6,1682.19570467,1726.1,1682.0,12563.13275067,2021-02-05 19:00:00
1612551600000,1682.3,1707.33883795,1713.8,1681.3,7060.04714845,2021-02-05 20:00:00
1612555200000,1707.2,1719.05029019,1721.1,1694.1,9447.41865131,2021-02-05 21:00:00
1612558800000,1719.0,1718.0,1723.1,1707.3,12669.39658253,2021-02-05 22:00:00
1612562400000,1718.01053692,1700.68436541,1718.1,1700.0,12452.3055337,2021-02-05 23:00:00
1612566000000,1700.68436541,1717.7,1722.6,1700.0,3844.06176433,2021-02-06 00:00:00
1612569600000,1717.5,1726.5,1742.7,1716.1,4747.18800445,2021-02-06 01:00:00
1612573200000,1727.35170765,1671.4,1728.9,1646.6,19992.20912086,2021-02-06 02:00:00
1612576800000,1671.4,1679.1,1691.2,1662.3,5175.72998406,2021-02-06 03:00:00
1612580400000,1679.1,1683.61365869,1687.9,1664.1,10868.49121965,2021-02-06 04:00:00
1612584000000,1683.0,1673.4,1683.6,1667.3,2501.4278880800002,2021-02-06 05:00:00
1612587600000,1673.38152638,1663.4,1675.1,1650.0,5659.72555632,2021-02-06 06:00:00
1612591200000,1663.4,1681.2,1683.4,1661.4,2701.37908328,2021-02-06 07:00:00
1612594800000,1681.3,1675.1,1683.0,1675.1,1717.02071886,2021-02-06 08:00:00
1612598400000,1675.7,1704.3,1712.7,1674.8051715,5771.17214025,2021-02-06 09:00:00
1612602000000,1704.5,1699.1,1721.0,1695.8,3454.49589291,2021-02-06 10:00:00
1612605600000,1699.75938475,1699.8,1701.1,1678.9,9065.31440635,2021-02-06 11:00:00
1612609200000,1699.8,1683.4,1706.0,1680.1,9002.6092645,2021-02-06 12:00:00
1612612800000,1683.9,1680.72188686,1693.9,1665.6,4317.28429797,2021-02-06 13:00:00
1612616400000,1680.1,1679.3,1691.1,1675.8,1902.35510019,2021-02-06 14:00:00
1612620000000,1679.75796291,1691.0,1703.1852648,1679.75796291,3518.40684373,2021-02-06 15:00:00
1612623600000,1691.2,1677.2,1698.9,1676.9,2754.0250317,2021-02-06 16:00:00
1612627200000,1678.2,1696.9,1696.9,1661.1,4647.32440347,2021-02-06 17:00:00
1612630800000,1696.9,1706.5,1710.0,1682.5,1775.48646719,2021-02-06 18:00:00
1612634400000,1707.9,1710.1,1715.9,1695.18074602,1843.4881372,2021-02-06 19:00:00
1612638000000,1710.9,1711.20598159,1718.9,1700.1,1290.69229701,2021-02-06 20:00:00
1612641600000,1711.2,1697.6,1712.6,1687.0,1741.89114228,2021-02-06 21:00:00
1612645200000,1697.5,1712.5,1718.5,1696.1,1884.46901928,2021-02-06 22:00:00
1612648800000,1712.6,1704.8,1722.9,1699.4,4999.0420124,2021-02-06 23:00:00
1612652400000,1704.9,1676.9,1705.8,1671.7,7419.8715853,2021-02-07 00:00:00
1612656000000,1677.0,1683.8,1692.7,1670.2,3404.32385509,2021-02-07 01:00:00
1612659600000,1684.0,1642.1,1686.0,1631.0,8157.81199052,2021-02-07 02:00:00
1612663200000,1642.4,1629.6,1647.1,1610.6,6733.56061883,2021-02-07 03:00:00
1612666800000,1629.0,1627.2,1633.2,1615.0,2058.79823291,2021-02-07 04:00:00
1612670400000,1627.1,1609.9,1634.2,1589.2,8290.74105486,2021-02-07 05:00:00
1612674000000,1609.4,1618.4,1622.3,1602.2,1882.62918681,2021-02-07 06:00:00
1612677600000,1618.0,1613.84966324,1622.0,1609.7,974.62007035,2021-02-07 07:00:00
1612681200000,1613.9,1635.3,1641.4,1609.2,1463.04846317,2021-02-07 08:00:00
1612684800000,1635.0,1640.9,1648.1,1631.0,2918.03773239,2021-02-07 09:00:00
1612688400000,1640.8,1637.7,1643.5,1633.7,1324.96277884,2021-02-07 10:00:00
1612692000000,1637.9,1638.4520754,1656.9,1636.1,2072.12025787,2021-02-07 11:00:00
1612695600000,1638.6,1627.3,1638.9,1616.1,2693.82463851,2021-02-07 12:00:00
1612699200000,1627.1,1617.8,1632.2,1602.2,5027.36477051,2021-02-07 13:00:00
