timestamp,coin,open,close,high,low,volume,datetime
1607594400000,SUN,10.4,10.4,10.4,10.4,55.0,2020-12-10 10:00:00
1607596200000,SUN,10.4,10.4,10.4,10.4,32.3798077,2020-12-10 10:30:00
1607598000000,SUN,10.4,9.2925,10.4,9.2925,3.11101408,2020-12-10 11:00:00
1607599800000,SUN,9.7,9.2972,9.7,9.274,0.42460149999999997,2020-12-10 11:30:00
1607601600000,SUN,9.2731,9.3798,9.3798,9.2731,0.013134110000000001,2020-12-10 12:00:00
1607603400000,SUN,9.3539,9.3663,9.3663,9.29,0.0066482,2020-12-10 12:30:00
1607605200000,SUN,9.2876,9.2779,9.2876,9.2385,246.18819319,2020-12-10 13:00:00
1607607000000,SUN,9.2882,9.1918,9.2882,9.19,5.34647756,2020-12-10 13:30:00
1607608800000,SUN,9.23,9.1698,9.23,9.1343,0.29179714,2020-12-10 14:00:00
1607610600000,SUN,9.1645,9.0977,9.1645,9.0977,0.19294220999999998,2020-12-10 14:30:00
1607612400000,SUN,9.1504,9.0516,9.1504,9.0516,0.0034972,2020-12-10 15:00:00
1607614200000,SUN,9.1252,9.236,9.236,9.1097,0.19749347,2020-12-10 15:30:00
1607616000000,SUN,9.259,9.2802,9.286,9.2383,0.09953145000000001,2020-12-10 16:00:00
1607617800000,SUN,9.2847,9.3522,9.3522,9.2847,0.0033546999999999995,2020-12-10 16:30:00
1607619600000,SUN,9.3544,9.2951,9.3544,9.2804,0.00602726,2020-12-10 17:00:00
1607621400000,SUN,9.2988,9.3446,9.3446,9.2888,0.10822793,2020-12-10 17:30:00
1607623200000,SUN,9.349,9.2869,9.3671,9.2869,0.00572239,2020-12-10 18:00:00
1607625000000,SUN,9.3031,9.3102,9.3102,9.2437,0.00460342,2020-12-10 18:30:00
1607626800000,SUN,9.2934,9.2801,9.3028,9.2444,0.36579846,2020-12-10 19:00:00
1607628600000,SUN,9.2829,9.2847,9.2847,9.2067,0.0057151400000000005,2020-12-10 19:30:00
1607630400000,SUN,9.2816,9.2887,9.2904,9.2796,0.02556096,2020-12-10 20:00:00
1607632200000,SUN,9.2854,9.3007,9.3007,9.2529,0.0046346700000000005,2020-12-10 20:30:00
1607634000000,SUN,9.3026,9.3132,9.3132,9.2822,0.00457436,2020-12-10 21:00:00
1607635800000,SUN,9.3025,9.2753,9.3025,9.2753,0.00475644,2020-12-10 21:30:00
1607637600000,SUN,9.2684,9.25,9.3007,9.25,81.0428493,2020-12-10 22:00:00
1607639400000,SUN,9.2192,9.2073,9.2205,9.1808,0.00591975,2020-12-10 22:30:00
1607641200000,SUN,9.1855,9.2182,9.2182,9.1839,0.04850743,2020-12-10 23:00:00
1607643000000,SUN,9.1909,9.1721,9.1909,9.1555,0.44086327999999997,2020-12-10 23:30:00
1607644800000,SUN,9.177,9.0858,9.177,9.0858,35.088618409999995,2020-12-11 00:00:00
1607646600000,SUN,9.0689,8.9506,9.0689,8.9493,10.84528413,2020-12-11 00:30:00
1607648400000,SUN,8.9359,8.8708,8.9593,8.8708,0.18881441999999998,2020-12-11 01:00:00
1607650200000,SUN,8.8512,8.8258,8.8706,8.8258,23.30450046,2020-12-11 01:30:00
1607652000000,SUN,8.8666,8.8712,8.8796,8.8414,0.34315326,2020-12-11 02:00:00
1607653800000,SUN,8.9006,8.9225,8.9225,8.9006,0.00347175,2020-12-11 02:30:00
1607655600000,SUN,8.9383,8.8878,8.9383,8.8321,22.89260011,2020-12-11 03:00:00
1607657400000,SUN,8.9074,8.9543,8.9543,8.8959,0.00459897,2020-12-11 03:30:00
1607659200000,SUN,8.9614,8.9889,8.9889,8.9452,0.00570963,2020-12-11 04:00:00
1607661000000,SUN,8.971,9.0578,9.0578,8.971,0.09034834,2020-12-11 04:30:00
1607662800000,SUN,9.0843,9.0792,9.1034,9.0432,0.00605625,2020-12-11 05:00:00
1607664600000,SUN,9.1023,8.9945,9.1023,8.9945,0.00361743,2020-12-11 05:30:00
1607666400000,SUN,9.0125,9.0073,9.0127,8.9787,0.0060065399999999994,2020-12-11 06:00:00
1607668200000,SUN,8.972,8.9831,8.9831,8.972,0.00342015,2020-12-11 06:30:00
1607670000000,SUN,8.9369,8.8991,8.9369,8.8991,0.05212033,2020-12-11 07:00:00
1607671800000,SUN,8.8843,8.8497,8.8843,8.8106,1.1286621399999999,2020-12-11 07:30:00
1607673600000,SUN,8.8693,8.9554,8.9554,8.8462,0.00568438,2020-12-11 08:00:00
1607675400000,SUN,8.9552,8.9598,8.9599,8.9188,0.0047904,2020-12-11 08:30:00
1607677200000,SUN,8.9391,8.9273,8.9391,8.8732,45.42963874,2020-12-11 09:00:00
1607679000000,SUN,8.9348,8.879,8.9348,8.879,0.18250488,2020-12-11 09:30:00
1607680800000,SUN,8.9295,8.8858,8.9295,8.8804,0.12906405,2020-12-11 10:00:00
1607682600000,SUN,8.9478,8.8591,8.9478,8.8591,0.0081592,2020-12-11 10:30:00
1607684400000,SUN,8.8661,8.7782,8.8661,8.7782,0.5432011,2020-12-11 11:00:00
1607686200000,SUN,8.8227,8.6758,8.8526,8.6758,100.007064,2020-12-11 11:30:00
1607688000000,SUN,8.7376,8.7781,8.7781,8.7029,141.97464286,2020-12-11 12:00:00
1607689800000,SUN,8.7515,8.7805,8.8061,8.7515,0.0038332699999999997,2020-12-11 12:30:00
1607691600000,SUN,8.8563,8.9106,8.9392,8.8282,0.00677306,2020-12-11 13:00:00
1607693400000,SUN,8.9353,8.9459,8.9459,8.9287,0.00314382,2020-12-11 13:30:00
1607695200000,SUN,8.936,9.0126,9.0126,8.9346,54.89350696,2020-12-11 14:00:00
1607697000000,SUN,9.113,9.1539,9.1781,9.0719,0.0081051,2020-12-11 14:30:00
1607698800000,SUN,9.1974,9.0967,9.1974,9.0967,0.00344306,2020-12-11 15:00:00
1607700600000,SUN,9.1297,9.1269,9.1297,9.1092,0.03029546,2020-12-11 15:30:00
1607702400000,SUN,9.1347,9.1206,9.1347,9.1206,0.029910810000000003,2020-12-11 16:00:00
1607704200000,SUN,9.103,8.9752,9.103,8.9677,0.00544935,2020-12-11 16:30:00
1607706000000,SUN,8.9741,8.9582,8.9759,8.9426,0.73287998,2020-12-11 17:00:00
1607707800000,SUN,8.9625,8.9541,8.9625,8.9273,0.08400645,2020-12-11 17:30:00
1607709600000,SUN,8.9602,8.9675,8.9712,8.938,5.0134526600000004,2020-12-11 18:00:00
1607711400000,SUN,8.9778,8.9993,8.9993,8.9778,0.00448826,2020-12-11 18:30:00
1607713200000,SUN,8.99,9.0236,9.0236,8.9645,0.15670615999999998,2020-12-11 19:00:00
1607715000000,SUN,9.015,9.0136,9.015,8.9885,0.00450394,2020-12-11 19:30:00
1607716800000,SUN,9.0091,8.9823,9.0091,8.9799,0.00532633,2020-12-11 20:00:00
1607718600000,SUN,9.0121,9.0124,9.013,9.0079,0.04118752,2020-12-11 20:30:00
1607720400000,SUN,9.014,9.0551,9.0551,9.014,0.00458129,2020-12-11 21:00:00
1607722200000,SUN,9.0642,9.1493,9.1493,9.0388,0.0056497,2020-12-11 21:30:00
1607724000000,SUN,9.152,9.0869,9.152,9.0869,0.0033472400000000005,2020-12-11 22:00:00
1607725800000,SUN,9.1049,9.0911,9.1049,9.0702,0.01538785,2020-12-11 22:30:00
1607727600000,SUN,9.0846,9.017,9.0846,9.017,0.00796513,2020-12-11 23:00:00
1607729400000,SUN,9.0556,9.0333,9.0556,9.0011,0.26251963,2020-12-11 23:30:00
1607731200000,SUN,9.0392,9.1408,9.1695,9.0392,0.10379707,2020-12-12 00:00:00
1607733000000,SUN,9.2452,9.241,9.2452,9.2189,0.00479507,2020-12-12 00:30:00
1607734800000,SUN,9.2487,9.1248,9.2487,9.1225,1.33538047,2020-12-12 01:00:00
1607736600000,SUN,9.1597,9.1528,9.1841,9.1337,0.02948257,2020-12-12 01:30:00
1607738400000,SUN,9.1828,9.1529,9.1883,9.1529,0.00439909,2020-12-12 02:00:00
1607740200000,SUN,9.2057,9.1946,9.2057,9.1939,0.00488169,2020-12-12 02:30:00
1607742000000,SUN,9.1899,9.1722,9.1993,9.1722,0.00478703,2020-12-12 03:00:00
