timestamp,coin,open,close,high,low,volume,datetime
1606800600000,WAX,0.038,0.04,0.04,0.038,300.0,2020-12-01 05:30:00
1606806000000,WAX,0.0379,0.0379,0.0379,0.0379,2607.88096997,2020-12-01 07:00:00
1606807800000,WAX,0.0379,0.0379,0.0379,0.0379,1873.42429611,2020-12-01 07:30:00
1606834800000,WAX,0.038,0.038,0.038,0.038,150.0,2020-12-01 15:00:00
1606870800000,WAX,0.035717,0.035717,0.035717,0.035717,203.05628717,2020-12-02 01:00:00
1606872600000,WAX,0.0395,0.04,0.04,0.0395,3304.9574359999997,2020-12-02 01:30:00
1606892400000,WAX,0.04,0.04,0.04,0.04,18686.92663152,2020-12-02 07:00:00
1606899600000,WAX,0.04,0.04,0.04,0.04,4855.35494813,2020-12-02 09:00:00
1606914000000,WAX,0.0401,0.0401,0.0401,0.0401,197.99260899,2020-12-02 13:00:00
1606942800000,WAX,0.0408,0.044582,0.044582,0.0408,24777.94125175,2020-12-02 21:00:00
1606986000000,WAX,0.042584,0.042584,0.042584,0.042584,678.795816,2020-12-03 09:00:00
1606987800000,WAX,0.041879,0.0408,0.041879,0.0408,120.58980523,2020-12-03 09:30:00
1606993200000,WAX,0.0408,0.03999,0.0408,0.03999,677.438224,2020-12-03 11:00:00
1606995000000,WAX,0.03999,0.039901,0.03999,0.039901,982.0,2020-12-03 11:30:00
1607000400000,WAX,0.039901,0.039901,0.039901,0.039901,118.0,2020-12-03 13:00:00
1607002200000,WAX,0.041879,0.041879,0.041879,0.041879,500.0,2020-12-03 13:30:00
1607007600000,WAX,0.0399,0.0399,0.0399,0.0399,24728.38,2020-12-03 15:00:00
1607023800000,WAX,0.0399,0.0399,0.0399,0.0399,200.0,2020-12-03 19:30:00
1607049000000,WAX,0.0399,0.0399,0.0399,0.0399,25251.63819602,2020-12-04 02:30:00
1607056200000,WAX,0.04098,0.0445,0.0445,0.04098,16021.29957195,2020-12-04 04:30:00
1607058000000,WAX,0.0445,0.049998,0.049998,0.04,38253.56919713,2020-12-04 05:00:00
1607059800000,WAX,0.041478,0.042148,0.042148,0.041478,1760.83905741,2020-12-04 05:30:00
1607063400000,WAX,0.043,0.04008,0.043,0.04008,744.2271721,2020-12-04 06:30:00
1607070600000,WAX,0.040081,0.04,0.040081,0.04,15021.75,2020-12-04 08:30:00
1607072400000,WAX,0.041,0.04,0.041,0.04,7506.44290531,2020-12-04 09:00:00
1607076000000,WAX,0.04004,0.04,0.04004,0.04,32048.90966782,2020-12-04 10:00:00
1607104800000,WAX,0.037737,0.037737,0.037737,0.037737,200.965474,2020-12-04 18:00:00
1607205600000,WAX,0.040965,0.055,0.055,0.040965,26360.88264889,2020-12-05 22:00:00
1607245200000,WAX,0.040053,0.040053,0.040053,0.040053,190.0,2020-12-06 09:00:00
1607250600000,WAX,0.041227,0.041227,0.041227,0.041227,715.38461538,2020-12-06 10:30:00
1607252400000,WAX,0.048999,0.048999,0.048999,0.048999,107.85408882,2020-12-06 11:00:00
1607281200000,WAX,0.040044,0.040044,0.040044,0.040044,667.225001,2020-12-06 19:00:00
1607283000000,WAX,0.040115,0.040115,0.040115,0.040115,307.6923077,2020-12-06 19:30:00
1607290200000,WAX,0.040042,0.040042,0.040042,0.040042,307.55863798,2020-12-06 21:30:00
1607324400000,WAX,0.039843,0.039,0.039843,0.039,2700.0,2020-12-07 07:00:00
1607340600000,WAX,0.04,0.04,0.04,0.04,896.76953571,2020-12-07 11:30:00
1607349600000,WAX,0.0395,0.036179,0.0395,0.036179,5147.35955386,2020-12-07 14:00:00
1607353200000,WAX,0.038538,0.035,0.038538,0.035,4784.289072,2020-12-07 15:00:00
1607356800000,WAX,0.03555,0.03555,0.03555,0.03555,144.96751,2020-12-07 16:00:00
1607365800000,WAX,0.039,0.039,0.039,0.039,2801.85464904,2020-12-07 18:30:00
1607410800000,WAX,0.039008,0.039,0.039008,0.039,1796.4,2020-12-08 07:00:00
1607445000000,WAX,0.037511,0.035647,0.037511,0.035647,1000.0,2020-12-08 16:30:00
1607502600000,WAX,0.036505,0.0346,0.036505,0.0346,903.393995,2020-12-09 08:30:00
1607556600000,WAX,0.036562,0.036555,0.036562,0.036555,7414.43731936,2020-12-09 23:30:00
1607562000000,WAX,0.036555,0.036555,0.036555,0.036555,85.56268064,2020-12-10 01:00:00
1607567400000,WAX,0.039,0.039,0.039,0.039,100.0,2020-12-10 02:30:00
1607598000000,WAX,0.038,0.034251,0.038,0.034251,5034.2436154,2020-12-10 11:00:00
1607605200000,WAX,0.034558,0.034558,0.034558,0.034558,8482.002,2020-12-10 13:00:00
1607646600000,WAX,0.035,0.034558,0.035,0.034558,956.684041,2020-12-11 00:30:00
1607655600000,WAX,0.035855,0.035855,0.035855,0.035855,2446.0,2020-12-11 03:00:00
1607689800000,WAX,0.03599,0.03599,0.03599,0.03599,1858.3793495199998,2020-12-11 12:30:00
1607691600000,WAX,0.03595,0.03595,0.03595,0.03595,13405.460618,2020-12-11 13:00:00
1607704200000,WAX,0.03595,0.03595,0.03595,0.03595,137.87025,2020-12-11 16:30:00
1607797800000,WAX,0.036614,0.036614,0.036614,0.036614,70.20378,2020-12-12 18:30:00
1607810400000,WAX,0.037989,0.038555,0.038555,0.037989,600.0,2020-12-12 22:00:00
1607815800000,WAX,0.039992,0.039992,0.039992,0.039992,50.0,2020-12-12 23:30:00
1607846400000,WAX,0.039101,0.041,0.041,0.039101,1491.47733777,2020-12-13 08:00:00
1607851800000,WAX,0.039101,0.039101,0.039101,0.039101,622.53773356,2020-12-13 09:30:00
1607923800000,WAX,0.03755,0.036,0.03755,0.036,999.0,2020-12-14 05:30:00
1607941800000,WAX,0.036905,0.036905,0.036905,0.036905,552.039584,2020-12-14 10:30:00
1607950800000,WAX,0.037059,0.037059,0.037059,0.037059,16000.0,2020-12-14 13:00:00
1607952600000,WAX,0.038989,0.0395,0.0395,0.038989,5200.0,2020-12-14 13:30:00
1607954400000,WAX,0.04055,0.04055,0.04055,0.04055,138.1101,2020-12-14 14:00:00
1607963400000,WAX,0.039505,0.039505,0.039505,0.039505,305.26299449,2020-12-14 16:30:00
1607965200000,WAX,0.039505,0.039505,0.039505,0.039505,505.0,2020-12-14 17:00:00
1607967000000,WAX,0.039,0.039,0.039,0.039,112.24,2020-12-14 17:30:00
1607988600000,WAX,0.039505,0.039505,0.039505,0.039505,8262.0239406,2020-12-14 23:30:00
1607997600000,WAX,0.039505,0.039505,0.039505,0.039505,1210.11742084,2020-12-15 02:00:00
1608028200000,WAX,0.039086,0.039086,0.039086,0.039086,280.0,2020-12-15 10:30:00
1608031800000,WAX,0.04,0.04,0.04,0.04,4100.0,2020-12-15 11:30:00
1608033600000,WAX,0.039,0.039,0.039,0.039,5000.0,2020-12-15 12:00:00
1608040800000,WAX,0.039501,0.038929,0.039501,0.038929,4092.5303458999997,2020-12-15 14:00:00
1608134400000,WAX,0.036,0.036,0.036,0.036,114.772584,2020-12-16 16:00:00
1608138000000,WAX,0.04,0.037015,0.04,0.037015,131.71650699999998,2020-12-16 17:00:00
1608154200000,WAX,0.0395,0.0395,0.0395,0.0395,5392.40301224,2020-12-16 21:30:00
1608159600000,WAX,0.04,0.038777,0.04005,0.038777,126.9805713,2020-12-16 23:00:00
1608163200000,WAX,0.04,0.04005,0.04005,0.04,4926.85704419,2020-12-17 00:00:00
1608172200000,WAX,0.04005,0.04005,0.04005,0.04005,2681.61520129,2020-12-17 02:30:00
1608193800000,WAX,0.038803,0.037452,0.038803,0.037452,7937.71699955,2020-12-17 08:30:00
1608195600000,WAX,0.03777,0.037082,0.03777,0.037082,2000.0,2020-12-17 09:00:00
1608199200000,WAX,0.037082,0.037082,0.037082,0.037082,3000.0,2020-12-17 10:00:00
1608211800000,WAX,0.037082,0.037082,0.037082,0.037082,439.12,2020-12-17 13:30:00
1608228000000,WAX,0.037123,0.037123,0.037123,0.037123,1717.382432,2020-12-17 18:00:00
1608229800000,WAX,0.039989,0.039989,0.039989,0.039989,50.0,2020-12-17 18:30:00
1608260400000,WAX,0.038062,0.038062,0.038062,0.038062,185.81,2020-12-18 03:00:00
1608265800000,WAX,0.038755,0.038755,0.038755,0.038755,13279.98189448,2020-12-18 04:30:00
1608267600000,WAX,0.038754,0.038001,0.038754,0.038001,1352.2153955200001,2020-12-18 05:00:00
1608282000000,WAX,0.039768,0.0408,0.0408,0.039768,4000.0,2020-12-18 09:00:00
1608291000000,WAX,0.040013,0.040013,0.040013,0.040013,4939.0141,2020-12-18 11:30:00
1608296400000,WAX,0.040013,0.040013,0.040013,0.040013,765.0,2020-12-18 13:00:00
1608307200000,WAX,0.038604,0.038604,0.038604,0.038604,500.0,2020-12-18 16:00:00
1608312600000,WAX,0.04,0.040013,0.040013,0.04,2156.775599,2020-12-18 17:30:00
1608321600000,WAX,0.040013,0.040013,0.040013,0.040013,2253.868112,2020-12-18 20:00:00
1608323400000,WAX,0.041,0.041513,0.041513,0.041,690.9154,2020-12-18 20:30:00
1608325200000,WAX,0.0415,0.041513,0.041513,0.0415,853.7595327399999,2020-12-18 21:00:00
1608346800000,WAX,0.04149,0.041513,0.041513,0.04149,9351.38163849,2020-12-19 03:00:00
1608348600000,WAX,0.041513,0.041513,0.041513,0.041513,212.25376474,2020-12-19 03:30:00
1608363000000,WAX,0.042,0.0421,0.0421,0.042,1000.0,2020-12-19 07:30:00
1608372000000,WAX,0.0421,0.0432,0.0432,0.0421,4841.6855709,2020-12-19 10:00:00
1608483600000,WAX,0.042,0.0432,0.0432,0.042,4560.2338710799995,2020-12-20 17:00:00
1608494400000,WAX,0.0432,0.043767,0.043767,0.0432,1011.2413,2020-12-20 20:00:00
1608496200000,WAX,0.043767,0.04555,0.04555,0.043767,4025.4664000000002,2020-12-20 20:30:00
1608501600000,WAX,0.042541,0.041043,0.042541,0.041043,11038.95000001,2020-12-20 22:00:00
1608525000000,WAX,0.045,0.045,0.045,0.045,3662.6666,2020-12-21 04:30:00
1608526800000,WAX,0.045,0.045,0.045,0.045,3674.030044,2020-12-21 05:00:00
1608528600000,WAX,0.045,0.045,0.045,0.045,4181.47251746,2020-12-21 05:30:00
1608532200000,WAX,0.045,0.045,0.045,0.045,722.856198,2020-12-21 06:30:00
1608544800000,WAX,0.043,0.043,0.043,0.043,78.590697,2020-12-21 10:00:00
1608575400000,WAX,0.04,0.04,0.04,0.04,1132.03733956,2020-12-21 18:30:00
1608577200000,WAX,0.04,0.04,0.04,0.04,115.96266044,2020-12-21 19:00:00
1608595200000,WAX,0.044965,0.044965,0.044965,0.044965,1686.781959,2020-12-22 00:00:00
1608634800000,WAX,0.0395,0.039,0.0395,0.039,329.34,2020-12-22 11:00:00
1608703200000,WAX,0.039,0.03877,0.039,0.03877,424.81503200000003,2020-12-23 06:00:00
1608710400000,WAX,0.035831,0.035831,0.035831,0.035831,309.0,2020-12-23 08:00:00
1608796800000,WAX,0.033439,0.032232,0.033439,0.032232,2526.6809742,2020-12-24 08:00:00
1608883200000,WAX,0.0358,0.0358,0.0358,0.0358,18449.83,2020-12-25 08:00:00
1608964200000,WAX,0.0362,0.0369,0.0369,0.0362,2997.03878454,2020-12-26 06:30:00
1608985800000,WAX,0.034503,0.034503,0.034503,0.034503,99.9,2020-12-26 12:30:00
1609011000000,WAX,0.035997,0.036267,0.036267,0.035997,441.79418006,2020-12-26 19:30:00
1609027200000,WAX,0.03444,0.034278,0.03444,0.034,7754.4481496299995,2020-12-27 00:00:00
1609029000000,WAX,0.034278,0.031153,0.034278,0.031153,5692.60359677,2020-12-27 00:30:00
1609030800000,WAX,0.034211,0.031714,0.034211,0.031714,1018.4811152899999,2020-12-27 01:00:00
1609034400000,WAX,0.031785,0.031785,0.031785,0.031785,299.4,2020-12-27 02:00:00
1609063200000,WAX,0.03564,0.03564,0.03564,0.03564,298.8012,2020-12-27 10:00:00
1609084800000,WAX,0.03597,0.03597,0.03597,0.03597,392.772618,2020-12-27 16:00:00
1609093800000,WAX,0.035703,0.035703,0.035703,0.035703,500.195882,2020-12-27 18:30:00
1609165800000,WAX,0.036789,0.040447,0.040447,0.036789,724.85387,2020-12-28 14:30:00
1609169400000,WAX,0.040624,0.040624,0.040624,0.040624,282.046641,2020-12-28 15:30:00
1609201800000,WAX,0.0371,0.0371,0.0371,0.0371,323.45013478,2020-12-29 00:30:00
1609212600000,WAX,0.0371,0.0371,0.0371,0.0371,77.04986522,2020-12-29 03:30:00
1609290000000,WAX,0.034798,0.034798,0.034798,0.034798,224.131141,2020-12-30 01:00:00
1609353000000,WAX,0.037497,0.037497,0.037497,0.037497,695.754885,2020-12-30 18:30:00
1609372800000,WAX,0.034,0.029,0.034,0.029,26038.07142824,2020-12-31 00:00:00
1609430400000,WAX,0.036982,0.029843,0.036982,0.029843,909.994175,2020-12-31 16:00:00
1609466400000,WAX,0.035486,0.035486,0.035486,0.035486,101.796,2021-01-01 02:00:00
1609509600000,WAX,0.0369,0.0369,0.0369,0.0369,100.0,2021-01-01 14:00:00
1609525800000,WAX,0.035151,0.035151,0.035151,0.035151,144.71,2021-01-01 18:30:00
1609533000000,WAX,0.035,0.034958,0.035,0.034958,3300.0,2021-01-01 20:30:00
1609549200000,WAX,0.037,0.037,0.037,0.037,201.524734,2021-01-02 01:00:00
1609560000000,WAX,0.037508,0.04,0.04,0.037508,12000.0,2021-01-02 04:00:00
1609574400000,WAX,0.03702,0.036348,0.03702,0.036348,1689.7131184,2021-01-02 08:00:00
1609590600000,WAX,0.037427,0.037427,0.037427,0.037427,400.0,2021-01-02 12:30:00
1609601400000,WAX,0.037,0.037,0.037,0.037,48539.31566179,2021-01-02 15:30:00
1609606800000,WAX,0.037,0.03694,0.037,0.03694,1724.85110991,2021-01-02 17:00:00
1609610400000,WAX,0.036348,0.036348,0.036348,0.036348,1996.0,2021-01-02 18:00:00
1609626600000,WAX,0.036348,0.036347,0.036348,0.035459,87861.70933087,2021-01-02 22:30:00
1609630200000,WAX,0.036399,0.0364,0.0364,0.036399,2717.72969577,2021-01-02 23:30:00
1609632000000,WAX,0.0363,0.0363,0.0363,0.0363,16346.20412038,2021-01-03 00:00:00
1609633800000,WAX,0.0345,0.0345,0.0345,0.0345,2031.516372,2021-01-03 00:30:00
1609673400000,WAX,0.034427,0.034427,0.034427,0.034427,74.85,2021-01-03 11:30:00
1609678800000,WAX,0.035115,0.035115,0.035115,0.035115,332.98795083,2021-01-03 13:00:00
1609687800000,WAX,0.037,0.037,0.037,0.037,60.68433821,2021-01-03 15:30:00
1609689600000,WAX,0.037342,0.037342,0.037342,0.037342,570.0,2021-01-03 16:00:00
1609693200000,WAX,0.031717,0.031717,0.031717,0.031717,605.163401,2021-01-03 17:00:00
1609709400000,WAX,0.03679,0.03679,0.03679,0.03679,546.813939,2021-01-03 21:30:00
1609714800000,WAX,0.036794,0.036794,0.036794,0.036794,10000.0,2021-01-03 23:00:00
