timestamp,coin,open,close,high,low,volume,datetime
1606780800000,EOS,3.2633,3.339,3.34,3.2425,183417.04520642,2020-12-01 00:00:00
1606782600000,EOS,3.34,3.2756,3.34,3.2594,43391.88366395,2020-12-01 00:30:00
1606784400000,EOS,3.271,3.2765,3.29111202,3.2565,32270.89902086,2020-12-01 01:00:00
1606786200000,EOS,3.274,3.30806441,3.3231,3.2596,75945.88291048,2020-12-01 01:30:00
1606788000000,EOS,3.305,3.30551479,3.3162,3.2955,16636.85060821,2020-12-01 02:00:00
1606789800000,EOS,3.304,3.3011,3.304,3.2818,18276.89347712,2020-12-01 02:30:00
1606791600000,EOS,3.2858,3.2506,3.2858,3.2506,21814.5991216,2020-12-01 03:00:00
1606793400000,EOS,3.2567,3.2562,3.2783,3.2481,18906.94459651,2020-12-01 03:30:00
1606795200000,EOS,3.2451,3.2703,3.2904,3.24196027,23463.51480645,2020-12-01 04:00:00
1606797000000,EOS,3.2626,3.2589,3.2745,3.24,5703.5263968,2020-12-01 04:30:00
1606798800000,EOS,3.2617,3.2818,3.2839,3.2503,10948.46656931,2020-12-01 05:00:00
1606800600000,EOS,3.2823,3.273,3.289,3.253,44489.84315699,2020-12-01 05:30:00
1606802400000,EOS,3.2758,3.28,3.2978,3.2581,29519.63583941,2020-12-01 06:00:00
1606804200000,EOS,3.2826,3.2419,3.2826,3.2216,37196.32159053,2020-12-01 06:30:00
1606806000000,EOS,3.241,3.263,3.2711,3.241,23953.50256514,2020-12-01 07:00:00
1606807800000,EOS,3.2584,3.2821,3.2916,3.25838891,29486.95434891,2020-12-01 07:30:00
1606809600000,EOS,3.2795,3.2888,3.3042,3.2776,33726.84827364,2020-12-01 08:00:00
1606811400000,EOS,3.2892,3.2758,3.3016,3.275,35041.65553586,2020-12-01 08:30:00
1606813200000,EOS,3.2796,3.27,3.2916,3.2653,34741.53874415,2020-12-01 09:00:00
1606815000000,EOS,3.27,3.2829,3.2829,3.2615,27960.6971431,2020-12-01 09:30:00
1606816800000,EOS,3.2872,3.3081,3.3302,3.2872,146822.98540441,2020-12-01 10:00:00
1606818600000,EOS,3.3032,3.3134,3.32,3.2949,96085.16498679,2020-12-01 10:30:00
1606820400000,EOS,3.3127,3.1925,3.3252,3.1417,578206.12396017,2020-12-01 11:00:00
1606822200000,EOS,3.1968,3.2064,3.2399,3.162,151588.24289113,2020-12-01 11:30:00
1606824000000,EOS,3.2076,2.9691,3.2076,2.9108,730910.61922066,2020-12-01 12:00:00
1606825800000,EOS,2.964,3.0,3.0539,2.9352,237376.81889382,2020-12-01 12:30:00
1606827600000,EOS,2.9958,3.0327,3.0329,2.9584,192292.41685893,2020-12-01 13:00:00
1606829400000,EOS,3.0332,3.0447,3.0636,3.0214405,64997.7175015,2020-12-01 13:30:00
1606831200000,EOS,3.0457,3.0482,3.0717,3.02710443,32226.89788264,2020-12-01 14:00:00
1606833000000,EOS,3.0533,3.1566,3.1566,3.0533,165690.51400136,2020-12-01 14:30:00
1606834800000,EOS,3.1569,3.1538,3.1816,3.1323,72850.94172116,2020-12-01 15:00:00
1606836600000,EOS,3.1505,3.12080799,3.1505,3.0944,21669.9764496,2020-12-01 15:30:00
1606838400000,EOS,3.1219,3.0584,3.1327,3.0367,103415.91255478,2020-12-01 16:00:00
1606840200000,EOS,3.0564,3.0589,3.0794,3.0501,38039.51123458,2020-12-01 16:30:00
1606842000000,EOS,3.0635,3.0683,3.0814,3.0,151245.03944397,2020-12-01 17:00:00
1606843800000,EOS,3.0607,3.0782,3.0782,3.0364,30175.61022981,2020-12-01 17:30:00
1606845600000,EOS,3.0791,3.0541,3.0791,3.0414,12083.48916258,2020-12-01 18:00:00
1606847400000,EOS,3.0482,3.0285,3.0676,3.0156,59031.52867095,2020-12-01 18:30:00
1606849200000,EOS,3.0308,3.0679,3.079,3.0306,14472.45256346,2020-12-01 19:00:00
1606851000000,EOS,3.0773,3.0787,3.0808,3.0512,50143.83581885,2020-12-01 19:30:00
1606852800000,EOS,3.0768,3.0735,3.0783,3.0606,9230.08799937,2020-12-01 20:00:00
1606854600000,EOS,3.0612,3.0626,3.0681,3.0552,4660.65550161,2020-12-01 20:30:00
1606856400000,EOS,3.0607,3.075,3.075,3.054,1900.05685225,2020-12-01 21:00:00
1606858200000,EOS,3.0801,3.0678,3.0801,3.06176775,4154.30259715,2020-12-01 21:30:00
1606860000000,EOS,3.0678,3.0965,3.1001,3.0678,10446.00885073,2020-12-01 22:00:00
1606861800000,EOS,3.0865,3.0284,3.0865,3.0257,48197.96657328,2020-12-01 22:30:00
1606863600000,EOS,3.0285,2.9951,3.0327,2.9951,39541.03040155,2020-12-01 23:00:00
1606865400000,EOS,2.9957,3.001,3.01137702,2.9927,10382.01964544,2020-12-01 23:30:00
1606867200000,EOS,2.9961,3.0393,3.0475,2.9676,61279.49366344,2020-12-02 00:00:00
1606869000000,EOS,3.0426,3.0464,3.0577,3.0407,18441.07274724,2020-12-02 00:30:00
1606870800000,EOS,3.0502,3.0468,3.0544,3.0387,16331.95052297,2020-12-02 01:00:00
1606872600000,EOS,3.043,3.0555,3.0645,3.0383,15125.86004985,2020-12-02 01:30:00
1606874400000,EOS,3.0458,3.0332,3.0509,3.0288,8013.79173917,2020-12-02 02:00:00
1606876200000,EOS,3.0297,3.0214,3.0376,3.0173,11547.3806396,2020-12-02 02:30:00
1606878000000,EOS,3.0205,2.9877,3.0365,2.9877,14119.81607909,2020-12-02 03:00:00
1606879800000,EOS,2.9877,2.9906,3.023,2.9848,13655.49027504,2020-12-02 03:30:00
1606881600000,EOS,2.9955,2.9854,3.0188,2.98,14365.56888626,2020-12-02 04:00:00
1606883400000,EOS,2.988,3.0092,3.0146,2.988,19852.01367089,2020-12-02 04:30:00
1606885200000,EOS,3.0073,2.9911,3.02,2.9889,18064.58942746,2020-12-02 05:00:00
